,node_loc,technology,year_act,mode,time,value,unit
16258,R12_MEA,eth_shipped_exp_weu,2019,M1,year,0.004728163810971903,GWa
16259,R12_MEA,foil_shipped_exp_weu,2019,M1,year,0.7010512832980809,GWa
16260,R12_MEA,gas_piped_exp_weu,2019,M1,year,43.517162554719995,GWa
16261,R12_MEA,lh2_shipped_exp_weu,2019,M1,year,0.0,GWa
16262,R12_MEA,loil_shipped_exp_weu,2019,M1,year,56.53657271149814,GWa
16270,R12_NAM,biomass_shipped_exp_afr,2019,M1,year,9.465763815311297e-05,GWa
16271,R12_NAM,coal_shipped_exp_afr,2019,M1,year,0.657616366963816,GWa
16272,R12_NAM,crudeoil_shipped_exp_afr,2019,M1,year,0.20678372025691888,GWa
16273,R12_NAM,eth_shipped_exp_afr,2019,M1,year,0.10755603300745424,GWa
16274,R12_NAM,foil_shipped_exp_afr,2019,M1,year,0.8168103444886542,GWa
16275,R12_NAM,lh2_shipped_exp_afr,2019,M1,year,0.0,GWa
16276,R12_NAM,loil_shipped_exp_afr,2019,M1,year,1.6467510904110376,GWa
16277,R12_NAM,LNG_shipped_exp_chn,2019,M1,year,0.24227967999999997,GWa
16278,R12_NAM,biomass_shipped_exp_chn,2019,M1,year,0.0010415904019010272,GWa
16279,R12_NAM,coal_shipped_exp_chn,2019,M1,year,5.497307781863428,GWa
16280,R12_NAM,crudeoil_shipped_exp_chn,2019,M1,year,9.812758966275446,GWa
16281,R12_NAM,eth_shipped_exp_chn,2019,M1,year,0.0003502057146058515,GWa
16282,R12_NAM,foil_shipped_exp_chn,2019,M1,year,4.1002411652063016,GWa
16283,R12_NAM,lh2_shipped_exp_chn,2019,M1,year,0.0,GWa
16284,R12_NAM,loil_shipped_exp_chn,2019,M1,year,1.0257827740171377,GWa
16285,R12_NAM,LNG_shipped_exp_eeu,2019,M1,year,1.2739744528319998,GWa
16286,R12_NAM,biomass_shipped_exp_eeu,2019,M1,year,3.661018244484176e-05,GWa
16287,R12_NAM,coal_shipped_exp_eeu,2019,M1,year,7.005388277802863,GWa
16288,R12_NAM,crudeoil_shipped_exp_eeu,2019,M1,year,2.267310513440344,GWa
16289,R12_NAM,eth_shipped_exp_eeu,2019,M1,year,1.247385289378253e-05,GWa
16290,R12_NAM,foil_shipped_exp_eeu,2019,M1,year,1.334188129616533,GWa
16291,R12_NAM,lh2_shipped_exp_eeu,2019,M1,year,0.0,GWa
16292,R12_NAM,loil_shipped_exp_eeu,2019,M1,year,0.4043840888585246,GWa
16293,R12_NAM,biomass_shipped_exp_fsu,2019,M1,year,0.0004656812272074944,GWa
16294,R12_NAM,coal_shipped_exp_fsu,2019,M1,year,3.9176023833436937,GWa
16295,R12_NAM,crudeoil_shipped_exp_fsu,2019,M1,year,0.23726957674495175,GWa
16296,R12_NAM,eth_shipped_exp_fsu,2019,M1,year,0.00024010398068195402,GWa
16297,R12_NAM,foil_shipped_exp_fsu,2019,M1,year,0.1141842264928007,GWa
16298,R12_NAM,loil_shipped_exp_fsu,2019,M1,year,0.035173755020296654,GWa
16299,R12_NAM,LNG_shipped_exp_lam,2019,M1,year,22.158152651776,GWa
16300,R12_NAM,biomass_shipped_exp_lam,2019,M1,year,0.01768583980696838,GWa
16301,R12_NAM,coal_shipped_exp_lam,2019,M1,year,10.73781810168481,GWa
16302,R12_NAM,crudeoil_shipped_exp_lam,2019,M1,year,12.073118187749005,GWa
16303,R12_NAM,eth_shipped_exp_lam,2019,M1,year,1.4210805945084215,GWa
16304,R12_NAM,foil_shipped_exp_lam,2019,M1,year,11.007018960862956,GWa
16305,R12_NAM,gas_piped_exp_lam,2019,M1,year,36.54808,GWa
16306,R12_NAM,lh2_shipped_exp_lam,2019,M1,year,0.0,GWa
16307,R12_NAM,loil_shipped_exp_lam,2019,M1,year,132.78752594372824,GWa
16308,R12_NAM,LNG_shipped_exp_mea,2019,M1,year,2.1784465483839996,GWa
16309,R12_NAM,biomass_shipped_exp_mea,2019,M1,year,0.000276224803747954,GWa
16310,R12_NAM,coal_shipped_exp_mea,2019,M1,year,8.691379443707222,GWa
16311,R12_NAM,crudeoil_shipped_exp_mea,2019,M1,year,1.7749904992429388,GWa
16312,R12_NAM,eth_shipped_exp_mea,2019,M1,year,0.30984106180890825,GWa
16313,R12_NAM,foil_shipped_exp_mea,2019,M1,year,3.023251479783483,GWa
16314,R12_NAM,lh2_shipped_exp_mea,2019,M1,year,0.0,GWa
16315,R12_NAM,loil_shipped_exp_mea,2019,M1,year,5.064117451611107,GWa
16325,R12_NAM,LNG_shipped_exp_pao,2019,M1,year,7.229110743455999,GWa
16326,R12_NAM,biomass_shipped_exp_pao,2019,M1,year,0.012388462454909571,GWa
16327,R12_NAM,coal_shipped_exp_pao,2019,M1,year,19.54968810322945,GWa
16328,R12_NAM,crudeoil_shipped_exp_pao,2019,M1,year,7.514832358074966,GWa
16329,R12_NAM,eth_shipped_exp_pao,2019,M1,year,0.1337047197506136,GWa
16330,R12_NAM,foil_shipped_exp_pao,2019,M1,year,6.716452145585486,GWa
16331,R12_NAM,lh2_shipped_exp_pao,2019,M1,year,0.0,GWa
16332,R12_NAM,loil_shipped_exp_pao,2019,M1,year,14.85884321900882,GWa
16333,R12_NAM,LNG_shipped_exp_pas,2019,M1,year,10.50524819328,GWa
16334,R12_NAM,biomass_shipped_exp_pas,2019,M1,year,0.0009898604302237784,GWa
16335,R12_NAM,coal_shipped_exp_pas,2019,M1,year,13.739694207100321,GWa
16336,R12_NAM,crudeoil_shipped_exp_pas,2019,M1,year,35.1135037643639,GWa
16337,R12_NAM,eth_shipped_exp_pas,2019,M1,year,0.4166319564847259,GWa
16338,R12_NAM,foil_shipped_exp_pas,2019,M1,year,1.4842236751133542,GWa
16339,R12_NAM,lh2_shipped_exp_pas,2019,M1,year,0.0,GWa
16340,R12_NAM,loil_shipped_exp_pas,2019,M1,year,14.468579550997207,GWa
16341,R12_NAM,biomass_shipped_exp_rcpa,2019,M1,year,2.1594999919999998e-07,GWa
16342,R12_NAM,coal_shipped_exp_rcpa,2019,M1,year,1.1222519245520726,GWa
16343,R12_NAM,crudeoil_shipped_exp_rcpa,2019,M1,year,0.4130653030376442,GWa
16344,R12_NAM,eth_shipped_exp_rcpa,2019,M1,year,0.01829503781630159,GWa
16345,R12_NAM,foil_shipped_exp_rcpa,2019,M1,year,0.016516127298399998,GWa
16346,R12_NAM,loil_shipped_exp_rcpa,2019,M1,year,0.16859369368433205,GWa
16347,R12_NAM,LNG_shipped_exp_sas,2019,M1,year,4.027334825855999,GWa
16348,R12_NAM,biomass_shipped_exp_sas,2019,M1,year,0.05953573021315466,GWa
16349,R12_NAM,coal_shipped_exp_sas,2019,M1,year,16.13869773339456,GWa
16350,R12_NAM,crudeoil_shipped_exp_sas,2019,M1,year,14.664122343261077,GWa
16351,R12_NAM,eth_shipped_exp_sas,2019,M1,year,0.49956299856961633,GWa
16352,R12_NAM,foil_shipped_exp_sas,2019,M1,year,7.850867608885695,GWa
16353,R12_NAM,lh2_shipped_exp_sas,2019,M1,year,0.0,GWa
16354,R12_NAM,loil_shipped_exp_sas,2019,M1,year,3.40594090767828,GWa
16355,R12_NAM,LNG_shipped_exp_weu,2019,M1,year,18.852868895311097,GWa
16356,R12_NAM,biomass_shipped_exp_weu,2019,M1,year,0.00021719556503869866,GWa
16357,R12_NAM,coal_shipped_exp_weu,2019,M1,year,29.005698920090698,GWa
16358,R12_NAM,crudeoil_shipped_exp_weu,2019,M1,year,56.51523140052887,GWa
16359,R12_NAM,eth_shipped_exp_weu,2019,M1,year,0.4036531478684312,GWa
16360,R12_NAM,foil_shipped_exp_weu,2019,M1,year,10.339176734594506,GWa
16361,R12_NAM,lh2_shipped_exp_weu,2019,M1,year,0.0,GWa
16362,R12_NAM,loil_shipped_exp_weu,2019,M1,year,22.539291965562814,GWa
16368,R12_PAO,biomass_shipped_exp_afr,2019,M1,year,1.5536979324544041e-06,GWa
16369,R12_PAO,coal_shipped_exp_afr,2019,M1,year,1.247568361760751,GWa
16370,R12_PAO,crudeoil_shipped_exp_afr,2019,M1,year,1.143270196754424e-05,GWa
16371,R12_PAO,eth_shipped_exp_afr,2019,M1,year,5.54552246113e-06,GWa
16372,R12_PAO,foil_shipped_exp_afr,2019,M1,year,0.00062696748704,GWa
16373,R12_PAO,loil_shipped_exp_afr,2019,M1,year,0.10885465469229978,GWa
16374,R12_PAO,LNG_shipped_exp_chn,2019,M1,year,45.857327872,GWa
16375,R12_PAO,biomass_shipped_exp_chn,2019,M1,year,0.00019650445045455144,GWa
16376,R12_PAO,coal_shipped_exp_chn,2019,M1,year,68.96192301573603,GWa
16377,R12_PAO,crudeoil_shipped_exp_chn,2019,M1,year,2.6839275206118214,GWa
16378,R12_PAO,eth_shipped_exp_chn,2019,M1,year,0.0022748714147305896,GWa
16379,R12_PAO,foil_shipped_exp_chn,2019,M1,year,0.0870848860499456,GWa
16380,R12_PAO,lh2_shipped_exp_chn,2019,M1,year,0.0,GWa
16381,R12_PAO,loil_shipped_exp_chn,2019,M1,year,4.395942755163711,GWa
16382,R12_PAO,biomass_shipped_exp_eeu,2019,M1,year,4.673604092403754e-05,GWa
16383,R12_PAO,coal_shipped_exp_eeu,2019,M1,year,1.9722710801112255,GWa
16384,R12_PAO,crudeoil_shipped_exp_eeu,2019,M1,year,8.538669224569018e-08,GWa
16385,R12_PAO,eth_shipped_exp_eeu,2019,M1,year,6.799052799999999e-09,GWa
16386,R12_PAO,foil_shipped_exp_eeu,2019,M1,year,4.114061184e-05,GWa
16387,R12_PAO,loil_shipped_exp_eeu,2019,M1,year,0.0012542282919363681,GWa
16388,R12_PAO,biomass_shipped_exp_fsu,2019,M1,year,2.0190312392973916e-06,GWa
16389,R12_PAO,coal_shipped_exp_fsu,2019,M1,year,0.303514064749622,GWa
16390,R12_PAO,foil_shipped_exp_fsu,2019,M1,year,0.038714847304191995,GWa
16391,R12_PAO,lh2_shipped_exp_fsu,2019,M1,year,0.0,GWa
16392,R12_PAO,loil_shipped_exp_fsu,2019,M1,year,0.025153162672663584,GWa
16393,R12_PAO,coal_shipped_exp_lam,2019,M1,year,4.57917072896854,GWa
16394,R12_PAO,crudeoil_shipped_exp_lam,2019,M1,year,1.2174274480342545e-05,GWa
16395,R12_PAO,eth_shipped_exp_lam,2019,M1,year,0.00017509175735039997,GWa
16396,R12_PAO,foil_shipped_exp_lam,2019,M1,year,0.0022072046707199994,GWa
16397,R12_PAO,loil_shipped_exp_lam,2019,M1,year,2.2369362321848327,GWa
16398,R12_PAO,LNG_shipped_exp_mea,2019,M1,year,0.23208141791999998,GWa
16399,R12_PAO,biomass_shipped_exp_mea,2019,M1,year,8.102821864720251e-06,GWa
16400,R12_PAO,coal_shipped_exp_mea,2019,M1,year,0.2012200707702314,GWa
16401,R12_PAO,crudeoil_shipped_exp_mea,2019,M1,year,0.5985966113355372,GWa
16402,R12_PAO,eth_shipped_exp_mea,2019,M1,year,8.5557580672e-06,GWa
16403,R12_PAO,foil_shipped_exp_mea,2019,M1,year,0.00023389122176,GWa
16404,R12_PAO,loil_shipped_exp_mea,2019,M1,year,0.07541986858567411,GWa
16405,R12_PAO,biomass_shipped_exp_nam,2019,M1,year,0.0006717978768105857,GWa
16406,R12_PAO,coal_shipped_exp_nam,2019,M1,year,0.002273158966484031,GWa
16407,R12_PAO,eth_shipped_exp_nam,2019,M1,year,0.0048821652483584,GWa
16408,R12_PAO,foil_shipped_exp_nam,2019,M1,year,0.040107167642976005,GWa
16409,R12_PAO,lh2_shipped_exp_nam,2019,M1,year,0.0,GWa
16410,R12_PAO,loil_shipped_exp_nam,2019,M1,year,2.383379426342141,GWa
16419,R12_PAO,LNG_shipped_exp_pas,2019,M1,year,19.807842063168,GWa
16420,R12_PAO,biomass_shipped_exp_pas,2019,M1,year,0.00035802850174412946,GWa
16421,R12_PAO,coal_shipped_exp_pas,2019,M1,year,59.335903331569384,GWa
16422,R12_PAO,crudeoil_shipped_exp_pas,2019,M1,year,10.47542105418724,GWa
16423,R12_PAO,eth_shipped_exp_pas,2019,M1,year,0.03245101850596015,GWa
16424,R12_PAO,foil_shipped_exp_pas,2019,M1,year,0.1163881481499328,GWa
16425,R12_PAO,lh2_shipped_exp_pas,2019,M1,year,0.0,GWa
16426,R12_PAO,loil_shipped_exp_pas,2019,M1,year,7.281776317353745,GWa
16427,R12_PAO,biomass_shipped_exp_rcpa,2019,M1,year,5.587724832003851e-06,GWa
16428,R12_PAO,coal_shipped_exp_rcpa,2019,M1,year,14.714904556832419,GWa
16429,R12_PAO,crudeoil_shipped_exp_rcpa,2019,M1,year,0.024294153667463455,GWa
16430,R12_PAO,eth_shipped_exp_rcpa,2019,M1,year,0.0008153033172224,GWa
16431,R12_PAO,foil_shipped_exp_rcpa,2019,M1,year,0.0035795236485759996,GWa
16432,R12_PAO,lh2_shipped_exp_rcpa,2019,M1,year,0.0,GWa
16433,R12_PAO,loil_shipped_exp_rcpa,2019,M1,year,0.15770601932545478,GWa
16434,R12_PAO,LNG_shipped_exp_sas,2019,M1,year,2.299675974784,GWa
16435,R12_PAO,biomass_shipped_exp_sas,2019,M1,year,5.848485324164031e-06,GWa
16436,R12_PAO,coal_shipped_exp_sas,2019,M1,year,41.946210422729756,GWa
16437,R12_PAO,crudeoil_shipped_exp_sas,2019,M1,year,8.996678303757575e-07,GWa
16438,R12_PAO,eth_shipped_exp_sas,2019,M1,year,0.00220102336768,GWa
16439,R12_PAO,foil_shipped_exp_sas,2019,M1,year,0.10735302689883519,GWa
16440,R12_PAO,loil_shipped_exp_sas,2019,M1,year,0.13608441143017683,GWa
16441,R12_PAO,biomass_shipped_exp_weu,2019,M1,year,9.04897889335717e-05,GWa
16442,R12_PAO,coal_shipped_exp_weu,2019,M1,year,15.128738538339652,GWa
16443,R12_PAO,crudeoil_shipped_exp_weu,2019,M1,year,6.207080708478448e-08,GWa
16444,R12_PAO,eth_shipped_exp_weu,2019,M1,year,0.0014847312568575998,GWa
16445,R12_PAO,foil_shipped_exp_weu,2019,M1,year,0.0999466223421184,GWa
16446,R12_PAO,loil_shipped_exp_weu,2019,M1,year,0.05136925870089298,GWa
16453,R12_PAS,biomass_shipped_exp_afr,2019,M1,year,8.692016405339324e-06,GWa
16454,R12_PAS,coal_shipped_exp_afr,2019,M1,year,8.484413225860765,GWa
16455,R12_PAS,crudeoil_shipped_exp_afr,2019,M1,year,2.882735683927273e-08,GWa
16456,R12_PAS,eth_shipped_exp_afr,2019,M1,year,0.0003110520122522766,GWa
16457,R12_PAS,foil_shipped_exp_afr,2019,M1,year,13.107048962126125,GWa
16458,R12_PAS,lh2_shipped_exp_afr,2019,M1,year,0.0,GWa
16459,R12_PAS,loil_shipped_exp_afr,2019,M1,year,19.179399379748563,GWa
16460,R12_PAS,LNG_shipped_exp_chn,2019,M1,year,20.78800182336,GWa
16461,R12_PAS,biomass_shipped_exp_chn,2019,M1,year,3.4049107491573335e-06,GWa
16462,R12_PAS,coal_shipped_exp_chn,2019,M1,year,117.2285164740357,GWa
16463,R12_PAS,crudeoil_shipped_exp_chn,2019,M1,year,11.820097602608573,GWa
16464,R12_PAS,eth_shipped_exp_chn,2019,M1,year,5.7018554101597676e-05,GWa
16465,R12_PAS,foil_shipped_exp_chn,2019,M1,year,5.798546553014121,GWa
16466,R12_PAS,gas_piped_exp_chn,2019,M1,year,4.820224,GWa
16467,R12_PAS,lh2_shipped_exp_chn,2019,M1,year,0.0,GWa
16468,R12_PAS,loil_shipped_exp_chn,2019,M1,year,44.98273631734937,GWa
16469,R12_PAS,biomass_shipped_exp_eeu,2019,M1,year,3.104291573335473e-08,GWa
16470,R12_PAS,coal_shipped_exp_eeu,2019,M1,year,0.5710516410516012,GWa
16471,R12_PAS,eth_shipped_exp_eeu,2019,M1,year,8.498816e-10,GWa
16472,R12_PAS,foil_shipped_exp_eeu,2019,M1,year,0.0013767048742016831,GWa
16473,R12_PAS,loil_shipped_exp_eeu,2019,M1,year,0.022947735277642586,GWa
16474,R12_PAS,biomass_shipped_exp_fsu,2019,M1,year,7.170913534404942e-06,GWa
16475,R12_PAS,coal_shipped_exp_fsu,2019,M1,year,0.06250097200394386,GWa
16476,R12_PAS,eth_shipped_exp_fsu,2019,M1,year,5.1857936817021235e-09,GWa
16477,R12_PAS,foil_shipped_exp_fsu,2019,M1,year,0.000777917972188725,GWa
16478,R12_PAS,lh2_shipped_exp_fsu,2019,M1,year,0.0,GWa
16479,R12_PAS,loil_shipped_exp_fsu,2019,M1,year,0.1555187505075837,GWa
16480,R12_PAS,LNG_shipped_exp_lam,2019,M1,year,0.7466907519999999,GWa
16481,R12_PAS,coal_shipped_exp_lam,2019,M1,year,6.072219088756481e-10,GWa
16482,R12_PAS,crudeoil_shipped_exp_lam,2019,M1,year,1.496164113732894e-05,GWa
16483,R12_PAS,eth_shipped_exp_lam,2019,M1,year,1.1685321762768785e-06,GWa
16484,R12_PAS,foil_shipped_exp_lam,2019,M1,year,0.042306866586961,GWa
16485,R12_PAS,lh2_shipped_exp_lam,2019,M1,year,0.0,GWa
16486,R12_PAS,loil_shipped_exp_lam,2019,M1,year,3.7736503733973774,GWa
16487,R12_PAS,biomass_shipped_exp_mea,2019,M1,year,1.1280995577501111e-05,GWa
16488,R12_PAS,coal_shipped_exp_mea,2019,M1,year,0.1402814758574423,GWa
16489,R12_PAS,crudeoil_shipped_exp_mea,2019,M1,year,0.06359641808315429,GWa
16490,R12_PAS,eth_shipped_exp_mea,2019,M1,year,0.01877547116833329,GWa
16491,R12_PAS,foil_shipped_exp_mea,2019,M1,year,0.10420905598037188,GWa
16492,R12_PAS,lh2_shipped_exp_mea,2019,M1,year,0.0,GWa
16493,R12_PAS,loil_shipped_exp_mea,2019,M1,year,2.3925711807357537,GWa
16494,R12_PAS,biomass_shipped_exp_nam,2019,M1,year,1.0203495972396367e-05,GWa
16495,R12_PAS,coal_shipped_exp_nam,2019,M1,year,0.5426890882081614,GWa
16496,R12_PAS,crudeoil_shipped_exp_nam,2019,M1,year,1.383151754902408e-05,GWa
16497,R12_PAS,eth_shipped_exp_nam,2019,M1,year,6.220359521201697e-06,GWa
16498,R12_PAS,foil_shipped_exp_nam,2019,M1,year,0.10412076770166824,GWa
16499,R12_PAS,lh2_shipped_exp_nam,2019,M1,year,0.0,GWa
16500,R12_PAS,loil_shipped_exp_nam,2019,M1,year,10.087097814413147,GWa
16501,R12_PAS,LNG_shipped_exp_pao,2019,M1,year,30.460567990655996,GWa
16502,R12_PAS,biomass_shipped_exp_pao,2019,M1,year,0.00014288091781675447,GWa
16503,R12_PAS,coal_shipped_exp_pao,2019,M1,year,22.991884831148067,GWa
16504,R12_PAS,crudeoil_shipped_exp_pao,2019,M1,year,15.70229918642314,GWa
16505,R12_PAS,eth_shipped_exp_pao,2019,M1,year,0.00933129322793954,GWa
16506,R12_PAS,foil_shipped_exp_pao,2019,M1,year,1.5553285890451403,GWa
16507,R12_PAS,lh2_shipped_exp_pao,2019,M1,year,0.0,GWa
16508,R12_PAS,loil_shipped_exp_pao,2019,M1,year,41.610576294992434,GWa
16518,R12_PAS,biomass_shipped_exp_rcpa,2019,M1,year,2.0784473800110324e-05,GWa
16519,R12_PAS,coal_shipped_exp_rcpa,2019,M1,year,12.834122341271677,GWa
16520,R12_PAS,crudeoil_shipped_exp_rcpa,2019,M1,year,0.719307680583471,GWa
16521,R12_PAS,eth_shipped_exp_rcpa,2019,M1,year,0.003380659038795515,GWa
16522,R12_PAS,foil_shipped_exp_rcpa,2019,M1,year,0.6604479124684329,GWa
16523,R12_PAS,lh2_shipped_exp_rcpa,2019,M1,year,0.0,GWa
16524,R12_PAS,loil_shipped_exp_rcpa,2019,M1,year,17.905324477197762,GWa
16525,R12_PAS,LNG_shipped_exp_sas,2019,M1,year,0.9850370975039999,GWa
16526,R12_PAS,biomass_shipped_exp_sas,2019,M1,year,3.64531008657468e-05,GWa
16527,R12_PAS,coal_shipped_exp_sas,2019,M1,year,94.08668958377396,GWa
16528,R12_PAS,crudeoil_shipped_exp_sas,2019,M1,year,6.313537038270835,GWa
16529,R12_PAS,eth_shipped_exp_sas,2019,M1,year,0.024225563948406113,GWa
16530,R12_PAS,foil_shipped_exp_sas,2019,M1,year,0.4094763678891117,GWa
16531,R12_PAS,lh2_shipped_exp_sas,2019,M1,year,0.0,GWa
16532,R12_PAS,loil_shipped_exp_sas,2019,M1,year,15.453342696931674,GWa
16533,R12_PAS,biomass_shipped_exp_weu,2019,M1,year,7.681569498218628e-06,GWa
16534,R12_PAS,coal_shipped_exp_weu,2019,M1,year,2.120910573735325,GWa
16535,R12_PAS,crudeoil_shipped_exp_weu,2019,M1,year,0.037092935794873126,GWa
16536,R12_PAS,eth_shipped_exp_weu,2019,M1,year,0.005857789868468807,GWa
16537,R12_PAS,foil_shipped_exp_weu,2019,M1,year,0.0801964620599591,GWa
16538,R12_PAS,lh2_shipped_exp_weu,2019,M1,year,0.0,GWa
16539,R12_PAS,loil_shipped_exp_weu,2019,M1,year,8.536849102769578,GWa
16543,R12_RCPA,biomass_shipped_exp_afr,2019,M1,year,8.692016405339326e-06,GWa
16544,R12_RCPA,coal_shipped_exp_afr,2019,M1,year,0.028625502751999998,GWa
16545,R12_RCPA,eth_shipped_exp_afr,2019,M1,year,1.8595409408e-06,GWa
16546,R12_RCPA,loil_shipped_exp_afr,2019,M1,year,0.006198607531769654,GWa
16547,R12_RCPA,coal_shipped_exp_chn,2019,M1,year,32.93200270394177,GWa
16548,R12_RCPA,crudeoil_shipped_exp_chn,2019,M1,year,2.764889143877574,GWa
16549,R12_RCPA,eth_shipped_exp_chn,2019,M1,year,0.0017260393958297192,GWa
16550,R12_RCPA,foil_shipped_exp_chn,2019,M1,year,1.2272095810138322e-05,GWa
16551,R12_RCPA,loil_shipped_exp_chn,2019,M1,year,0.21929030259405066,GWa
16552,R12_RCPA,coal_shipped_exp_eeu,2019,M1,year,0.0002230558656,GWa
16553,R12_RCPA,loil_shipped_exp_eeu,2019,M1,year,0.00033747551654362634,GWa
16554,R12_RCPA,coal_shipped_exp_fsu,2019,M1,year,2.7205090560000003e-07,GWa
16555,R12_RCPA,loil_shipped_exp_fsu,2019,M1,year,0.025532056584093438,GWa
16556,R12_RCPA,foil_shipped_exp_lam,2019,M1,year,0.00019758871554555798,GWa
16557,R12_RCPA,loil_shipped_exp_lam,2019,M1,year,0.0001836855230424,GWa
16558,R12_RCPA,coal_shipped_exp_mea,2019,M1,year,0.0029341274555017387,GWa
16559,R12_RCPA,eth_shipped_exp_mea,2019,M1,year,6.1939371008e-05,GWa
16560,R12_RCPA,loil_shipped_exp_mea,2019,M1,year,0.007513343956972662,GWa
16561,R12_RCPA,coal_shipped_exp_nam,2019,M1,year,0.0,GWa
16562,R12_RCPA,foil_shipped_exp_nam,2019,M1,year,0.0003593229661641253,GWa
16563,R12_RCPA,loil_shipped_exp_nam,2019,M1,year,0.000272747338888992,GWa
16564,R12_RCPA,coal_shipped_exp_pao,2019,M1,year,0.27695234187318957,GWa
16565,R12_RCPA,crudeoil_shipped_exp_pao,2019,M1,year,1.0523303953100163,GWa
16566,R12_RCPA,foil_shipped_exp_pao,2019,M1,year,3.987766721434037e-06,GWa
16567,R12_RCPA,loil_shipped_exp_pao,2019,M1,year,0.003998352418451933,GWa
16568,R12_RCPA,biomass_shipped_exp_pas,2019,M1,year,7.636712484983931e-05,GWa
16569,R12_RCPA,coal_shipped_exp_pas,2019,M1,year,1.2887312349020854,GWa
16570,R12_RCPA,crudeoil_shipped_exp_pas,2019,M1,year,2.5497590153288097,GWa
16571,R12_RCPA,eth_shipped_exp_pas,2019,M1,year,0.021120613883075488,GWa
16572,R12_RCPA,foil_shipped_exp_pas,2019,M1,year,0.0001556124236429839,GWa
16573,R12_RCPA,lh2_shipped_exp_pas,2019,M1,year,0.0,GWa
16574,R12_RCPA,loil_shipped_exp_pas,2019,M1,year,0.5449046325405524,GWa
16581,R12_RCPA,coal_shipped_exp_sas,2019,M1,year,0.05100608961624935,GWa
16582,R12_RCPA,crudeoil_shipped_exp_sas,2019,M1,year,0.10363803542760959,GWa
16583,R12_RCPA,eth_shipped_exp_sas,2019,M1,year,0.0005422057634047999,GWa
16584,R12_RCPA,lh2_shipped_exp_sas,2019,M1,year,0.0,GWa
16585,R12_RCPA,loil_shipped_exp_sas,2019,M1,year,0.0064698572593476795,GWa
16586,R12_RCPA,biomass_shipped_exp_weu,2019,M1,year,1.7166732400545167e-07,GWa
16587,R12_RCPA,coal_shipped_exp_weu,2019,M1,year,0.30283635319042235,GWa
16588,R12_RCPA,crudeoil_shipped_exp_weu,2019,M1,year,3.3250070054399997e-07,GWa
16589,R12_RCPA,foil_shipped_exp_weu,2019,M1,year,1.910989447592953e-07,GWa
16590,R12_RCPA,loil_shipped_exp_weu,2019,M1,year,0.004080931992510431,GWa
16595,R12_SAS,biomass_shipped_exp_afr,2019,M1,year,0.0012315115812160063,GWa
16596,R12_SAS,coal_shipped_exp_afr,2019,M1,year,0.0004979217467549689,GWa
16597,R12_SAS,crudeoil_shipped_exp_afr,2019,M1,year,1.6663036151039999e-06,GWa
16598,R12_SAS,eth_shipped_exp_afr,2019,M1,year,0.08939951031396089,GWa
16599,R12_SAS,foil_shipped_exp_afr,2019,M1,year,0.10871206240610749,GWa
16600,R12_SAS,lh2_shipped_exp_afr,2019,M1,year,0.0,GWa
16601,R12_SAS,loil_shipped_exp_afr,2019,M1,year,11.983080681985976,GWa
16602,R12_SAS,biomass_shipped_exp_chn,2019,M1,year,3.383677814935666e-08,GWa
16603,R12_SAS,coal_shipped_exp_chn,2019,M1,year,2.194276565011097e-05,GWa
16604,R12_SAS,eth_shipped_exp_chn,2019,M1,year,0.04601540490326669,GWa
16605,R12_SAS,foil_shipped_exp_chn,2019,M1,year,0.46104092644852473,GWa
16606,R12_SAS,loil_shipped_exp_chn,2019,M1,year,3.1807209125368057,GWa
16607,R12_SAS,biomass_shipped_exp_eeu,2019,M1,year,5.746478303064227e-05,GWa
16608,R12_SAS,coal_shipped_exp_eeu,2019,M1,year,4.018459329151801e-05,GWa
16609,R12_SAS,eth_shipped_exp_eeu,2019,M1,year,4.511640503080847e-05,GWa
16610,R12_SAS,foil_shipped_exp_eeu,2019,M1,year,0.0017144732107711998,GWa
16611,R12_SAS,loil_shipped_exp_eeu,2019,M1,year,0.08595554127969111,GWa
16612,R12_SAS,biomass_shipped_exp_fsu,2019,M1,year,6.687730551015276e-05,GWa
16613,R12_SAS,coal_shipped_exp_fsu,2019,M1,year,0.0005495843387512063,GWa
16614,R12_SAS,eth_shipped_exp_fsu,2019,M1,year,2.1261754094978705e-07,GWa
16615,R12_SAS,foil_shipped_exp_fsu,2019,M1,year,0.0006602920668089604,GWa
16616,R12_SAS,loil_shipped_exp_fsu,2019,M1,year,0.1910693165652142,GWa
16617,R12_SAS,biomass_shipped_exp_lam,2019,M1,year,0.00029320468510973807,GWa
16618,R12_SAS,coal_shipped_exp_lam,2019,M1,year,0.05899397301555631,GWa
16619,R12_SAS,crudeoil_shipped_exp_lam,2019,M1,year,1.1099644602239999e-05,GWa
16620,R12_SAS,eth_shipped_exp_lam,2019,M1,year,0.00023884011524136732,GWa
16621,R12_SAS,foil_shipped_exp_lam,2019,M1,year,0.0079659881346048,GWa
16622,R12_SAS,loil_shipped_exp_lam,2019,M1,year,2.0437343955978,GWa
16623,R12_SAS,biomass_shipped_exp_mea,2019,M1,year,0.010346538313374934,GWa
16624,R12_SAS,coal_shipped_exp_mea,2019,M1,year,0.027555556947792516,GWa
16625,R12_SAS,crudeoil_shipped_exp_mea,2019,M1,year,0.015112799069298933,GWa
16626,R12_SAS,eth_shipped_exp_mea,2019,M1,year,0.03626734305675721,GWa
