# Exported 2021-06-09T23:52:41.824251 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7/baseline
relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
SO2_red_ref,R11_PAS,2045,R11_PAS,loil_trp,2045,M1,0.706137,???
UE_transport,R11_PAS,2045,R11_PAS,loil_trp,2045,M1,1.0,???
UE_transport_liquid,R11_PAS,2045,R11_PAS,loil_trp,2045,M1,1.0,???
VOC_Emission,R11_PAS,2045,R11_PAS,loil_trp,2045,M1,5.9417,???
BCA_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.112197,???
CF4_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.0014,???
CF4_alm_red,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.0014,???
CH4_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.23,???
CO2_trp,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.631,???
CO_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,28.2083,???
FE_transport,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,1.0,???
HFC_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.059062,???
HFC_mobile_red,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.059062,???
N2O_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.246,???
NH3_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.095328,???
NOx_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,4.38109,???
OCA_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.073569,???
SF6_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.0001,???
SF6_mag_red,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.0001,???
SO2_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.349876,???
SO2_red_ref,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,0.688443,???
UE_transport,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,1.0,???
UE_transport_liquid,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,1.0,???
VOC_Emission,R11_PAS,2050,R11_PAS,loil_trp,2050,M1,5.5205,???
BCA_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.1054515,???
CF4_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.0013,???
CF4_alm_red,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.0013,???
CH4_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.23,???
CO2_trp,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.631,???
CO_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,27.2159,???
FE_transport,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,1.0,???
HFC_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.059062,???
HFC_mobile_red,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.059062,???
N2O_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.246,???
NH3_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.0903785,???
NOx_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,4.14372,???
OCA_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.06935749999999999,???
SF6_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,9.5e-05,???
SF6_mag_red,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,9.5e-05,???
SO2_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.327319,???
SO2_red_ref,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,0.6716139999999999,???
UE_transport,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,1.0,???
UE_transport_liquid,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,1.0,???
VOC_Emission,R11_PAS,2055,R11_PAS,loil_trp,2055,M1,5.2798099999999994,???
BCA_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.098706,???
CF4_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.0012,???
CF4_alm_red,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.0012,???
CH4_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.23,???
CO2_trp,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.631,???
CO_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,26.2235,???
FE_transport,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,1.0,???
HFC_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.059062,???
HFC_mobile_red,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.059062,???
N2O_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.246,???
NH3_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.085429,???
NOx_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,3.90635,???
OCA_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.065146,???
SF6_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,9e-05,???
SF6_mag_red,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,9e-05,???
SO2_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.304762,???
SO2_red_ref,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,0.654785,???
UE_transport,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,1.0,???
UE_transport_liquid,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,1.0,???
VOC_Emission,R11_PAS,2060,R11_PAS,loil_trp,2060,M1,5.03912,???
BCA_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.085216,???
CF4_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.0011,???
CF4_alm_red,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.0011,???
CH4_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.23,???
CO2_trp,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.631,???
CO_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,24.2388,???
FE_transport,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,1.0,???
HFC_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.059062,???
HFC_mobile_red,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.059062,???
N2O_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.246,???
NH3_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.07553,???
NOx_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,3.43161,???
OCA_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.056722,???
SF6_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,8.2e-05,???
SF6_mag_red,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,8.2e-05,???
SO2_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.259648,???
SO2_red_ref,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,0.622772,???
UE_transport,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,1.0,???
UE_transport_liquid,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,1.0,???
VOC_Emission,R11_PAS,2070,R11_PAS,loil_trp,2070,M1,4.55774,???
BCA_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.071725,???
CF4_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.001,???
CF4_alm_red,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.001,???
CH4_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.23,???
CO2_trp,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.631,???
CO_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,22.2541,???
FE_transport,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,1.0,???
HFC_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.059062,???
HFC_mobile_red,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.059062,???
N2O_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.246,???
NH3_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.065631,???
NOx_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,2.95687,???
OCA_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.048298,???
SF6_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,7.4e-05,???
SF6_mag_red,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,7.4e-05,???
SO2_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.214535,???
SO2_red_ref,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,0.592325,???
UE_transport,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,1.0,???
UE_transport_liquid,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,1.0,???
VOC_Emission,R11_PAS,2080,R11_PAS,loil_trp,2080,M1,4.07637,???
BCA_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.058234,???
CF4_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.0009,???
CF4_alm_red,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.0009,???
CH4_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.23,???
CO2_trp,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.631,???
CO_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,20.2693,???
FE_transport,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,1.0,???
HFC_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.059062,???
HFC_mobile_red,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.059062,???
N2O_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.246,???
NH3_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.055731,???
NOx_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,2.48213,???
OCA_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.039875,???
SF6_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,6.7e-05,???
SF6_mag_red,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,6.7e-05,???
SO2_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.169421,???
SO2_red_ref,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,0.563367,???
UE_transport,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,1.0,???
UE_transport_liquid,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,1.0,???
VOC_Emission,R11_PAS,2090,R11_PAS,loil_trp,2090,M1,3.59499,???
BCA_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.044743,???
CF4_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.0008,???
CF4_alm_red,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.0008,???
CH4_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.23,???
CO2_trp,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.631,???
CO_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,18.2846,???
FE_transport,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,1.0,???
HFC_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.059062,???
HFC_mobile_red,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.059062,???
N2O_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.246,???
NH3_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.045832,???
NOx_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,2.00739,???
OCA_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.031451,???
SF6_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,6e-05,???
SF6_mag_red,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,6e-05,???
SO2_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.124307,???
SO2_red_ref,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,0.535824,???
UE_transport,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,1.0,???
UE_transport_liquid,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,1.0,???
VOC_Emission,R11_PAS,2100,R11_PAS,loil_trp,2100,M1,3.11362,???
BCA_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.044743,???
CF4_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.0008,???
CF4_alm_red,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.0008,???
CH4_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.23,???
CO2_trp,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.631,???
CO_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,18.2846,???
FE_transport,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,1.0,???
HFC_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.059062,???
HFC_mobile_red,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.059062,???
N2O_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.246,???
NH3_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.045832,???
NOx_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,2.00739,???
OCA_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.031451,???
SF6_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,6e-05,???
SF6_mag_red,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,6e-05,???
SO2_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.124307,???
SO2_red_ref,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,0.509627,???
UE_transport,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,1.0,???
UE_transport_liquid,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,1.0,???
VOC_Emission,R11_PAS,2110,R11_PAS,loil_trp,2110,M1,3.11362,???
CF4_Emission,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.0016666666666666666,???
CF4_alm_red,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.0016666666666666666,???
CO2_trp,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.366,???
FE_transport,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.059062,???
HFC_mobile_red,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,0.059062,???
SF6_Emission,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,8.999999999999999e-05,???
SF6_mag_red,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,8.999999999999999e-05,???
UE_transport,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,1.0,???
UE_transport_liquid,R11_PAS,2020,R11_PAS,meth_fc_trp,2020,M1,1.0,???
CF4_Emission,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.0015,???
CF4_alm_red,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.0015,???
CO2_trp,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.366,???
FE_transport,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.059062,???
HFC_mobile_red,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,0.059062,???
SF6_Emission,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,8.566666666666666e-05,???
SF6_mag_red,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,8.566666666666666e-05,???
UE_transport,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,1.0,???
UE_transport_liquid,R11_PAS,2025,R11_PAS,meth_fc_trp,2025,M1,1.0,???
CF4_Emission,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.0013333333333333333,???
CF4_alm_red,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.0013333333333333333,???
CO2_trp,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.366,???
FE_transport,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.059062,???
HFC_mobile_red,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,0.059062,???
SF6_Emission,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,8.133333333333332e-05,???
SF6_mag_red,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,8.133333333333332e-05,???
UE_transport,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,1.0,???
UE_transport_liquid,R11_PAS,2030,R11_PAS,meth_fc_trp,2030,M1,1.0,???
CF4_Emission,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.0012000000000000001,???
CF4_alm_red,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.0012000000000000001,???
CO2_trp,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.366,???
FE_transport,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.059062,???
HFC_mobile_red,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,0.059062,???
SF6_Emission,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,7.733333333333333e-05,???
SF6_mag_red,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,7.733333333333333e-05,???
UE_transport,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,1.0,???
UE_transport_liquid,R11_PAS,2035,R11_PAS,meth_fc_trp,2035,M1,1.0,???
CF4_Emission,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.0010666666666666667,???
CF4_alm_red,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.0010666666666666667,???
CO2_trp,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.366,???
FE_transport,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.059062,???
HFC_mobile_red,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,0.059062,???
SF6_Emission,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,7.333333333333333e-05,???
SF6_mag_red,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,7.333333333333333e-05,???
UE_transport,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,1.0,???
UE_transport_liquid,R11_PAS,2040,R11_PAS,meth_fc_trp,2040,M1,1.0,???
CF4_Emission,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.001,???
CF4_alm_red,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.001,???
CO2_trp,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.366,???
FE_transport,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.059062,???
HFC_mobile_red,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,0.059062,???
SF6_Emission,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,7e-05,???
SF6_mag_red,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,7e-05,???
UE_transport,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,1.0,???
UE_transport_liquid,R11_PAS,2045,R11_PAS,meth_fc_trp,2045,M1,1.0,???
CF4_Emission,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.0009333333333333333,???
CF4_alm_red,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.0009333333333333333,???
CO2_trp,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.366,???
FE_transport,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.059062,???
HFC_mobile_red,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,0.059062,???
SF6_Emission,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,6.666666666666667e-05,???
SF6_mag_red,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,6.666666666666667e-05,???
UE_transport,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,1.0,???
UE_transport_liquid,R11_PAS,2050,R11_PAS,meth_fc_trp,2050,M1,1.0,???
CF4_Emission,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.0008666666666666666,???
CF4_alm_red,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.0008666666666666666,???
CO2_trp,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.366,???
FE_transport,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.059062,???
HFC_mobile_red,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,0.059062,???
SF6_Emission,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,6.333333333333333e-05,???
SF6_mag_red,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,6.333333333333333e-05,???
UE_transport,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,1.0,???
UE_transport_liquid,R11_PAS,2055,R11_PAS,meth_fc_trp,2055,M1,1.0,???
CF4_Emission,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.0007999999999999999,???
CF4_alm_red,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.0007999999999999999,???
CO2_trp,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.366,???
FE_transport,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.059062,???
HFC_mobile_red,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,0.059062,???
SF6_Emission,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,6e-05,???
SF6_mag_red,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,6e-05,???
UE_transport,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,1.0,???
UE_transport_liquid,R11_PAS,2060,R11_PAS,meth_fc_trp,2060,M1,1.0,???
CF4_Emission,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.0007333333333333333,???
CF4_alm_red,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.0007333333333333333,???
CO2_trp,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.366,???
FE_transport,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.059062,???
HFC_mobile_red,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,0.059062,???
SF6_Emission,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,5.466666666666666e-05,???
SF6_mag_red,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,5.466666666666666e-05,???
UE_transport,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,1.0,???
UE_transport_liquid,R11_PAS,2070,R11_PAS,meth_fc_trp,2070,M1,1.0,???
CF4_Emission,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.0006666666666666666,???
CF4_alm_red,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.0006666666666666666,???
CO2_trp,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.366,???
FE_transport,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.059062,???
HFC_mobile_red,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,0.059062,???
SF6_Emission,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,4.933333333333333e-05,???
SF6_mag_red,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,4.933333333333333e-05,???
UE_transport,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,1.0,???
UE_transport_liquid,R11_PAS,2080,R11_PAS,meth_fc_trp,2080,M1,1.0,???
CF4_Emission,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.0006,???
CF4_alm_red,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.0006,???
CO2_trp,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.366,???
FE_transport,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.059062,???
HFC_mobile_red,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,0.059062,???
SF6_Emission,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,4.4666666666666664e-05,???
SF6_mag_red,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,4.4666666666666664e-05,???
UE_transport,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,1.0,???
UE_transport_liquid,R11_PAS,2090,R11_PAS,meth_fc_trp,2090,M1,1.0,???
CF4_Emission,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.0005333333333333334,???
CF4_alm_red,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.0005333333333333334,???
CO2_trp,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.366,???
FE_transport,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.059062,???
HFC_mobile_red,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,0.059062,???
SF6_Emission,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,3.9999999999999996e-05,???
SF6_mag_red,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,3.9999999999999996e-05,???
UE_transport,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,1.0,???
UE_transport_liquid,R11_PAS,2100,R11_PAS,meth_fc_trp,2100,M1,1.0,???
CF4_Emission,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.0005333333333333334,???
CF4_alm_red,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.0005333333333333334,???
CO2_trp,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.366,???
FE_transport,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.6666666666666666,???
HFC_Emission,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.059062,???
HFC_mobile_red,R11_PAS,2110,R11_PAS,meth_fc_trp,2110,M1,0.059062,???
