# Exported 2021-06-09T23:52:44.140235 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7/baseline
node_loc,technology,year_vtg,year_act,mode,emission,value,unit
R11_PAS,coal_trp,2060,2060,M1,BCA,3.183,???
R11_PAS,coal_trp,2070,2070,M1,BCA,3.183,???
R11_PAS,coal_trp,2080,2080,M1,BCA,3.183,???
R11_PAS,coal_trp,2090,2090,M1,BCA,3.183,???
R11_PAS,coal_trp,2100,2100,M1,BCA,3.183,???
R11_PAS,coal_trp,2110,2110,M1,BCA,3.183,???
R11_PAS,coal_trp,1995,1995,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2000,2000,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2005,2005,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2010,2010,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2015,2015,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2020,2020,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2025,2025,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2030,2030,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2035,2035,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2040,2040,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2045,2045,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2050,2050,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2055,2055,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2060,2060,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2070,2070,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2080,2080,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2090,2090,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2100,2100,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,2110,2110,M1,CO2_transport,0.814,kg/kWa
R11_PAS,coal_trp,1995,1995,M1,NOx,2.5,???
R11_PAS,coal_trp,2000,2000,M1,NOx,2.5,???
R11_PAS,coal_trp,2005,2005,M1,NOx,2.5,???
R11_PAS,coal_trp,2010,2010,M1,NOx,2.5,???
R11_PAS,coal_trp,2015,2015,M1,NOx,2.5,???
R11_PAS,coal_trp,2020,2020,M1,NOx,2.5,???
R11_PAS,coal_trp,2025,2025,M1,NOx,2.5,???
R11_PAS,coal_trp,2030,2030,M1,NOx,2.5,???
R11_PAS,coal_trp,2035,2035,M1,NOx,2.5,???
R11_PAS,coal_trp,2040,2040,M1,NOx,2.5,???
R11_PAS,coal_trp,2045,2045,M1,NOx,2.5,???
R11_PAS,coal_trp,2050,2050,M1,NOx,2.5,???
R11_PAS,coal_trp,2055,2055,M1,NOx,2.5,???
R11_PAS,coal_trp,2060,2060,M1,NOx,2.5,???
R11_PAS,coal_trp,2070,2070,M1,NOx,2.5,???
R11_PAS,coal_trp,2080,2080,M1,NOx,2.5,???
R11_PAS,coal_trp,2090,2090,M1,NOx,2.5,???
R11_PAS,coal_trp,2100,2100,M1,NOx,2.5,???
R11_PAS,coal_trp,2110,2110,M1,NOx,2.5,???
R11_PAS,coal_trp,1995,1995,M1,OCA,1.068,???
R11_PAS,coal_trp,2000,2000,M1,OCA,1.068,???
R11_PAS,coal_trp,2005,2005,M1,OCA,1.068,???
R11_PAS,coal_trp,2010,2010,M1,OCA,1.068,???
R11_PAS,coal_trp,2015,2015,M1,OCA,1.068,???
R11_PAS,coal_trp,2020,2020,M1,OCA,1.068,???
R11_PAS,coal_trp,2025,2025,M1,OCA,1.068,???
R11_PAS,coal_trp,2030,2030,M1,OCA,1.068,???
R11_PAS,coal_trp,2035,2035,M1,OCA,1.068,???
R11_PAS,coal_trp,2040,2040,M1,OCA,1.068,???
R11_PAS,coal_trp,2045,2045,M1,OCA,1.068,???
R11_PAS,coal_trp,2050,2050,M1,OCA,1.068,???
R11_PAS,coal_trp,2055,2055,M1,OCA,1.068,???
R11_PAS,coal_trp,2060,2060,M1,OCA,1.068,???
R11_PAS,coal_trp,2070,2070,M1,OCA,1.068,???
R11_PAS,coal_trp,2080,2080,M1,OCA,1.068,???
R11_PAS,coal_trp,2090,2090,M1,OCA,1.068,???
R11_PAS,coal_trp,2100,2100,M1,OCA,1.068,???
R11_PAS,coal_trp,2110,2110,M1,OCA,1.068,???
R11_PAS,coal_trp,1995,1995,M1,SO2,21.0,???
R11_PAS,coal_trp,2000,2000,M1,SO2,21.0,???
R11_PAS,coal_trp,2005,2005,M1,SO2,21.0,???
R11_PAS,coal_trp,2010,2010,M1,SO2,21.0,???
R11_PAS,coal_trp,2015,2015,M1,SO2,21.0,???
R11_PAS,coal_trp,2020,2020,M1,SO2,21.0,???
R11_PAS,coal_trp,2025,2025,M1,SO2,21.0,???
R11_PAS,coal_trp,2030,2030,M1,SO2,21.0,???
R11_PAS,coal_trp,2035,2035,M1,SO2,21.0,???
R11_PAS,coal_trp,2040,2040,M1,SO2,21.0,???
R11_PAS,coal_trp,2045,2045,M1,SO2,21.0,???
R11_PAS,coal_trp,2050,2050,M1,SO2,21.0,???
R11_PAS,coal_trp,2055,2055,M1,SO2,21.0,???
R11_PAS,coal_trp,2060,2060,M1,SO2,21.0,???
R11_PAS,coal_trp,2070,2070,M1,SO2,21.0,???
R11_PAS,coal_trp,2080,2080,M1,SO2,21.0,???
R11_PAS,coal_trp,2090,2090,M1,SO2,21.0,???
R11_PAS,coal_trp,2100,2100,M1,SO2,21.0,???
R11_PAS,coal_trp,2110,2110,M1,SO2,21.0,???
R11_PAS,elec_trp,1990,1990,M1,HFC,0.0,kg/kWa
R11_PAS,elec_trp,1995,1995,M1,HFC,0.0,kg/kWa
R11_PAS,elec_trp,2000,2000,M1,HFC,0.000271,kg/kWa
R11_PAS,elec_trp,2005,2005,M1,HFC,0.007301,kg/kWa
R11_PAS,elec_trp,2010,2010,M1,HFC,0.017889,kg/kWa
R11_PAS,elec_trp,2015,2015,M1,HFC,0.0384755,kg/kWa
R11_PAS,elec_trp,2020,2020,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2025,2025,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2030,2030,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2035,2035,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2040,2040,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2045,2045,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2050,2050,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2055,2055,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2060,2060,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2070,2070,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2080,2080,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2090,2090,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2100,2100,M1,HFC,0.059062,kg/kWa
R11_PAS,elec_trp,2110,2110,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2020,2020,M1,CF4,0.0025,kg/kWa
R11_PAS,eth_fc_trp,2025,2025,M1,CF4,0.0022500000000000003,kg/kWa
R11_PAS,eth_fc_trp,2030,2030,M1,CF4,0.002,kg/kWa
R11_PAS,eth_fc_trp,2035,2035,M1,CF4,0.0018,kg/kWa
R11_PAS,eth_fc_trp,2040,2040,M1,CF4,0.0016,kg/kWa
R11_PAS,eth_fc_trp,2045,2045,M1,CF4,0.0015,kg/kWa
R11_PAS,eth_fc_trp,2050,2050,M1,CF4,0.0014,kg/kWa
R11_PAS,eth_fc_trp,2055,2055,M1,CF4,0.0013,kg/kWa
R11_PAS,eth_fc_trp,2060,2060,M1,CF4,0.0012,kg/kWa
R11_PAS,eth_fc_trp,2070,2070,M1,CF4,0.0011,kg/kWa
R11_PAS,eth_fc_trp,2080,2080,M1,CF4,0.001,kg/kWa
R11_PAS,eth_fc_trp,2090,2090,M1,CF4,0.0009,kg/kWa
R11_PAS,eth_fc_trp,2100,2100,M1,CF4,0.0008,kg/kWa
R11_PAS,eth_fc_trp,2110,2110,M1,CF4,0.0008,kg/kWa
R11_PAS,eth_fc_trp,2020,2020,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2025,2025,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2030,2030,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2035,2035,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2040,2040,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2045,2045,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2050,2050,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2055,2055,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2060,2060,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2070,2070,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2080,2080,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2090,2090,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2100,2100,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2110,2110,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_fc_trp,2020,2020,M1,SF6,0.000135,???
R11_PAS,eth_fc_trp,2025,2025,M1,SF6,0.0001285,???
R11_PAS,eth_fc_trp,2030,2030,M1,SF6,0.000122,???
R11_PAS,eth_fc_trp,2035,2035,M1,SF6,0.000116,???
R11_PAS,eth_fc_trp,2040,2040,M1,SF6,0.00011,???
R11_PAS,eth_fc_trp,2045,2045,M1,SF6,0.000105,???
R11_PAS,eth_fc_trp,2050,2050,M1,SF6,0.0001,???
R11_PAS,eth_fc_trp,2055,2055,M1,SF6,9.5e-05,???
R11_PAS,eth_fc_trp,2060,2060,M1,SF6,9e-05,???
R11_PAS,eth_fc_trp,2070,2070,M1,SF6,8.2e-05,???
R11_PAS,eth_fc_trp,2080,2080,M1,SF6,7.4e-05,???
R11_PAS,eth_fc_trp,2090,2090,M1,SF6,6.7e-05,???
R11_PAS,eth_fc_trp,2100,2100,M1,SF6,6e-05,???
R11_PAS,eth_fc_trp,2110,2110,M1,SF6,6e-05,???
R11_PAS,eth_ic_trp,1995,1995,M1,BCA,0.47044,???
R11_PAS,eth_ic_trp,2000,2000,M1,BCA,0.47044,???
R11_PAS,eth_ic_trp,2005,2005,M1,BCA,0.47044,???
R11_PAS,eth_ic_trp,2010,2010,M1,BCA,0.351718,???
R11_PAS,eth_ic_trp,2015,2015,M1,BCA,0.2713635,???
R11_PAS,eth_ic_trp,2020,2020,M1,BCA,0.191009,???
R11_PAS,eth_ic_trp,2025,2025,M1,BCA,0.175212,???
R11_PAS,eth_ic_trp,2030,2030,M1,BCA,0.159415,???
R11_PAS,eth_ic_trp,2035,2035,M1,BCA,0.1476105,???
R11_PAS,eth_ic_trp,2040,2040,M1,BCA,0.135806,???
R11_PAS,eth_ic_trp,2045,2045,M1,BCA,0.12400150000000001,???
R11_PAS,eth_ic_trp,2050,2050,M1,BCA,0.112197,???
R11_PAS,eth_ic_trp,2055,2055,M1,BCA,0.1054515,???
R11_PAS,eth_ic_trp,2060,2060,M1,BCA,0.098706,???
R11_PAS,eth_ic_trp,2070,2070,M1,BCA,0.085216,???
R11_PAS,eth_ic_trp,2080,2080,M1,BCA,0.071725,???
R11_PAS,eth_ic_trp,2090,2090,M1,BCA,0.058234,???
R11_PAS,eth_ic_trp,2100,2100,M1,BCA,0.044743,???
R11_PAS,eth_ic_trp,2110,2110,M1,BCA,0.044743,???
R11_PAS,eth_ic_trp,1995,1995,M1,CF4,0.0068,kg/kWa
R11_PAS,eth_ic_trp,2000,2000,M1,CF4,0.0041,kg/kWa
R11_PAS,eth_ic_trp,2005,2005,M1,CF4,0.0037,kg/kWa
R11_PAS,eth_ic_trp,2010,2010,M1,CF4,0.0033,kg/kWa
R11_PAS,eth_ic_trp,2015,2015,M1,CF4,0.0029,kg/kWa
R11_PAS,eth_ic_trp,2020,2020,M1,CF4,0.0025,kg/kWa
R11_PAS,eth_ic_trp,2025,2025,M1,CF4,0.0022500000000000003,kg/kWa
R11_PAS,eth_ic_trp,2030,2030,M1,CF4,0.002,kg/kWa
R11_PAS,eth_ic_trp,2035,2035,M1,CF4,0.0018,kg/kWa
R11_PAS,eth_ic_trp,2040,2040,M1,CF4,0.0016,kg/kWa
R11_PAS,eth_ic_trp,2045,2045,M1,CF4,0.0015,kg/kWa
R11_PAS,eth_ic_trp,2050,2050,M1,CF4,0.0014,kg/kWa
R11_PAS,eth_ic_trp,2055,2055,M1,CF4,0.0013,kg/kWa
R11_PAS,eth_ic_trp,2060,2060,M1,CF4,0.0012,kg/kWa
R11_PAS,eth_ic_trp,2070,2070,M1,CF4,0.0011,kg/kWa
R11_PAS,eth_ic_trp,2080,2080,M1,CF4,0.001,kg/kWa
R11_PAS,eth_ic_trp,2090,2090,M1,CF4,0.0009,kg/kWa
R11_PAS,eth_ic_trp,2100,2100,M1,CF4,0.0008,kg/kWa
R11_PAS,eth_ic_trp,2110,2110,M1,CF4,0.0008,kg/kWa
R11_PAS,eth_ic_trp,1995,1995,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2000,2000,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2005,2005,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2010,2010,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2015,2015,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2020,2020,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2025,2025,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2030,2030,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2035,2035,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2040,2040,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2045,2045,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2050,2050,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2055,2055,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2060,2060,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2070,2070,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2080,2080,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2090,2090,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2100,2100,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,2110,2110,M1,CH4,0.23,???
R11_PAS,eth_ic_trp,1995,1995,M1,CO,112.904,???
R11_PAS,eth_ic_trp,2000,2000,M1,CO,112.904,???
R11_PAS,eth_ic_trp,2005,2005,M1,CO,112.904,???
R11_PAS,eth_ic_trp,2010,2010,M1,CO,100.309,???
R11_PAS,eth_ic_trp,2015,2015,M1,CO,71.7197,???
R11_PAS,eth_ic_trp,2020,2020,M1,CO,43.1304,???
R11_PAS,eth_ic_trp,2025,2025,M1,CO,39.1426,???
R11_PAS,eth_ic_trp,2030,2030,M1,CO,35.1548,???
R11_PAS,eth_ic_trp,2035,2035,M1,CO,33.4182,???
R11_PAS,eth_ic_trp,2040,2040,M1,CO,31.6816,???
R11_PAS,eth_ic_trp,2045,2045,M1,CO,29.94495,???
R11_PAS,eth_ic_trp,2050,2050,M1,CO,28.2083,???
R11_PAS,eth_ic_trp,2055,2055,M1,CO,27.2159,???
R11_PAS,eth_ic_trp,2060,2060,M1,CO,26.2235,???
R11_PAS,eth_ic_trp,2070,2070,M1,CO,24.2388,???
R11_PAS,eth_ic_trp,2080,2080,M1,CO,22.2541,???
R11_PAS,eth_ic_trp,2090,2090,M1,CO,20.2693,???
R11_PAS,eth_ic_trp,2100,2100,M1,CO,18.2846,???
R11_PAS,eth_ic_trp,2110,2110,M1,CO,18.2846,???
R11_PAS,eth_ic_trp,1995,1995,M1,HFC,0.0,kg/kWa
R11_PAS,eth_ic_trp,2000,2000,M1,HFC,0.000271,kg/kWa
R11_PAS,eth_ic_trp,2005,2005,M1,HFC,0.007301,kg/kWa
R11_PAS,eth_ic_trp,2010,2010,M1,HFC,0.017889,kg/kWa
R11_PAS,eth_ic_trp,2015,2015,M1,HFC,0.0384755,kg/kWa
R11_PAS,eth_ic_trp,2020,2020,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2025,2025,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2030,2030,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2035,2035,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2040,2040,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2045,2045,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2050,2050,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2055,2055,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2060,2060,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2070,2070,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2080,2080,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2090,2090,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2100,2100,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,2110,2110,M1,HFC,0.059062,kg/kWa
R11_PAS,eth_ic_trp,1995,1995,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2000,2000,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2005,2005,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2010,2010,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2015,2015,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2020,2020,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2025,2025,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2030,2030,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2035,2035,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2040,2040,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2045,2045,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2050,2050,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2055,2055,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2060,2060,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2070,2070,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2080,2080,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2090,2090,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2100,2100,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,2110,2110,M1,N2O,0.246,???
R11_PAS,eth_ic_trp,1995,1995,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2000,2000,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2005,2005,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2010,2010,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2015,2015,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2020,2020,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2025,2025,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2030,2030,M1,NH3,0.118323,???
R11_PAS,eth_ic_trp,2035,2035,M1,NH3,0.1125745,???
R11_PAS,eth_ic_trp,2040,2040,M1,NH3,0.106826,???
R11_PAS,eth_ic_trp,2045,2045,M1,NH3,0.101077,???
R11_PAS,eth_ic_trp,2050,2050,M1,NH3,0.095328,???
R11_PAS,eth_ic_trp,2055,2055,M1,NH3,0.0903785,???
R11_PAS,eth_ic_trp,2060,2060,M1,NH3,0.085429,???
R11_PAS,eth_ic_trp,2070,2070,M1,NH3,0.07553,???
R11_PAS,eth_ic_trp,2080,2080,M1,NH3,0.065631,???
R11_PAS,eth_ic_trp,2090,2090,M1,NH3,0.055731,???
R11_PAS,eth_ic_trp,2100,2100,M1,NH3,0.045832,???
R11_PAS,eth_ic_trp,2110,2110,M1,NH3,0.045832,???
R11_PAS,eth_ic_trp,1995,1995,M1,NOx,14.5971,???
R11_PAS,eth_ic_trp,2000,2000,M1,NOx,14.5971,???
R11_PAS,eth_ic_trp,2005,2005,M1,NOx,14.5971,???
R11_PAS,eth_ic_trp,2010,2010,M1,NOx,11.7868,???
R11_PAS,eth_ic_trp,2015,2015,M1,NOx,9.521365,???
R11_PAS,eth_ic_trp,2020,2020,M1,NOx,7.25593,???
R11_PAS,eth_ic_trp,2025,2025,M1,NOx,6.64931,???
R11_PAS,eth_ic_trp,2030,2030,M1,NOx,6.04269,???
R11_PAS,eth_ic_trp,2035,2035,M1,NOx,5.62729,???
R11_PAS,eth_ic_trp,2040,2040,M1,NOx,5.21189,???
R11_PAS,eth_ic_trp,2045,2045,M1,NOx,4.79649,???
R11_PAS,eth_ic_trp,2050,2050,M1,NOx,4.38109,???
R11_PAS,eth_ic_trp,2055,2055,M1,NOx,4.14372,???
R11_PAS,eth_ic_trp,2060,2060,M1,NOx,3.90635,???
R11_PAS,eth_ic_trp,2070,2070,M1,NOx,3.43161,???
R11_PAS,eth_ic_trp,2080,2080,M1,NOx,2.95687,???
R11_PAS,eth_ic_trp,2090,2090,M1,NOx,2.48213,???
R11_PAS,eth_ic_trp,2100,2100,M1,NOx,2.00739,???
R11_PAS,eth_ic_trp,2110,2110,M1,NOx,2.00739,???
R11_PAS,eth_ic_trp,1995,1995,M1,OCA,0.496514,???
R11_PAS,eth_ic_trp,2000,2000,M1,OCA,0.496514,???
R11_PAS,eth_ic_trp,2005,2005,M1,OCA,0.496514,???
R11_PAS,eth_ic_trp,2010,2010,M1,OCA,0.378475,???
R11_PAS,eth_ic_trp,2015,2015,M1,OCA,0.250793,???
R11_PAS,eth_ic_trp,2020,2020,M1,OCA,0.123111,???
R11_PAS,eth_ic_trp,2025,2025,M1,OCA,0.1130815,???
R11_PAS,eth_ic_trp,2030,2030,M1,OCA,0.103052,???
R11_PAS,eth_ic_trp,2035,2035,M1,OCA,0.0956815,???
R11_PAS,eth_ic_trp,2040,2040,M1,OCA,0.088311,???
R11_PAS,eth_ic_trp,2045,2045,M1,OCA,0.08094,???
R11_PAS,eth_ic_trp,2050,2050,M1,OCA,0.073569,???
R11_PAS,eth_ic_trp,2055,2055,M1,OCA,0.06935749999999999,???
R11_PAS,eth_ic_trp,2060,2060,M1,OCA,0.065146,???
R11_PAS,eth_ic_trp,2070,2070,M1,OCA,0.056722,???
R11_PAS,eth_ic_trp,2080,2080,M1,OCA,0.048298,???
R11_PAS,eth_ic_trp,2090,2090,M1,OCA,0.039875,???
R11_PAS,eth_ic_trp,2100,2100,M1,OCA,0.031451,???
R11_PAS,eth_ic_trp,2110,2110,M1,OCA,0.031451,???
R11_PAS,eth_ic_trp,1995,1995,M1,SF6,0.000249,???
R11_PAS,eth_ic_trp,2000,2000,M1,SF6,0.000113,???
R11_PAS,eth_ic_trp,2005,2005,M1,SF6,0.0001,???
R11_PAS,eth_ic_trp,2010,2010,M1,SF6,0.000149,???
R11_PAS,eth_ic_trp,2015,2015,M1,SF6,0.00014199999999999998,???
R11_PAS,eth_ic_trp,2020,2020,M1,SF6,0.000135,???
R11_PAS,eth_ic_trp,2025,2025,M1,SF6,0.0001285,???
R11_PAS,eth_ic_trp,2030,2030,M1,SF6,0.000122,???
R11_PAS,eth_ic_trp,2035,2035,M1,SF6,0.000116,???
R11_PAS,eth_ic_trp,2040,2040,M1,SF6,0.00011,???
R11_PAS,eth_ic_trp,2045,2045,M1,SF6,0.000105,???
R11_PAS,eth_ic_trp,2050,2050,M1,SF6,0.0001,???
R11_PAS,eth_ic_trp,2055,2055,M1,SF6,9.5e-05,???
R11_PAS,eth_ic_trp,2060,2060,M1,SF6,9e-05,???
R11_PAS,eth_ic_trp,2070,2070,M1,SF6,8.2e-05,???
R11_PAS,eth_ic_trp,2080,2080,M1,SF6,7.4e-05,???
R11_PAS,eth_ic_trp,2090,2090,M1,SF6,6.7e-05,???
R11_PAS,eth_ic_trp,2100,2100,M1,SF6,6e-05,???
R11_PAS,eth_ic_trp,2110,2110,M1,SF6,6e-05,???
R11_PAS,eth_ic_trp,1995,1995,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2000,2000,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2005,2005,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2010,2010,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2015,2015,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2020,2020,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2025,2025,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2030,2030,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2035,2035,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2040,2040,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2045,2045,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2050,2050,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2055,2055,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2060,2060,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2070,2070,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2080,2080,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2090,2090,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2100,2100,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,2110,2110,M1,SO2,0.0,???
R11_PAS,eth_ic_trp,1995,1995,M1,VOC,21.2652,???
R11_PAS,eth_ic_trp,2000,2000,M1,VOC,21.2652,???
R11_PAS,eth_ic_trp,2005,2005,M1,VOC,21.2652,???
R11_PAS,eth_ic_trp,2010,2010,M1,VOC,19.1417,???
R11_PAS,eth_ic_trp,2015,2015,M1,VOC,14.06311,???
R11_PAS,eth_ic_trp,2020,2020,M1,VOC,8.98452,???
R11_PAS,eth_ic_trp,2025,2025,M1,VOC,8.094915,???
R11_PAS,eth_ic_trp,2030,2030,M1,VOC,7.20531,???
R11_PAS,eth_ic_trp,2035,2035,M1,VOC,6.784105,???
R11_PAS,eth_ic_trp,2040,2040,M1,VOC,6.3629,???
R11_PAS,eth_ic_trp,2045,2045,M1,VOC,5.9417,???
R11_PAS,eth_ic_trp,2050,2050,M1,VOC,5.5205,???
R11_PAS,eth_ic_trp,2055,2055,M1,VOC,5.2798099999999994,???
R11_PAS,eth_ic_trp,2060,2060,M1,VOC,5.03912,???
R11_PAS,eth_ic_trp,2070,2070,M1,VOC,4.55774,???
R11_PAS,eth_ic_trp,2080,2080,M1,VOC,4.07637,???
R11_PAS,eth_ic_trp,2090,2090,M1,VOC,3.59499,???
R11_PAS,eth_ic_trp,2100,2100,M1,VOC,3.11362,???
R11_PAS,eth_ic_trp,2110,2110,M1,VOC,3.11362,???
R11_PAS,foil_trp,1990,1990,M1,BCA,0.47044,???
R11_PAS,foil_trp,1995,1995,M1,BCA,0.47044,???
R11_PAS,foil_trp,2000,2000,M1,BCA,0.47044,???
R11_PAS,foil_trp,2005,2005,M1,BCA,0.47044,???
R11_PAS,foil_trp,2010,2010,M1,BCA,0.351718,???
R11_PAS,foil_trp,2015,2015,M1,BCA,0.2713635,???
R11_PAS,foil_trp,2020,2020,M1,BCA,0.191009,???
R11_PAS,foil_trp,2025,2025,M1,BCA,0.175212,???
R11_PAS,foil_trp,2030,2030,M1,BCA,0.159415,???
R11_PAS,foil_trp,2035,2035,M1,BCA,0.1476105,???
