# Exported 2021-06-09T23:57:17.076741 from
# ixmp://cloned-2021-06-09/ENGAGE_SSP2_v4.1.7_ar5_gwp100/EN_NPi2020_1000_emif_new
node_loc,technology,year_vtg,year_act,mode,emission,value,unit
R11_EEU,h2_fc_trp,2055,2055,M1,SF6_Emission,1.0555555555555557e-08,???
R11_EEU,h2_fc_trp,2055,2060,M1,SF6_Emission,1e-08,???
R11_EEU,h2_fc_trp,2060,2060,M1,SF6_Emission,1e-08,???
R11_EEU,h2_fc_trp,2060,2070,M1,SF6_Emission,8.888888888888889e-09,???
R11_EEU,h2_fc_trp,2070,2070,M1,SF6_Emission,8.888888888888889e-09,???
R11_EEU,h2_fc_trp,2080,2080,M1,SF6_Emission,8.333333333333334e-09,???
R11_EEU,h2_fc_trp,2090,2090,M1,SF6_Emission,7.222222222222222e-09,???
R11_EEU,h2_fc_trp,2100,2100,M1,SF6_Emission,6.666666666666668e-09,???
R11_EEU,h2_fc_trp,2110,2110,M1,SF6_Emission,6.666666666666668e-09,???
R11_EEU,loil_trp,1990,1990,M1,SF6_Emission,1.4e-08,???
R11_EEU,loil_trp,1995,1995,M1,SF6_Emission,2.9e-08,???
R11_EEU,loil_trp,2000,2000,M1,SF6_Emission,2.5000000000000002e-08,???
R11_EEU,loil_trp,2005,2005,M1,SF6_Emission,1.9e-08,???
R11_EEU,loil_trp,2010,2010,M1,SF6_Emission,3.0000000000000004e-08,???
R11_EEU,loil_trp,2015,2015,M1,SF6_Emission,2.85e-08,???
R11_EEU,loil_trp,2020,2020,M1,SF6_Emission,2.7e-08,???
R11_EEU,loil_trp,2025,2025,M1,SF6_Emission,2.6e-08,???
R11_EEU,loil_trp,2030,2030,M1,SF6_Emission,2.5000000000000002e-08,???
R11_EEU,loil_trp,2035,2035,M1,SF6_Emission,2.3500000000000002e-08,???
R11_EEU,loil_trp,2040,2040,M1,SF6_Emission,2.2e-08,???
R11_EEU,loil_trp,2045,2045,M1,SF6_Emission,2.1000000000000003e-08,???
R11_EEU,loil_trp,2050,2050,M1,SF6_Emission,2e-08,???
R11_EEU,loil_trp,2055,2055,M1,SF6_Emission,1.9e-08,???
R11_EEU,loil_trp,2060,2060,M1,SF6_Emission,1.8e-08,???
R11_EEU,loil_trp,2070,2070,M1,SF6_Emission,1.5999999999999998e-08,???
R11_EEU,loil_trp,2080,2080,M1,SF6_Emission,1.5000000000000002e-08,???
R11_EEU,loil_trp,2090,2090,M1,SF6_Emission,1.2999999999999999e-08,???
R11_EEU,loil_trp,2100,2100,M1,SF6_Emission,1.2e-08,???
R11_EEU,loil_trp,2110,2110,M1,SF6_Emission,1.2e-08,???
R11_EEU,meth_fc_trp,2020,2020,M1,SF6_Emission,1.7999999999999996e-08,???
R11_EEU,meth_fc_trp,2025,2025,M1,SF6_Emission,1.7333333333333333e-08,???
R11_EEU,meth_fc_trp,2030,2030,M1,SF6_Emission,1.6666666666666667e-08,???
R11_EEU,meth_fc_trp,2035,2035,M1,SF6_Emission,1.5666666666666668e-08,???
R11_EEU,meth_fc_trp,2040,2040,M1,SF6_Emission,1.4666666666666666e-08,???
R11_EEU,meth_fc_trp,2045,2045,M1,SF6_Emission,1.4e-08,???
R11_EEU,meth_fc_trp,2050,2050,M1,SF6_Emission,1.3333333333333334e-08,???
R11_EEU,meth_fc_trp,2055,2055,M1,SF6_Emission,1.2666666666666668e-08,???
R11_EEU,meth_fc_trp,2060,2060,M1,SF6_Emission,1.2e-08,???
R11_EEU,meth_fc_trp,2070,2070,M1,SF6_Emission,1.0666666666666666e-08,???
R11_EEU,meth_fc_trp,2080,2080,M1,SF6_Emission,9.999999999999999e-09,???
R11_EEU,meth_fc_trp,2090,2090,M1,SF6_Emission,8.666666666666667e-09,???
R11_EEU,meth_fc_trp,2100,2100,M1,SF6_Emission,7.999999999999999e-09,???
R11_EEU,meth_fc_trp,2110,2110,M1,SF6_Emission,7.999999999999999e-09,???
R11_EEU,meth_ic_trp,2020,2020,M1,SF6_Emission,2.7e-08,???
R11_EEU,meth_ic_trp,2025,2025,M1,SF6_Emission,2.6e-08,???
R11_EEU,meth_ic_trp,2030,2030,M1,SF6_Emission,2.5000000000000002e-08,???
R11_EEU,meth_ic_trp,2035,2035,M1,SF6_Emission,2.3500000000000002e-08,???
R11_EEU,meth_ic_trp,2040,2040,M1,SF6_Emission,2.2e-08,???
R11_EEU,meth_ic_trp,2045,2045,M1,SF6_Emission,2.1000000000000003e-08,???
R11_EEU,meth_ic_trp,2050,2050,M1,SF6_Emission,2e-08,???
R11_EEU,meth_ic_trp,2055,2055,M1,SF6_Emission,1.9e-08,???
R11_EEU,meth_ic_trp,2060,2060,M1,SF6_Emission,1.8e-08,???
R11_EEU,meth_ic_trp,2070,2070,M1,SF6_Emission,1.5999999999999998e-08,???
R11_EEU,meth_ic_trp,2080,2080,M1,SF6_Emission,1.5000000000000002e-08,???
R11_EEU,meth_ic_trp,2090,2090,M1,SF6_Emission,1.2999999999999999e-08,???
R11_EEU,meth_ic_trp,2100,2100,M1,SF6_Emission,1.2e-08,???
R11_EEU,meth_ic_trp,2110,2110,M1,SF6_Emission,1.2e-08,???
R11_FSU,eth_fc_trp,2020,2020,M1,SF6_Emission,2.18e-07,???
R11_FSU,eth_fc_trp,2025,2025,M1,SF6_Emission,2.0766666666666666e-07,???
R11_FSU,eth_fc_trp,2030,2030,M1,SF6_Emission,1.9733333333333333e-07,???
R11_FSU,eth_fc_trp,2035,2035,M1,SF6_Emission,1.88e-07,???
R11_FSU,eth_fc_trp,2040,2040,M1,SF6_Emission,1.7866666666666665e-07,???
R11_FSU,eth_fc_trp,2045,2045,M1,SF6_Emission,1.7e-07,???
R11_FSU,eth_fc_trp,2050,2050,M1,SF6_Emission,1.6133333333333332e-07,???
R11_FSU,eth_fc_trp,2055,2055,M1,SF6_Emission,1.5366666666666665e-07,???
R11_FSU,eth_fc_trp,2060,2060,M1,SF6_Emission,1.46e-07,???
R11_FSU,eth_fc_trp,2070,2070,M1,SF6_Emission,1.32e-07,???
R11_FSU,eth_fc_trp,2080,2080,M1,SF6_Emission,1.1933333333333332e-07,???
R11_FSU,eth_fc_trp,2090,2090,M1,SF6_Emission,1.08e-07,???
R11_FSU,eth_fc_trp,2100,2100,M1,SF6_Emission,9.799999999999999e-08,???
R11_FSU,eth_fc_trp,2110,2110,M1,SF6_Emission,9.799999999999999e-08,???
R11_FSU,eth_ic_trp,1995,1995,M1,SF6_Emission,3.41e-07,???
R11_FSU,eth_ic_trp,2000,2000,M1,SF6_Emission,3.44e-07,???
R11_FSU,eth_ic_trp,2005,2005,M1,SF6_Emission,2.41e-07,???
R11_FSU,eth_ic_trp,2010,2010,M1,SF6_Emission,3.6200000000000004e-07,???
R11_FSU,eth_ic_trp,2015,2015,M1,SF6_Emission,3.445e-07,???
R11_FSU,eth_ic_trp,2020,2020,M1,SF6_Emission,3.27e-07,???
R11_FSU,eth_ic_trp,2025,2025,M1,SF6_Emission,3.115e-07,???
R11_FSU,eth_ic_trp,2030,2030,M1,SF6_Emission,2.96e-07,???
R11_FSU,eth_ic_trp,2035,2035,M1,SF6_Emission,2.82e-07,???
R11_FSU,eth_ic_trp,2040,2040,M1,SF6_Emission,2.68e-07,???
R11_FSU,eth_ic_trp,2045,2045,M1,SF6_Emission,2.55e-07,???
R11_FSU,eth_ic_trp,2050,2050,M1,SF6_Emission,2.42e-07,???
R11_FSU,eth_ic_trp,2055,2055,M1,SF6_Emission,2.305e-07,???
R11_FSU,eth_ic_trp,2060,2060,M1,SF6_Emission,2.1900000000000002e-07,???
R11_FSU,eth_ic_trp,2070,2070,M1,SF6_Emission,1.98e-07,???
R11_FSU,eth_ic_trp,2080,2080,M1,SF6_Emission,1.7899999999999997e-07,???
R11_FSU,eth_ic_trp,2090,2090,M1,SF6_Emission,1.62e-07,???
R11_FSU,eth_ic_trp,2100,2100,M1,SF6_Emission,1.47e-07,???
R11_FSU,eth_ic_trp,2110,2110,M1,SF6_Emission,1.47e-07,???
R11_FSU,foil_trp,1990,1990,M1,SF6_Emission,1.46e-07,???
R11_FSU,foil_trp,1995,1995,M1,SF6_Emission,3.41e-07,???
R11_FSU,foil_trp,2000,2000,M1,SF6_Emission,3.44e-07,???
R11_FSU,foil_trp,2005,2005,M1,SF6_Emission,2.41e-07,???
R11_FSU,foil_trp,2010,2010,M1,SF6_Emission,3.6200000000000004e-07,???
R11_FSU,foil_trp,2015,2015,M1,SF6_Emission,3.445e-07,???
R11_FSU,foil_trp,2020,2020,M1,SF6_Emission,3.27e-07,???
R11_FSU,foil_trp,2025,2025,M1,SF6_Emission,3.115e-07,???
R11_FSU,foil_trp,2030,2030,M1,SF6_Emission,2.96e-07,???
R11_FSU,foil_trp,2035,2035,M1,SF6_Emission,2.82e-07,???
R11_FSU,foil_trp,2040,2040,M1,SF6_Emission,2.68e-07,???
R11_FSU,foil_trp,2045,2045,M1,SF6_Emission,2.55e-07,???
R11_FSU,foil_trp,2050,2050,M1,SF6_Emission,2.42e-07,???
R11_FSU,foil_trp,2055,2055,M1,SF6_Emission,2.305e-07,???
R11_FSU,foil_trp,2060,2060,M1,SF6_Emission,2.1900000000000002e-07,???
R11_FSU,foil_trp,2070,2070,M1,SF6_Emission,1.98e-07,???
R11_FSU,foil_trp,2080,2080,M1,SF6_Emission,1.7899999999999997e-07,???
R11_FSU,foil_trp,2090,2090,M1,SF6_Emission,1.62e-07,???
R11_FSU,foil_trp,2100,2100,M1,SF6_Emission,1.47e-07,???
R11_FSU,foil_trp,2110,2110,M1,SF6_Emission,1.47e-07,???
R11_FSU,h2_fc_trp,2025,2025,M1,SF6_Emission,1.6444444444444444e-07,???
R11_FSU,h2_fc_trp,2025,2030,M1,SF6_Emission,1.6444444444444444e-07,???
R11_FSU,h2_fc_trp,2030,2030,M1,SF6_Emission,1.6444444444444444e-07,???
R11_FSU,h2_fc_trp,2030,2035,M1,SF6_Emission,1.5666666666666667e-07,???
R11_FSU,h2_fc_trp,2035,2035,M1,SF6_Emission,1.5666666666666667e-07,???
R11_FSU,h2_fc_trp,2035,2040,M1,SF6_Emission,1.488888888888889e-07,???
R11_FSU,h2_fc_trp,2040,2040,M1,SF6_Emission,1.488888888888889e-07,???
R11_FSU,h2_fc_trp,2040,2045,M1,SF6_Emission,1.4166666666666668e-07,???
R11_FSU,h2_fc_trp,2045,2045,M1,SF6_Emission,1.4166666666666668e-07,???
R11_FSU,h2_fc_trp,2045,2050,M1,SF6_Emission,1.3444444444444444e-07,???
R11_FSU,h2_fc_trp,2050,2050,M1,SF6_Emission,1.3444444444444444e-07,???
R11_FSU,h2_fc_trp,2050,2055,M1,SF6_Emission,1.2805555555555556e-07,???
R11_FSU,h2_fc_trp,2055,2055,M1,SF6_Emission,1.2805555555555556e-07,???
R11_FSU,h2_fc_trp,2055,2060,M1,SF6_Emission,1.2166666666666668e-07,???
R11_FSU,h2_fc_trp,2060,2060,M1,SF6_Emission,1.2166666666666668e-07,???
R11_FSU,h2_fc_trp,2060,2070,M1,SF6_Emission,1.1e-07,???
R11_FSU,h2_fc_trp,2070,2070,M1,SF6_Emission,1.1e-07,???
R11_FSU,h2_fc_trp,2080,2080,M1,SF6_Emission,9.944444444444444e-08,???
R11_FSU,h2_fc_trp,2090,2090,M1,SF6_Emission,9.000000000000001e-08,???
R11_FSU,h2_fc_trp,2100,2100,M1,SF6_Emission,8.166666666666667e-08,???
R11_FSU,h2_fc_trp,2110,2110,M1,SF6_Emission,8.166666666666667e-08,???
R11_FSU,loil_trp,1990,1990,M1,SF6_Emission,1.46e-07,???
R11_FSU,loil_trp,1995,1995,M1,SF6_Emission,3.41e-07,???
R11_FSU,loil_trp,2000,2000,M1,SF6_Emission,3.44e-07,???
R11_FSU,loil_trp,2005,2005,M1,SF6_Emission,2.41e-07,???
R11_FSU,loil_trp,2010,2010,M1,SF6_Emission,3.6200000000000004e-07,???
R11_FSU,loil_trp,2015,2015,M1,SF6_Emission,3.445e-07,???
R11_FSU,loil_trp,2020,2020,M1,SF6_Emission,3.27e-07,???
R11_FSU,loil_trp,2025,2025,M1,SF6_Emission,3.115e-07,???
R11_FSU,loil_trp,2030,2030,M1,SF6_Emission,2.96e-07,???
R11_FSU,loil_trp,2035,2035,M1,SF6_Emission,2.82e-07,???
R11_FSU,loil_trp,2040,2040,M1,SF6_Emission,2.68e-07,???
R11_FSU,loil_trp,2045,2045,M1,SF6_Emission,2.55e-07,???
R11_FSU,loil_trp,2050,2050,M1,SF6_Emission,2.42e-07,???
R11_FSU,loil_trp,2055,2055,M1,SF6_Emission,2.305e-07,???
R11_FSU,loil_trp,2060,2060,M1,SF6_Emission,2.1900000000000002e-07,???
R11_FSU,loil_trp,2070,2070,M1,SF6_Emission,1.98e-07,???
R11_FSU,loil_trp,2080,2080,M1,SF6_Emission,1.7899999999999997e-07,???
R11_FSU,loil_trp,2090,2090,M1,SF6_Emission,1.62e-07,???
R11_FSU,loil_trp,2100,2100,M1,SF6_Emission,1.47e-07,???
R11_FSU,loil_trp,2110,2110,M1,SF6_Emission,1.47e-07,???
R11_FSU,meth_fc_trp,2020,2020,M1,SF6_Emission,2.18e-07,???
R11_FSU,meth_fc_trp,2025,2025,M1,SF6_Emission,2.0766666666666666e-07,???
R11_FSU,meth_fc_trp,2030,2030,M1,SF6_Emission,1.9733333333333333e-07,???
R11_FSU,meth_fc_trp,2035,2035,M1,SF6_Emission,1.88e-07,???
R11_FSU,meth_fc_trp,2040,2040,M1,SF6_Emission,1.7866666666666665e-07,???
R11_FSU,meth_fc_trp,2045,2045,M1,SF6_Emission,1.7e-07,???
R11_FSU,meth_fc_trp,2050,2050,M1,SF6_Emission,1.6133333333333332e-07,???
R11_FSU,meth_fc_trp,2055,2055,M1,SF6_Emission,1.5366666666666665e-07,???
R11_FSU,meth_fc_trp,2060,2060,M1,SF6_Emission,1.46e-07,???
R11_FSU,meth_fc_trp,2070,2070,M1,SF6_Emission,1.32e-07,???
R11_FSU,meth_fc_trp,2080,2080,M1,SF6_Emission,1.1933333333333332e-07,???
R11_FSU,meth_fc_trp,2090,2090,M1,SF6_Emission,1.08e-07,???
R11_FSU,meth_fc_trp,2100,2100,M1,SF6_Emission,9.799999999999999e-08,???
R11_FSU,meth_fc_trp,2110,2110,M1,SF6_Emission,9.799999999999999e-08,???
R11_FSU,meth_ic_trp,2020,2020,M1,SF6_Emission,3.27e-07,???
R11_FSU,meth_ic_trp,2025,2025,M1,SF6_Emission,3.115e-07,???
R11_FSU,meth_ic_trp,2030,2030,M1,SF6_Emission,2.96e-07,???
R11_FSU,meth_ic_trp,2035,2035,M1,SF6_Emission,2.82e-07,???
R11_FSU,meth_ic_trp,2040,2040,M1,SF6_Emission,2.68e-07,???
R11_FSU,meth_ic_trp,2045,2045,M1,SF6_Emission,2.55e-07,???
R11_FSU,meth_ic_trp,2050,2050,M1,SF6_Emission,2.42e-07,???
R11_FSU,meth_ic_trp,2055,2055,M1,SF6_Emission,2.305e-07,???
R11_FSU,meth_ic_trp,2060,2060,M1,SF6_Emission,2.1900000000000002e-07,???
R11_FSU,meth_ic_trp,2070,2070,M1,SF6_Emission,1.98e-07,???
R11_FSU,meth_ic_trp,2080,2080,M1,SF6_Emission,1.7899999999999997e-07,???
R11_FSU,meth_ic_trp,2090,2090,M1,SF6_Emission,1.62e-07,???
R11_FSU,meth_ic_trp,2100,2100,M1,SF6_Emission,1.47e-07,???
R11_FSU,meth_ic_trp,2110,2110,M1,SF6_Emission,1.47e-07,???
R11_LAM,eth_fc_trp,2020,2020,M1,SF6_Emission,5.933333333333333e-08,???
R11_LAM,eth_fc_trp,2025,2025,M1,SF6_Emission,5.6333333333333335e-08,???
R11_LAM,eth_fc_trp,2030,2030,M1,SF6_Emission,5.3333333333333334e-08,???
R11_LAM,eth_fc_trp,2035,2035,M1,SF6_Emission,5.066666666666667e-08,???
R11_LAM,eth_fc_trp,2040,2040,M1,SF6_Emission,4.8e-08,???
R11_LAM,eth_fc_trp,2045,2045,M1,SF6_Emission,4.6e-08,???
R11_LAM,eth_fc_trp,2050,2050,M1,SF6_Emission,4.4e-08,???
R11_LAM,eth_fc_trp,2055,2055,M1,SF6_Emission,4.166666666666666e-08,???
R11_LAM,eth_fc_trp,2060,2060,M1,SF6_Emission,3.9333333333333335e-08,???
R11_LAM,eth_fc_trp,2070,2070,M1,SF6_Emission,3.599999999999999e-08,???
R11_LAM,eth_fc_trp,2080,2080,M1,SF6_Emission,3.1999999999999995e-08,???
R11_LAM,eth_fc_trp,2090,2090,M1,SF6_Emission,2.933333333333333e-08,???
R11_LAM,eth_fc_trp,2100,2100,M1,SF6_Emission,2.6666666666666667e-08,???
R11_LAM,eth_fc_trp,2110,2110,M1,SF6_Emission,2.6666666666666667e-08,???
R11_LAM,eth_ic_trp,1995,1995,M1,SF6_Emission,1.11e-07,???
R11_LAM,eth_ic_trp,2000,2000,M1,SF6_Emission,8.6e-08,???
R11_LAM,eth_ic_trp,2005,2005,M1,SF6_Emission,6.399999999999999e-08,???
R11_LAM,eth_ic_trp,2010,2010,M1,SF6_Emission,9.799999999999999e-08,???
R11_LAM,eth_ic_trp,2015,2015,M1,SF6_Emission,9.35e-08,???
R11_LAM,eth_ic_trp,2020,2020,M1,SF6_Emission,8.899999999999999e-08,???
R11_LAM,eth_ic_trp,2025,2025,M1,SF6_Emission,8.45e-08,???
R11_LAM,eth_ic_trp,2030,2030,M1,SF6_Emission,8e-08,???
R11_LAM,eth_ic_trp,2035,2035,M1,SF6_Emission,7.6e-08,???
R11_LAM,eth_ic_trp,2040,2040,M1,SF6_Emission,7.2e-08,???
R11_LAM,eth_ic_trp,2045,2045,M1,SF6_Emission,6.9e-08,???
R11_LAM,eth_ic_trp,2050,2050,M1,SF6_Emission,6.600000000000001e-08,???
R11_LAM,eth_ic_trp,2055,2055,M1,SF6_Emission,6.25e-08,???
R11_LAM,eth_ic_trp,2060,2060,M1,SF6_Emission,5.9e-08,???
R11_LAM,eth_ic_trp,2070,2070,M1,SF6_Emission,5.4e-08,???
R11_LAM,eth_ic_trp,2080,2080,M1,SF6_Emission,4.8e-08,???
R11_LAM,eth_ic_trp,2090,2090,M1,SF6_Emission,4.4e-08,???
R11_LAM,eth_ic_trp,2100,2100,M1,SF6_Emission,4e-08,???
R11_LAM,eth_ic_trp,2110,2110,M1,SF6_Emission,4e-08,???
R11_LAM,foil_trp,1990,1990,M1,SF6_Emission,1.98e-07,???
R11_LAM,foil_trp,1995,1995,M1,SF6_Emission,1.11e-07,???
R11_LAM,foil_trp,2000,2000,M1,SF6_Emission,8.6e-08,???
R11_LAM,foil_trp,2005,2005,M1,SF6_Emission,6.399999999999999e-08,???
R11_LAM,foil_trp,2010,2010,M1,SF6_Emission,9.799999999999999e-08,???
R11_LAM,foil_trp,2015,2015,M1,SF6_Emission,9.35e-08,???
R11_LAM,foil_trp,2020,2020,M1,SF6_Emission,8.899999999999999e-08,???
R11_LAM,foil_trp,2025,2025,M1,SF6_Emission,8.45e-08,???
R11_LAM,foil_trp,2030,2030,M1,SF6_Emission,8e-08,???
R11_LAM,foil_trp,2035,2035,M1,SF6_Emission,7.6e-08,???
R11_LAM,foil_trp,2040,2040,M1,SF6_Emission,7.2e-08,???
R11_LAM,foil_trp,2045,2045,M1,SF6_Emission,6.9e-08,???
R11_LAM,foil_trp,2050,2050,M1,SF6_Emission,6.600000000000001e-08,???
R11_LAM,foil_trp,2055,2055,M1,SF6_Emission,6.25e-08,???
R11_LAM,foil_trp,2060,2060,M1,SF6_Emission,5.9e-08,???
R11_LAM,foil_trp,2070,2070,M1,SF6_Emission,5.4e-08,???
R11_LAM,foil_trp,2080,2080,M1,SF6_Emission,4.8e-08,???
R11_LAM,foil_trp,2090,2090,M1,SF6_Emission,4.4e-08,???
R11_LAM,foil_trp,2100,2100,M1,SF6_Emission,4e-08,???
R11_LAM,foil_trp,2110,2110,M1,SF6_Emission,4e-08,???
R11_LAM,h2_fc_trp,2035,2035,M1,SF6_Emission,4e-08,???
R11_LAM,h2_fc_trp,2035,2040,M1,SF6_Emission,4e-08,???
R11_LAM,h2_fc_trp,2040,2040,M1,SF6_Emission,4e-08,???
R11_LAM,h2_fc_trp,2040,2045,M1,SF6_Emission,3.833333333333333e-08,???
R11_LAM,h2_fc_trp,2045,2045,M1,SF6_Emission,3.833333333333333e-08,???
R11_LAM,h2_fc_trp,2045,2050,M1,SF6_Emission,3.666666666666667e-08,???
R11_LAM,h2_fc_trp,2050,2050,M1,SF6_Emission,3.666666666666667e-08,???
R11_LAM,h2_fc_trp,2050,2055,M1,SF6_Emission,3.4722222222222227e-08,???
R11_LAM,h2_fc_trp,2055,2055,M1,SF6_Emission,3.4722222222222227e-08,???
R11_LAM,h2_fc_trp,2055,2060,M1,SF6_Emission,3.2777777777777776e-08,???
R11_LAM,h2_fc_trp,2060,2060,M1,SF6_Emission,3.2777777777777776e-08,???
R11_LAM,h2_fc_trp,2060,2070,M1,SF6_Emission,3.0000000000000004e-08,???
R11_LAM,h2_fc_trp,2070,2070,M1,SF6_Emission,3.0000000000000004e-08,???
R11_LAM,h2_fc_trp,2080,2080,M1,SF6_Emission,2.666666666666667e-08,???
R11_LAM,h2_fc_trp,2090,2090,M1,SF6_Emission,2.4444444444444444e-08,???
R11_LAM,h2_fc_trp,2100,2100,M1,SF6_Emission,2.2222222222222227e-08,???
R11_LAM,h2_fc_trp,2110,2110,M1,SF6_Emission,2.2222222222222227e-08,???
R11_LAM,loil_trp,1990,1990,M1,SF6_Emission,1.98e-07,???
R11_LAM,loil_trp,1995,1995,M1,SF6_Emission,1.11e-07,???
R11_LAM,loil_trp,2000,2000,M1,SF6_Emission,8.6e-08,???
R11_LAM,loil_trp,2005,2005,M1,SF6_Emission,6.399999999999999e-08,???
R11_LAM,loil_trp,2010,2010,M1,SF6_Emission,9.799999999999999e-08,???
R11_LAM,loil_trp,2015,2015,M1,SF6_Emission,9.35e-08,???
R11_LAM,loil_trp,2020,2020,M1,SF6_Emission,8.899999999999999e-08,???
R11_LAM,loil_trp,2025,2025,M1,SF6_Emission,8.45e-08,???
R11_LAM,loil_trp,2030,2030,M1,SF6_Emission,8e-08,???
R11_LAM,loil_trp,2035,2035,M1,SF6_Emission,7.6e-08,???
R11_LAM,loil_trp,2040,2040,M1,SF6_Emission,7.2e-08,???
R11_LAM,loil_trp,2045,2045,M1,SF6_Emission,6.9e-08,???
R11_LAM,loil_trp,2050,2050,M1,SF6_Emission,6.600000000000001e-08,???
R11_LAM,loil_trp,2055,2055,M1,SF6_Emission,6.25e-08,???
R11_LAM,loil_trp,2060,2060,M1,SF6_Emission,5.9e-08,???
R11_LAM,loil_trp,2070,2070,M1,SF6_Emission,5.4e-08,???
R11_LAM,loil_trp,2080,2080,M1,SF6_Emission,4.8e-08,???
R11_LAM,loil_trp,2090,2090,M1,SF6_Emission,4.4e-08,???
R11_LAM,loil_trp,2100,2100,M1,SF6_Emission,4e-08,???
R11_LAM,loil_trp,2110,2110,M1,SF6_Emission,4e-08,???
R11_LAM,meth_fc_trp,2020,2020,M1,SF6_Emission,5.933333333333333e-08,???
R11_LAM,meth_fc_trp,2025,2025,M1,SF6_Emission,5.6333333333333335e-08,???
R11_LAM,meth_fc_trp,2030,2030,M1,SF6_Emission,5.3333333333333334e-08,???
R11_LAM,meth_fc_trp,2035,2035,M1,SF6_Emission,5.066666666666667e-08,???
R11_LAM,meth_fc_trp,2040,2040,M1,SF6_Emission,4.8e-08,???
R11_LAM,meth_fc_trp,2045,2045,M1,SF6_Emission,4.6e-08,???
R11_LAM,meth_fc_trp,2050,2050,M1,SF6_Emission,4.4e-08,???
R11_LAM,meth_fc_trp,2055,2055,M1,SF6_Emission,4.166666666666666e-08,???
R11_LAM,meth_fc_trp,2060,2060,M1,SF6_Emission,3.9333333333333335e-08,???
R11_LAM,meth_fc_trp,2070,2070,M1,SF6_Emission,3.599999999999999e-08,???
R11_LAM,meth_fc_trp,2080,2080,M1,SF6_Emission,3.1999999999999995e-08,???
R11_LAM,meth_fc_trp,2090,2090,M1,SF6_Emission,2.933333333333333e-08,???
R11_LAM,meth_fc_trp,2100,2100,M1,SF6_Emission,2.6666666666666667e-08,???
R11_LAM,meth_fc_trp,2110,2110,M1,SF6_Emission,2.6666666666666667e-08,???
R11_LAM,meth_ic_trp,2020,2020,M1,SF6_Emission,8.899999999999999e-08,???
R11_LAM,meth_ic_trp,2025,2025,M1,SF6_Emission,8.45e-08,???
R11_LAM,meth_ic_trp,2030,2030,M1,SF6_Emission,8e-08,???
R11_LAM,meth_ic_trp,2035,2035,M1,SF6_Emission,7.6e-08,???
R11_LAM,meth_ic_trp,2040,2040,M1,SF6_Emission,7.2e-08,???
R11_LAM,meth_ic_trp,2045,2045,M1,SF6_Emission,6.9e-08,???
R11_LAM,meth_ic_trp,2050,2050,M1,SF6_Emission,6.600000000000001e-08,???
R11_LAM,meth_ic_trp,2055,2055,M1,SF6_Emission,6.25e-08,???
R11_LAM,meth_ic_trp,2060,2060,M1,SF6_Emission,5.9e-08,???
R11_LAM,meth_ic_trp,2070,2070,M1,SF6_Emission,5.4e-08,???
R11_LAM,meth_ic_trp,2080,2080,M1,SF6_Emission,4.8e-08,???
R11_LAM,meth_ic_trp,2090,2090,M1,SF6_Emission,4.4e-08,???
R11_LAM,meth_ic_trp,2100,2100,M1,SF6_Emission,4e-08,???
R11_LAM,meth_ic_trp,2110,2110,M1,SF6_Emission,4e-08,???
R11_MEA,eth_fc_trp,2020,2020,M1,SF6_Emission,2.36e-07,???
R11_MEA,eth_fc_trp,2025,2025,M1,SF6_Emission,2.2466666666666667e-07,???
R11_MEA,eth_fc_trp,2030,2030,M1,SF6_Emission,2.1333333333333334e-07,???
R11_MEA,eth_fc_trp,2035,2035,M1,SF6_Emission,2.03e-07,???
R11_MEA,eth_fc_trp,2040,2040,M1,SF6_Emission,1.9266666666666664e-07,???
R11_MEA,eth_fc_trp,2045,2045,M1,SF6_Emission,1.8366666666666666e-07,???
R11_MEA,eth_fc_trp,2050,2050,M1,SF6_Emission,1.7466666666666667e-07,???
R11_MEA,eth_fc_trp,2055,2055,M1,SF6_Emission,1.6633333333333333e-07,???
R11_MEA,eth_fc_trp,2060,2060,M1,SF6_Emission,1.5799999999999999e-07,???
R11_MEA,eth_fc_trp,2070,2070,M1,SF6_Emission,1.4266666666666665e-07,???
R11_MEA,eth_fc_trp,2080,2080,M1,SF6_Emission,1.2866666666666665e-07,???
R11_MEA,eth_fc_trp,2090,2090,M1,SF6_Emission,1.1666666666666667e-07,???
R11_MEA,eth_fc_trp,2100,2100,M1,SF6_Emission,1.0533333333333332e-07,???
R11_MEA,eth_fc_trp,2110,2110,M1,SF6_Emission,1.0533333333333332e-07,???
R11_MEA,eth_ic_trp,1995,1995,M1,SF6_Emission,4.73e-07,???
R11_MEA,eth_ic_trp,2000,2000,M1,SF6_Emission,4.4e-07,???
R11_MEA,eth_ic_trp,2005,2005,M1,SF6_Emission,2.9e-07,???
R11_MEA,eth_ic_trp,2010,2010,M1,SF6_Emission,3.91e-07,???
R11_MEA,eth_ic_trp,2015,2015,M1,SF6_Emission,3.725e-07,???
R11_MEA,eth_ic_trp,2020,2020,M1,SF6_Emission,3.5399999999999997e-07,???
R11_MEA,eth_ic_trp,2025,2025,M1,SF6_Emission,3.37e-07,???
R11_MEA,eth_ic_trp,2030,2030,M1,SF6_Emission,3.2e-07,???
R11_MEA,eth_ic_trp,2035,2035,M1,SF6_Emission,3.0449999999999995e-07,???
R11_MEA,eth_ic_trp,2040,2040,M1,SF6_Emission,2.8899999999999995e-07,???
R11_MEA,eth_ic_trp,2045,2045,M1,SF6_Emission,2.7550000000000005e-07,???
