# copy of NTNU_LCA_coefficients.xlsx sheet: "environmentalImpacts"
source,scenario,region,variable,technology,technology variant,impact,phase,unit,2010,2030,2050
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_ir,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_ir,Marine eutrophication,Operation,kg N-Eq/kWh,0.00040072,0.00032524,0.00034211
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_ir,Mineral resource depletion,Construction,kg Fe-Eq/MW,319214.1171,306173.219,301167.9765
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_ir,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_ir,Mineral resource depletion,Operation,kg Fe-Eq/kWh,0.018706,0.010083,0.010024
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Aluminium,Construction,t Al/MW,1.7238,1.682,1.6612
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Aluminium,Operation,t Al/kWh,4.4666e-08,3.5495e-08,3.1684e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Cement,Construction,t cement/MW,80.2466,78.1744,77.1702
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Cement,Operation,t cement/kWh,5.2457e-07,4.2984e-07,3.8935e-07
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Copper,Construction,t Cu/MW,2.68,2.612,2.5789
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Copper,Operation,t Cu/kWh,3.4507e-08,2.6488e-08,2.3215e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",9614.5087,8659.0012,7990.0389
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.0015083,0.0011814,0.0010365
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater eutrophication,Construction,kg P-Eq/MW,293.6959,264.7181,234.4382
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Freshwater eutrophication,Operation,kg P-Eq/kWh,5.75e-05,5.1312e-05,5.5555e-05
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",290403.5753,247092.4685,213727.4875
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Human toxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.079804,0.055801,0.044547
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Ionising radiation,Construction,kg U235-Eq/MW,18959.6905,25314.6559,28460.4248
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Ionising radiation,Operation,kg U235-Eq/kWh,0.0016283,0.0019965,0.0025201
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Iron,Construction,t Fe/MW,245.5126,239.162,236.1001
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Iron,Operation,t Fe/kWh,1.9076e-06,1.6438e-06,1.5208e-06
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Land occupation,Construction,m2a/MW,33370.8632,32743.4291,30979.9218
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Land occupation,Operation,m2a/kWh,0.38239,0.24911,0.18023
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Marine eutrophication,Construction,kg N-Eq/MW,116.6133,105.0664,94.1989
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Marine eutrophication,Operation,kg N-Eq/kWh,0.00036643,0.00033174,0.00043681
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Mineral resource depletion,Construction,kg Fe-Eq/MW,319214.1171,306173.219,301167.9765
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_begr_betr_rf,Mineral resource depletion,Operation,kg Fe-Eq/kWh,0.0042975,0.0038782,0.004443
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Aluminium,Construction,t Al/MW,1.7238,1.682,1.6612
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Aluminium,Operation,t Al/kWh,8.0275e-08,6.2855e-08,6.4097e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Cement,Construction,t cement/MW,80.2466,78.1744,77.1702
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Cement,Operation,t cement/kWh,8.4996e-07,6.774e-07,6.7808e-07
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Copper,Construction,t Cu/MW,2.68,2.612,2.5789
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Copper,Operation,t Cu/kWh,6.7277e-08,5.1718e-08,5.3131e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",9614.5087,8659.0012,7990.0389
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.0025336,0.0019346,0.0016972
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater eutrophication,Construction,kg P-Eq/MW,293.6959,264.7181,234.4382
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Freshwater eutrophication,Operation,kg P-Eq/kWh,8.6675e-05,7.5345e-05,6.6972e-05
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",290403.5753,247092.4685,213727.4875
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Human toxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.1568,0.11184,0.09434
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Ionising radiation,Construction,kg U235-Eq/MW,18959.6905,25314.6559,28460.4248
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Ionising radiation,Operation,kg U235-Eq/kWh,0.0022998,0.0028231,0.0032028
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Iron,Construction,t Fe/MW,245.5126,239.162,236.1001
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Iron,Operation,t Fe/kWh,2.5763e-06,2.1508e-06,2.0894e-06
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Land occupation,Construction,m2a/MW,33370.8632,32743.4291,30979.9218
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Land occupation,Operation,m2a/kWh,0.80431,0.55365,0.45567
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Marine eutrophication,Construction,kg N-Eq/MW,116.6133,105.0664,94.1989
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Marine eutrophication,Operation,kg N-Eq/kWh,0.00087731,0.00079264,0.00094026
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Mineral resource depletion,Construction,kg Fe-Eq/MW,319214.1171,306173.219,301167.9765
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX30_betr_rf,Mineral resource depletion,Operation,kg Fe-Eq/kWh,0.0075207,0.0066624,0.007104
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Aluminium,Construction,t Al/MW,1.7238,1.682,1.6612
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Aluminium,Operation,t Al/kWh,5.8294e-08,4.8394e-08,4.9985e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Cement,Construction,t cement/MW,80.2466,78.1744,77.1702
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Cement,Operation,t cement/kWh,1.5677e-06,8.5229e-07,1.1523e-06
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Copper,Construction,t Cu/MW,2.68,2.612,2.5789
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Copper,Operation,t Cu/kWh,8.3483e-08,5.0628e-08,6.3374e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",9614.5087,8659.0012,7990.0389
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.0016535,0.0011657,0.0011327
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater eutrophication,Construction,kg P-Eq/MW,293.6959,264.7181,234.4382
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Freshwater eutrophication,Operation,kg P-Eq/kWh,6.5835e-05,5.0645e-05,5.0759e-05
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",290403.5753,247092.4685,213727.4875
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Human toxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.068945,0.047135,0.041715
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Ionising radiation,Construction,kg U235-Eq/MW,18959.6905,25314.6559,28460.4248
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Ionising radiation,Operation,kg U235-Eq/kWh,0.037583,0.014294,0.02611
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Iron,Construction,t Fe/MW,245.5126,239.162,236.1001
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Iron,Operation,t Fe/kWh,6.4343e-06,3.2944e-06,4.6614e-06
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Land occupation,Construction,m2a/MW,33370.8632,32743.4291,30979.9218
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Land occupation,Operation,m2a/kWh,0.27863,0.18672,0.1535
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Marine eutrophication,Construction,kg N-Eq/MW,116.6133,105.0664,94.1989
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Marine eutrophication,Operation,kg N-Eq/kWh,0.00034872,0.00036823,0.00032076
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Mineral resource depletion,Construction,kg Fe-Eq/MW,319214.1171,306173.219,301167.9765
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_ir,Mineral resource depletion,Operation,kg Fe-Eq/kWh,0.012377,0.0066887,0.0089636
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Aluminium,Construction,t Al/MW,1.7238,1.682,1.6612
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Aluminium,Operation,t Al/kWh,4.2658e-08,4.2131e-08,3.9632e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Cement,Construction,t cement/MW,80.2466,78.1744,77.1702
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Cement,Operation,t cement/kWh,5.0489e-07,4.8887e-07,4.6112e-07
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Copper,Construction,t Cu/MW,2.68,2.612,2.5789
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Copper,Operation,t Cu/kWh,3.2706e-08,3.2533e-08,3.0355e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",9614.5087,8659.0012,7990.0389
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.0014196,0.0012111,0.0010313
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater eutrophication,Construction,kg P-Eq/MW,293.6959,264.7181,234.4382
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Freshwater eutrophication,Operation,kg P-Eq/kWh,5.4273e-05,4.6568e-05,4.1764e-05
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",290403.5753,247092.4685,213727.4875
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Human toxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.073249,0.05866,0.046363
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Ionising radiation,Construction,kg U235-Eq/MW,18959.6905,25314.6559,28460.4248
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Ionising radiation,End-of-life,kg U235-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Ionising radiation,Operation,kg U235-Eq/kWh,0.001557,0.0018931,0.002031
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Iron,Construction,t Fe/MW,245.5126,239.162,236.1001
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Iron,End-of-life,t Fe/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Iron,Operation,t Fe/kWh,1.854e-06,1.7648e-06,1.6818e-06
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Land occupation,Construction,m2a/MW,33370.8632,32743.4291,30979.9218
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Land occupation,End-of-life,m2a/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Land occupation,Operation,m2a/kWh,0.34704,0.2685,0.20243
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Marine eutrophication,Construction,kg N-Eq/MW,116.6133,105.0664,94.1989
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Marine eutrophication,End-of-life,kg N-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Marine eutrophication,Operation,kg N-Eq/kWh,0.00032044,0.00034815,0.00032088
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Mineral resource depletion,Construction,kg Fe-Eq/MW,319214.1171,306173.219,301167.9765
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Mineral resource depletion,End-of-life,kg Fe-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_begr_betr_rf,Mineral resource depletion,Operation,kg Fe-Eq/kWh,0.0039935,0.0038437,0.0035835
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Aluminium,Construction,t Al/MW,1.7238,1.682,1.6612
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Aluminium,End-of-life,t Al/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Aluminium,Operation,t Al/kWh,8.2986e-08,7.0373e-08,7.3108e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Cement,Construction,t cement/MW,80.2466,78.1744,77.1702
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Cement,End-of-life,t cement/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Cement,Operation,t cement/kWh,8.7182e-07,7.4308e-07,7.5775e-07
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Copper,Construction,t Cu/MW,2.68,2.612,2.5789
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Copper,End-of-life,t Cu/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Copper,Operation,t Cu/kWh,6.9807e-08,5.8648e-08,6.1339e-08
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater ecotoxicity,Construction,"kg 1,4-DCB-Eq/MW",9614.5087,8659.0012,7990.0389
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater ecotoxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater ecotoxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.0024894,0.0019382,0.0017208
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater eutrophication,Construction,kg P-Eq/MW,293.6959,264.7181,234.4382
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater eutrophication,End-of-life,kg P-Eq/MW,0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Freshwater eutrophication,Operation,kg P-Eq/kWh,8.8311e-05,6.4085e-05,6.2428e-05
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Human toxicity,Construction,"kg 1,4-DCB-Eq/MW",290403.5753,247092.4685,213727.4875
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Human toxicity,End-of-life,"kg 1,4-DCB-Eq/MW",0.0,0.0,0.0
THEMIS,BLUE_Map,AS,Environmental impacts,Biomass|w/ CCS,TAX5_betr_rf,Human toxicity,Operation,"kg 1,4-DCB-Eq/kWh",0.15298,0.11367,0.097986
