model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,Circular-N,SAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.18934609,.22288558,.26210824,.30686697,.35923961,.39620844,.43072695,.47960263,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236,.52838236
GLOMIS,Circular-N,SAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.013005804,.015309564,.018003687,.021078076,.024675449,.027214764,.029585768,.032942943,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522,.036293522
GLOMIS,Circular-N,SAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.2099999e-07,2.6000001e-07,3.0600000e-07,3.5799999e-07,4.1900000e-07,4.6200000e-07,5.0199998e-07,5.5900000e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07,6.1600002e-07
GLOMIS,Circular-N,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.010823015,.01274013,.014982096,.017540501,.020534121,.02264726,.024620332,.027414065,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311,.030202311
GLOMIS,Circular-N,SAS,Infrastructure|Parking|Area,bn m2/yr,mean,.034773424,.040932953,.048136201,.056356136,.065974385,.072763711,.07910303,.088079065,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449,.097037449
GLOMIS,Circular-N,SAS,Infrastructure|Rail|Area,bn m2/yr,mean,1.252638,1.4745216,1.7340031,2.0301087,2.3765855,2.6211569,2.8495169,3.172859,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657,3.4955657
GLOMIS,Circular-N,SAS,Infrastructure|Roads|Area,bn m2/yr,mean,26.00773,30.614565,36.00201,42.149868,49.343544,54.421413,59.16272,65.87606,72.576218,72.576218,72.576218,72.576218,72.576218,72.576218,72.576218,72.576218,72.576218,72.576218
GLOMIS,Circular-N,SAS,Infrastructure|Runways|Area,bn m2/yr,mean,.001289773,.001518235,.0017854091,.002090293,.002447041,.0026988629,.002933993,.003266921,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941,.0035991941
GLOMIS,Circular-N,SAS,Infrastructure|Tunnels|Area,bn m2/yr,mean,.011417955,.013440454,.01580566,.018504702,.02166288,.023892175,.025973709,.028921014,.031862531,.031862531,.031862531,.031862531,.031862531,.031862531,.031862531,.031862531,.031862531,.031862531
GLOMIS,Circular-N,WEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.3740204,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622,.44035622
GLOMIS,Circular-N,WEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.053924609,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861,.06348861
GLOMIS,Circular-N,WEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,.0000568,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669,.0000669
GLOMIS,Circular-N,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.036402781,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133,.042859133
GLOMIS,Circular-N,WEU,Infrastructure|Parking|Area,bn m2/yr,mean,2.5556624,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314,3.0089314
GLOMIS,Circular-N,WEU,Infrastructure|Rail|Area,bn m2/yr,mean,3.0966234,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368,3.6458368
GLOMIS,Circular-N,WEU,Infrastructure|Roads|Area,bn m2/yr,mean,63.964394,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036,75.309036
GLOMIS,Circular-N,WEU,Infrastructure|Runways|Area,bn m2/yr,mean,.13717102,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949,.16149949
GLOMIS,Circular-N,WEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.28142667,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016,.33134016
