node_loc,technology,year_vtg,year_act,value,unit
R12_SAS,h2_elec_alk,2040,2050,23.15764275599783,USD/kWa
R12_SAS,h2_elec_alk,2045,2050,23.15764275599783,USD/kWa
R12_SAS,h2_elec_alk,2050,2050,23.15764275599783,USD/kWa
R12_SAS,h2_elec_alk,2030,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2035,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2040,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2045,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2050,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2055,2055,22.140434421375065,USD/kWa
R12_SAS,h2_elec_alk,2035,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2040,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2045,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2050,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2055,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2060,2060,21.412649054228385,USD/kWa
R12_SAS,h2_elec_alk,2040,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2045,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2050,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2055,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2060,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2070,2070,20.54369105325104,USD/kWa
R12_SAS,h2_elec_alk,2050,2080,20.152599799274512,USD/kWa
R12_SAS,h2_elec_alk,2055,2080,20.152599799274512,USD/kWa
R12_SAS,h2_elec_alk,2060,2080,20.152599799274512,USD/kWa
R12_SAS,h2_elec_alk,2070,2080,20.152599799274512,USD/kWa
R12_SAS,h2_elec_alk,2080,2080,20.152599799274512,USD/kWa
R12_SAS,h2_elec_alk,2060,2090,20.009849746631705,USD/kWa
R12_SAS,h2_elec_alk,2070,2090,20.009849746631705,USD/kWa
R12_SAS,h2_elec_alk,2080,2090,20.009849746631705,USD/kWa
R12_SAS,h2_elec_alk,2090,2090,20.009849746631705,USD/kWa
R12_SAS,h2_elec_alk,2080,2100,19.999816253794947,USD/kWa
R12_SAS,h2_elec_alk,2090,2100,19.999816253794947,USD/kWa
R12_SAS,h2_elec_alk,2100,2100,19.999816253794947,USD/kWa
R12_SAS,h2_elec_alk,2090,2110,19.999816253794947,USD/kWa
R12_SAS,h2_elec_alk,2100,2110,19.999816253794947,USD/kWa
R12_SAS,h2_elec_alk,2110,2110,19.999816253794947,USD/kWa
R12_WEU,h2_elec_alk,2010,2020,40.30307692307692,USD/kWa
R12_WEU,h2_elec_alk,2015,2020,40.30307692307692,USD/kWa
R12_WEU,h2_elec_alk,2020,2020,37.72,USD/kWa
R12_WEU,h2_elec_alk,2010,2025,40.30307692307692,USD/kWa
R12_WEU,h2_elec_alk,2015,2025,40.30307692307692,USD/kWa
R12_WEU,h2_elec_alk,2020,2025,37.72,USD/kWa
R12_WEU,h2_elec_alk,2025,2025,37.72,USD/kWa
R12_WEU,h2_elec_alk,2010,2030,37.018878831019904,USD/kWa
R12_WEU,h2_elec_alk,2015,2030,37.018878831019904,USD/kWa
R12_WEU,h2_elec_alk,2020,2030,32.805027870854396,USD/kWa
R12_WEU,h2_elec_alk,2025,2030,32.805027870854396,USD/kWa
R12_WEU,h2_elec_alk,2030,2030,32.805027870854396,USD/kWa
R12_WEU,h2_elec_alk,2010,2035,34.40918437620094,USD/kWa
R12_WEU,h2_elec_alk,2015,2035,34.40918437620094,USD/kWa
R12_WEU,h2_elec_alk,2020,2035,29.29789009603479,USD/kWa
R12_WEU,h2_elec_alk,2025,2035,29.29789009603479,USD/kWa
R12_WEU,h2_elec_alk,2030,2035,29.29789009603479,USD/kWa
R12_WEU,h2_elec_alk,2035,2035,29.29789009603479,USD/kWa
R12_WEU,h2_elec_alk,2015,2040,32.300159072706336,USD/kWa
R12_WEU,h2_elec_alk,2020,2040,26.780414294705896,USD/kWa
R12_WEU,h2_elec_alk,2025,2040,26.780414294705896,USD/kWa
R12_WEU,h2_elec_alk,2030,2040,26.780414294705896,USD/kWa
R12_WEU,h2_elec_alk,2035,2040,26.780414294705896,USD/kWa
R12_WEU,h2_elec_alk,2040,2040,26.780414294705896,USD/kWa
R12_WEU,h2_elec_alk,2020,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2025,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2030,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2035,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2040,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2045,2045,24.966464676517433,USD/kWa
R12_WEU,h2_elec_alk,2025,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2030,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2035,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2040,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2045,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2050,2050,23.655872927916448,USD/kWa
R12_WEU,h2_elec_alk,2030,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2035,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2040,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2045,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2050,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2055,2055,22.71244585825731,USD/kWa
R12_WEU,h2_elec_alk,2035,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2040,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2045,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2050,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2055,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2060,2060,22.052760743993915,USD/kWa
R12_WEU,h2_elec_alk,2040,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2045,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2050,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2055,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2060,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2070,2070,21.265343318596493,USD/kWa
R12_WEU,h2_elec_alk,2050,2080,20.83163908527079,USD/kWa
R12_WEU,h2_elec_alk,2055,2080,20.83163908527079,USD/kWa
R12_WEU,h2_elec_alk,2060,2080,20.83163908527079,USD/kWa
R12_WEU,h2_elec_alk,2070,2080,20.83163908527079,USD/kWa
R12_WEU,h2_elec_alk,2080,2080,20.83163908527079,USD/kWa
R12_WEU,h2_elec_alk,2060,2090,20.538236678852964,USD/kWa
R12_WEU,h2_elec_alk,2070,2090,20.538236678852964,USD/kWa
R12_WEU,h2_elec_alk,2080,2090,20.538236678852964,USD/kWa
R12_WEU,h2_elec_alk,2090,2090,20.538236678852964,USD/kWa
R12_WEU,h2_elec_alk,2080,2100,20.317148455974205,USD/kWa
R12_WEU,h2_elec_alk,2090,2100,20.317148455974205,USD/kWa
R12_WEU,h2_elec_alk,2100,2100,20.317148455974205,USD/kWa
R12_WEU,h2_elec_alk,2090,2110,20.317148455974205,USD/kWa
R12_WEU,h2_elec_alk,2100,2110,20.317148455974205,USD/kWa
R12_WEU,h2_elec_alk,2110,2110,20.317148455974205,USD/kWa
