"avgLF","xval","code","msg_reg","commodity","x.interval"
0.577921980137258,52286.9841,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c6",556.244500000001
0.554092660644774,52843.2286,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c6",556.244500000001
0.55223770395481,53399.4731,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c6",556.244500000001
0.558666278978211,53955.7176,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c7",556.244500000001
0.500362304751668,54511.9621,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c7",556.244499999993
0.570408029692048,55624.4511,"GFDL-ESM2M_6p0_2030-2070","AFR","hydro_c8",1112.489
0.645178080861434,0,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_cNA",NA
0.645178080861434,5077.1389,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c1",5077.1389
0.630596510725178,11282.531,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c1",6205.3921
0.624228748328086,17487.923,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c1",6205.392
0.574100844195335,19180.3026,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c1",1692.3796
0.595705651578658,23693.315,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c2",4513.0124
0.573378808108889,27642.2008,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c2",3948.8858
0.547216999411855,28770.4539,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c2",1128.2531
0.522801306218221,30462.8336,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c2",1692.3797
0.599249924292992,33847.5929,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c3",3384.7593
0.566607048951675,37232.3522,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c3",3384.7593
0.549411276477274,38360.6053,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c3",1128.2531
0.522142773271619,42309.4911,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c3",3948.8858
0.607675942075311,43437.7442,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c4",1128.2531
0.582972284182191,45130.1238,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c4",1692.3796
0.561821559186585,46258.3769,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c4",1128.2531
0.540230407543612,47950.7566,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c4",1692.3797
0.594977442701886,49079.0097,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c5",1128.2531
0.55856774208617,49643.1362,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c5",564.126499999998
0.534917070769957,50207.2628,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c5",564.126599999996
0.505810140620417,51335.5159,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c5",1128.2531
0.582144985244989,51899.6424,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c6",564.126499999998
0.577571001647108,52463.769,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c6",564.126600000003
0.552235158391904,53027.8955,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c6",564.126499999998
0.520552455928574,54156.1486,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c6",1128.2531
0.566050217238858,54720.2751,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c7",564.126499999998
0.516505100118783,55284.4017,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c7",564.126600000003
0.553432406368368,56412.6548,"GFDL-ESM2M_6p0_2071-2100","AFR","hydro_c8",1128.25309999999
0.649204545128417,0,"GFDL-ESM2M_hist_historical","AFR","hydro_cNA",NA
0.649204545128417,2283.7525,"GFDL-ESM2M_hist_historical","AFR","hydro_c1",2283.7525
0.636995379097371,7422.1955,"GFDL-ESM2M_hist_historical","AFR","hydro_c1",5138.443
0.627524343466795,17699.0816,"GFDL-ESM2M_hist_historical","AFR","hydro_c1",10276.8861
0.567294576538482,19982.834,"GFDL-ESM2M_hist_historical","AFR","hydro_c1",2283.7524
0.57316624735687,22837.5246,"GFDL-ESM2M_hist_historical","AFR","hydro_c2",2854.6906
0.5579215325619,25692.2152,"GFDL-ESM2M_hist_historical","AFR","hydro_c2",2854.6906
0.548069338652747,28546.9058,"GFDL-ESM2M_hist_historical","AFR","hydro_c2",2854.6906
0.526277589501323,31401.5964,"GFDL-ESM2M_hist_historical","AFR","hydro_c2",2854.6906
0.599993845214342,33114.4107,"GFDL-ESM2M_hist_historical","AFR","hydro_c3",1712.8143
0.571145323344621,36540.0394,"GFDL-ESM2M_hist_historical","AFR","hydro_c3",3425.6287
0.549145220677069,39394.73,"GFDL-ESM2M_hist_historical","AFR","hydro_c3",2854.6906
0.527784678244658,43391.2968,"GFDL-ESM2M_hist_historical","AFR","hydro_c3",3996.56679999999
0.627191476801897,43962.2349,"GFDL-ESM2M_hist_historical","AFR","hydro_c4",570.938100000007
0.586184857242483,45675.0493,"GFDL-ESM2M_hist_historical","AFR","hydro_c4",1712.8144
0.556925104680315,46245.9874,"GFDL-ESM2M_hist_historical","AFR","hydro_c4",570.938099999999
0.52927790663113,49671.6161,"GFDL-ESM2M_hist_historical","AFR","hydro_c4",3425.6287
0.579097652583823,50242.5542,"GFDL-ESM2M_hist_historical","AFR","hydro_c5",570.938099999999
0.559217791290156,51384.4304,"GFDL-ESM2M_hist_historical","AFR","hydro_c5",1141.8762
0.529807592255153,53097.2448,"GFDL-ESM2M_hist_historical","AFR","hydro_c5",1712.8144
0.511560359225595,53668.1829,"GFDL-ESM2M_hist_historical","AFR","hydro_c5",570.938099999999
0.581130501896729,54239.121,"GFDL-ESM2M_hist_historical","AFR","hydro_c6",570.938099999999
0.557740884510413,54810.0591,"GFDL-ESM2M_hist_historical","AFR","hydro_c6",570.938099999999
0.528675892334269,55380.9972,"GFDL-ESM2M_hist_historical","AFR","hydro_c6",570.938099999999
0.584936943839196,55951.9353,"GFDL-ESM2M_hist_historical","AFR","hydro_c7",570.938099999999
0.596363753091225,57093.8116,"GFDL-ESM2M_hist_historical","AFR","hydro_c8",1141.8763
0.644685990924372,0,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_cNA",NA
0.644685990924372,1605.5069,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c1",1605.5069
0.631369936557871,5886.8586,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c1",4281.3517
0.615635559203982,17125.4068,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c1",11238.5482
0.53835408727106,18195.7447,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c1",1070.3379
0.590851326536178,18730.9137,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c2",535.169000000002
0.559651141356593,23547.4344,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c2",4816.5207
0.537064519992234,27828.7861,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c2",4281.3517
0.508476698434679,29434.293,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c2",1605.5069
0.596763559827061,31039.7998,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c3",1605.5068
0.568099303710632,34250.8136,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c3",3211.0138
0.534723116315317,38532.1653,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c3",4281.3517
0.506895443782037,40137.6722,"HadGEM2-ES_2p6_2030-2070","AFR","hydro_c3",1605.5069
