year,node,variable,value
2080,28|NAM,urban_recycling_rate_baseline,0.768
2080,29|LAM,urban_recycling_rate_baseline,0.766
2080,2|AFR,urban_recycling_rate_baseline,0.737
2080,30|FSU,urban_recycling_rate_baseline,0.799
2080,30|MEA,urban_recycling_rate_baseline,0.798
2080,30|SAS,urban_recycling_rate_baseline,0.765
2080,31|FSU,urban_recycling_rate_baseline,0.795
2080,31|MEA,urban_recycling_rate_baseline,0.799
2080,31|WEU,urban_recycling_rate_baseline,0.795
2080,32|LAM,urban_recycling_rate_baseline,0.792
2080,33|LAM,urban_recycling_rate_baseline,0.793
2080,33|NAM,urban_recycling_rate_baseline,0.799
2080,34|MEA,urban_recycling_rate_baseline,0.799
2080,35|CPA,urban_recycling_rate_baseline,0.773
2080,36|NAM,urban_recycling_rate_baseline,0.799
2080,37|LAM,urban_recycling_rate_baseline,0.785
2080,38|AFR,urban_recycling_rate_baseline,0.767
2080,39|EEU,urban_recycling_rate_baseline,0.797
2080,39|FSU,urban_recycling_rate_baseline,0.796
2080,39|WEU,urban_recycling_rate_baseline,0.799
2080,3|AFR,urban_recycling_rate_baseline,0.779
2080,3|MEA,urban_recycling_rate_baseline,0.798
2080,40|MEA,urban_recycling_rate_baseline,0.799
2080,41|WEU,urban_recycling_rate_baseline,0.761
2080,42|FSU,urban_recycling_rate_baseline,0.798
2080,43|FSU,urban_recycling_rate_baseline,0.787
2080,44|FSU,urban_recycling_rate_baseline,0.796
2080,45|WEU,urban_recycling_rate_baseline,0.756
2080,46|LAM,urban_recycling_rate_baseline,0.716
2080,47|WEU,urban_recycling_rate_baseline,0.738
2080,48|EEU,urban_recycling_rate_baseline,0.799
2080,48|WEU,urban_recycling_rate_baseline,0.791
2080,49|WEU,urban_recycling_rate_baseline,0.772
2080,4|AFR,urban_recycling_rate_baseline,0.659
2080,4|MEA,urban_recycling_rate_baseline,0.771
2080,4|WEU,urban_recycling_rate_baseline,0.721
2080,50|MEA,urban_recycling_rate_baseline,0.796
2080,50|SAS,urban_recycling_rate_baseline,0.763
2080,51|FSU,urban_recycling_rate_baseline,0.762
2080,51|WEU,urban_recycling_rate_baseline,0.796
2080,52|NAM,urban_recycling_rate_baseline,0.734
2080,53|CPA,urban_recycling_rate_baseline,0.785
2080,53|SAS,urban_recycling_rate_baseline,0.78
2080,54|CPA,urban_recycling_rate_baseline,0.791
2080,54|FSU,urban_recycling_rate_baseline,0.0
2080,55|NAM,urban_recycling_rate_baseline,0.799
2080,56|NAM,urban_recycling_rate_baseline,0.799
2080,57|AFR,urban_recycling_rate_baseline,0.772
2080,58|NAM,urban_recycling_rate_baseline,0.768
2080,59|CPA,urban_recycling_rate_baseline,0.785
2080,59|PAS,urban_recycling_rate_baseline,0.795
2080,5|AFR,urban_recycling_rate_baseline,0.382
2080,5|MEA,urban_recycling_rate_baseline,0.773
2080,60|CPA,urban_recycling_rate_baseline,0.772
2080,61|CPA,urban_recycling_rate_baseline,0.778
2080,62|CPA,urban_recycling_rate_baseline,0.789
2080,63|NAM,urban_recycling_rate_baseline,0.799
2080,64|WEU,urban_recycling_rate_baseline,0.648
2080,65|SAS,urban_recycling_rate_baseline,0.771
2080,66|SAS,urban_recycling_rate_baseline,0.731
2080,67|CPA,urban_recycling_rate_baseline,0.0
2080,67|SAS,urban_recycling_rate_baseline,0.78
2080,68|WEU,urban_recycling_rate_baseline,0.759
2080,69|PAS,urban_recycling_rate_baseline,0.746
2080,6|AFR,urban_recycling_rate_baseline,0.762
2080,70|CPA,urban_recycling_rate_baseline,0.787
2080,70|PAS,urban_recycling_rate_baseline,0.756
2080,70|SAS,urban_recycling_rate_baseline,0.781
2080,71|FSU,urban_recycling_rate_baseline,0.0
2080,71|PAO,urban_recycling_rate_baseline,0.768
2080,72|PAS,urban_recycling_rate_baseline,0.764
2080,73|PAS,urban_recycling_rate_baseline,0.751
2080,74|FSU,urban_recycling_rate_baseline,0.791
2080,75|LAM,urban_recycling_rate_baseline,0.79
2080,76|LAM,urban_recycling_rate_baseline,0.788
2080,77|CPA,urban_recycling_rate_baseline,0.788
2080,77|FSU,urban_recycling_rate_baseline,0.799
2080,78|AFR,urban_recycling_rate_baseline,0.762
2080,78|MEA,urban_recycling_rate_baseline,0.773
2080,79|FSU,urban_recycling_rate_baseline,0.793
2080,7|AFR,urban_recycling_rate_baseline,0.753
2080,80|AFR,urban_recycling_rate_baseline,0.79
2080,81|NAM,urban_recycling_rate_baseline,0.799
2080,82|AFR,urban_recycling_rate_baseline,0.748
2080,83|LAM,urban_recycling_rate_baseline,0.795
2080,84|LAM,urban_recycling_rate_baseline,0.797
2080,85|MEA,urban_recycling_rate_baseline,0.741
2080,85|WEU,urban_recycling_rate_baseline,0.781
2080,86|WEU,urban_recycling_rate_baseline,0.694
2080,87|MEA,urban_recycling_rate_baseline,0.747
2080,88|CPA,urban_recycling_rate_baseline,0.79
2080,88|PAS,urban_recycling_rate_baseline,0.799
2080,8|AFR,urban_recycling_rate_baseline,0.773
2080,90|NAM,urban_recycling_rate_baseline,0.799
2080,91|PAO,urban_recycling_rate_baseline,0.799
2080,92|AFR,urban_recycling_rate_baseline,0.768
2080,93|LAM,urban_recycling_rate_baseline,0.798
2080,94|PAO,urban_recycling_rate_baseline,0.761
2080,95|AFR,urban_recycling_rate_baseline,0.766
2080,95|MEA,urban_recycling_rate_baseline,0.0
2080,96|AFR,urban_recycling_rate_baseline,0.771
2080,96|MEA,urban_recycling_rate_baseline,0.789
2080,97|LAM,urban_recycling_rate_baseline,0.798
2080,97|NAM,urban_recycling_rate_baseline,0.799
2080,98|CPA,urban_recycling_rate_baseline,0.777
2080,98|PAS,urban_recycling_rate_baseline,0.768
2080,99|LAM,urban_recycling_rate_baseline,0.768
2080,9|LAM,urban_recycling_rate_baseline,0.787
2090,0|EEU,urban_recycling_rate_baseline,0.769
2090,0|WEU,urban_recycling_rate_baseline,0.739
2090,100|LAM,urban_recycling_rate_baseline,0.765
2090,101|LAM,urban_recycling_rate_baseline,0.755
2090,103|NAM,urban_recycling_rate_baseline,0.799
2090,104|NAM,urban_recycling_rate_baseline,0.785
2090,105|CPA,urban_recycling_rate_baseline,0.792
2090,105|FSU,urban_recycling_rate_baseline,0.797
2090,106|EEU,urban_recycling_rate_baseline,0.793
2090,106|FSU,urban_recycling_rate_baseline,0.798
2090,107|AFR,urban_recycling_rate_baseline,0.796
2090,108|LAM,urban_recycling_rate_baseline,0.796
2090,109|NAM,urban_recycling_rate_baseline,0.789
2090,10|FSU,urban_recycling_rate_baseline,0.798
2090,10|SAS,urban_recycling_rate_baseline,0.784
2090,110|PAS,urban_recycling_rate_baseline,0.722
2090,111|LAM,urban_recycling_rate_baseline,0.791
2090,112|PAS,urban_recycling_rate_baseline,0.782
2090,113|LAM,urban_recycling_rate_baseline,0.792
2090,114|PAS,urban_recycling_rate_baseline,0.774
2090,115|MEA,urban_recycling_rate_baseline,0.796
2090,115|SAS,urban_recycling_rate_baseline,0.791
2090,116|LAM,urban_recycling_rate_baseline,0.757
2090,117|PAS,urban_recycling_rate_baseline,0.74
2090,118|CPA,urban_recycling_rate_baseline,0.0
2090,119|WEU,urban_recycling_rate_baseline,0.783
2090,11|CPA,urban_recycling_rate_baseline,0.794
2090,11|FSU,urban_recycling_rate_baseline,0.796
2090,120|MEA,urban_recycling_rate_baseline,0.779
2090,121|AFR,urban_recycling_rate_baseline,0.78
2090,122|LAM,urban_recycling_rate_baseline,0.799
2090,122|NAM,urban_recycling_rate_baseline,0.799
2090,123|CPA,urban_recycling_rate_baseline,0.795
2090,123|FSU,urban_recycling_rate_baseline,0.614
2090,124|SAS,urban_recycling_rate_baseline,0.784
2090,125|LAM,urban_recycling_rate_baseline,0.792
2090,126|NAM,urban_recycling_rate_baseline,0.799
2090,127|FSU,urban_recycling_rate_baseline,0.695
2090,127|WEU,urban_recycling_rate_baseline,0.784
2090,128|WEU,urban_recycling_rate_baseline,0.799
2090,129|AFR,urban_recycling_rate_baseline,0.784
2090,12|SAS,urban_recycling_rate_baseline,0.412
2090,130|AFR,urban_recycling_rate_baseline,0.512
2090,131|FSU,urban_recycling_rate_baseline,0.795
2090,132|FSU,urban_recycling_rate_baseline,0.79
2090,133|PAS,urban_recycling_rate_baseline,0.782
2090,134|LAM,urban_recycling_rate_baseline,0.0
2090,135|AFR,urban_recycling_rate_baseline,0.762
2090,136|AFR,urban_recycling_rate_baseline,0.769
2090,137|LAM,urban_recycling_rate_baseline,0.799
2090,139|LAM,urban_recycling_rate_baseline,0.799
2090,13|AFR,urban_recycling_rate_baseline,0.778
2090,140|PAS,urban_recycling_rate_baseline,0.786
2090,141|SAS,urban_recycling_rate_baseline,0.738
2090,142|NAM,urban_recycling_rate_baseline,0.799
2090,143|PAS,urban_recycling_rate_baseline,0.706
2090,144|PAS,urban_recycling_rate_baseline,0.768
2090,145|WEU,urban_recycling_rate_baseline,0.787
2090,146|FSU,urban_recycling_rate_baseline,0.799
2090,147|PAS,urban_recycling_rate_baseline,0.766
2090,148|CPA,urban_recycling_rate_baseline,0.792
2090,148|FSU,urban_recycling_rate_baseline,0.0
2090,149|PAO,urban_recycling_rate_baseline,0.779
2090,14|MEA,urban_recycling_rate_baseline,0.767
2090,150|WEU,urban_recycling_rate_baseline,0.73
2090,151|MEA,urban_recycling_rate_baseline,0.798
2090,151|WEU,urban_recycling_rate_baseline,0.798
2090,152|LAM,urban_recycling_rate_baseline,0.794
2090,153|NAM,urban_recycling_rate_baseline,0.77
2090,154|FSU,urban_recycling_rate_baseline,0.797
2090,155|LAM,urban_recycling_rate_baseline,0.74
2090,156|CPA,urban_recycling_rate_baseline,0.774
2090,157|FSU,urban_recycling_rate_baseline,0.797
2090,158|AFR,urban_recycling_rate_baseline,0.786
2090,159|CPA,urban_recycling_rate_baseline,0.793
2090,15|SAS,urban_recycling_rate_baseline,0.755
2090,160|CPA,urban_recycling_rate_baseline,0.795
2090,160|FSU,urban_recycling_rate_baseline,0.797
2090,161|AFR,urban_recycling_rate_baseline,0.788
2090,162|CPA,urban_recycling_rate_baseline,0.794
2090,17|NAM,urban_recycling_rate_baseline,0.792
2090,18|PAO,urban_recycling_rate_baseline,0.77
2090,19|PAO,urban_recycling_rate_baseline,0.799
2090,1|AFR,urban_recycling_rate_baseline,0.719
2090,20|PAO,urban_recycling_rate_baseline,0.494
2090,21|PAO,urban_recycling_rate_baseline,0.77
2090,22|PAO,urban_recycling_rate_baseline,0.776
2090,23|FSU,urban_recycling_rate_baseline,0.796
2090,24|PAS,urban_recycling_rate_baseline,0.755
2090,24|SAS,urban_recycling_rate_baseline,0.785
2090,25|FSU,urban_recycling_rate_baseline,0.768
2090,26|FSU,urban_recycling_rate_baseline,0.684
2090,26|WEU,urban_recycling_rate_baseline,0.785
2090,27|LAM,urban_recycling_rate_baseline,0.769
2090,27|NAM,urban_recycling_rate_baseline,0.774
2090,28|LAM,urban_recycling_rate_baseline,0.742
2090,28|NAM,urban_recycling_rate_baseline,0.768
2090,29|LAM,urban_recycling_rate_baseline,0.77
2090,2|AFR,urban_recycling_rate_baseline,0.765
2090,30|FSU,urban_recycling_rate_baseline,0.799
2090,30|MEA,urban_recycling_rate_baseline,0.799
2090,30|SAS,urban_recycling_rate_baseline,0.786
2090,31|FSU,urban_recycling_rate_baseline,0.797
2090,31|MEA,urban_recycling_rate_baseline,0.799
2090,31|WEU,urban_recycling_rate_baseline,0.797
2090,32|LAM,urban_recycling_rate_baseline,0.793
2090,33|LAM,urban_recycling_rate_baseline,0.794
2090,33|NAM,urban_recycling_rate_baseline,0.799
2090,34|MEA,urban_recycling_rate_baseline,0.799
2090,35|CPA,urban_recycling_rate_baseline,0.777
2090,36|NAM,urban_recycling_rate_baseline,0.799
2090,37|LAM,urban_recycling_rate_baseline,0.787
2090,38|AFR,urban_recycling_rate_baseline,0.785
2090,39|EEU,urban_recycling_rate_baseline,0.798
2090,39|FSU,urban_recycling_rate_baseline,0.798
2090,39|WEU,urban_recycling_rate_baseline,0.799
2090,3|AFR,urban_recycling_rate_baseline,0.787
2090,3|MEA,urban_recycling_rate_baseline,0.799
2090,40|MEA,urban_recycling_rate_baseline,0.799
2090,41|WEU,urban_recycling_rate_baseline,0.76
2090,42|FSU,urban_recycling_rate_baseline,0.799
2090,43|FSU,urban_recycling_rate_baseline,0.788
2090,44|FSU,urban_recycling_rate_baseline,0.797
2090,45|WEU,urban_recycling_rate_baseline,0.757
2090,46|LAM,urban_recycling_rate_baseline,0.721
2090,47|WEU,urban_recycling_rate_baseline,0.738
2090,48|EEU,urban_recycling_rate_baseline,0.799
2090,48|WEU,urban_recycling_rate_baseline,0.791
2090,49|WEU,urban_recycling_rate_baseline,0.772
2090,4|AFR,urban_recycling_rate_baseline,0.667
2090,4|MEA,urban_recycling_rate_baseline,0.773
2090,4|WEU,urban_recycling_rate_baseline,0.722
2090,50|MEA,urban_recycling_rate_baseline,0.796
2090,50|SAS,urban_recycling_rate_baseline,0.785
2090,51|FSU,urban_recycling_rate_baseline,0.764
2090,51|WEU,urban_recycling_rate_baseline,0.796
2090,52|NAM,urban_recycling_rate_baseline,0.734
2090,53|CPA,urban_recycling_rate_baseline,0.791
2090,53|SAS,urban_recycling_rate_baseline,0.788
2090,54|CPA,urban_recycling_rate_baseline,0.795
2090,54|FSU,urban_recycling_rate_baseline,0.0
2090,55|NAM,urban_recycling_rate_baseline,0.799
2090,56|NAM,urban_recycling_rate_baseline,0.799
2090,57|AFR,urban_recycling_rate_baseline,0.782
2090,58|NAM,urban_recycling_rate_baseline,0.768
2090,59|CPA,urban_recycling_rate_baseline,0.789
2090,59|PAS,urban_recycling_rate_baseline,0.795
2090,5|AFR,urban_recycling_rate_baseline,0.429
2090,5|MEA,urban_recycling_rate_baseline,0.779
2090,60|CPA,urban_recycling_rate_baseline,0.776
2090,61|CPA,urban_recycling_rate_baseline,0.782
2090,62|CPA,urban_recycling_rate_baseline,0.793
2090,63|NAM,urban_recycling_rate_baseline,0.799
2090,64|WEU,urban_recycling_rate_baseline,0.648
2090,65|SAS,urban_recycling_rate_baseline,0.778
2090,66|SAS,urban_recycling_rate_baseline,0.739
2090,67|CPA,urban_recycling_rate_baseline,0.0
2090,67|SAS,urban_recycling_rate_baseline,0.79
2090,68|WEU,urban_recycling_rate_baseline,0.76
2090,69|PAS,urban_recycling_rate_baseline,0.761
2090,6|AFR,urban_recycling_rate_baseline,0.78
2090,70|CPA,urban_recycling_rate_baseline,0.793
2090,70|PAS,urban_recycling_rate_baseline,0.777
2090,70|SAS,urban_recycling_rate_baseline,0.789
2090,71|FSU,urban_recycling_rate_baseline,0.0
2090,71|PAO,urban_recycling_rate_baseline,0.768
2090,72|PAS,urban_recycling_rate_baseline,0.767
2090,73|PAS,urban_recycling_rate_baseline,0.754
2090,74|FSU,urban_recycling_rate_baseline,0.795
2090,75|LAM,urban_recycling_rate_baseline,0.792
2090,76|LAM,urban_recycling_rate_baseline,0.793
2090,77|CPA,urban_recycling_rate_baseline,0.793
2090,77|FSU,urban_recycling_rate_baseline,0.799
2090,78|AFR,urban_recycling_rate_baseline,0.782
2090,78|MEA,urban_recycling_rate_baseline,0.784
2090,79|FSU,urban_recycling_rate_baseline,0.796
2090,7|AFR,urban_recycling_rate_baseline,0.762
2090,80|AFR,urban_recycling_rate_baseline,0.795
2090,81|NAM,urban_recycling_rate_baseline,0.799
2090,82|AFR,urban_recycling_rate_baseline,0.77
2090,83|LAM,urban_recycling_rate_baseline,0.797
2090,84|LAM,urban_recycling_rate_baseline,0.798
2090,85|MEA,urban_recycling_rate_baseline,0.744
2090,85|WEU,urban_recycling_rate_baseline,0.782
2090,86|WEU,urban_recycling_rate_baseline,0.694
2090,87|MEA,urban_recycling_rate_baseline,0.748
2090,88|CPA,urban_recycling_rate_baseline,0.794
2090,88|PAS,urban_recycling_rate_baseline,0.799
2090,8|AFR,urban_recycling_rate_baseline,0.781
2090,90|NAM,urban_recycling_rate_baseline,0.799
2090,91|PAO,urban_recycling_rate_baseline,0.799
2090,92|AFR,urban_recycling_rate_baseline,0.777
2090,93|LAM,urban_recycling_rate_baseline,0.799
2090,94|PAO,urban_recycling_rate_baseline,0.761
2090,95|AFR,urban_recycling_rate_baseline,0.784
2090,95|MEA,urban_recycling_rate_baseline,0.0
2090,96|AFR,urban_recycling_rate_baseline,0.784
2090,96|MEA,urban_recycling_rate_baseline,0.792
2090,97|LAM,urban_recycling_rate_baseline,0.799
2090,97|NAM,urban_recycling_rate_baseline,0.799
2090,98|CPA,urban_recycling_rate_baseline,0.781
2090,98|PAS,urban_recycling_rate_baseline,0.768
2090,99|LAM,urban_recycling_rate_baseline,0.774
2090,9|LAM,urban_recycling_rate_baseline,0.792
2100,0|EEU,urban_recycling_rate_baseline,0.771
2100,0|WEU,urban_recycling_rate_baseline,0.744
2100,100|LAM,urban_recycling_rate_baseline,0.765
2100,101|LAM,urban_recycling_rate_baseline,0.776
2100,103|NAM,urban_recycling_rate_baseline,0.802
2100,104|NAM,urban_recycling_rate_baseline,0.784
2100,105|CPA,urban_recycling_rate_baseline,0.824000000000001
2100,105|FSU,urban_recycling_rate_baseline,0.804000000000001
2100,106|EEU,urban_recycling_rate_baseline,0.796
2100,106|FSU,urban_recycling_rate_baseline,0.805000000000001
2100,107|AFR,urban_recycling_rate_baseline,0.818
2100,108|LAM,urban_recycling_rate_baseline,0.811999999999999
2100,109|NAM,urban_recycling_rate_baseline,0.789
2100,10|FSU,urban_recycling_rate_baseline,0.812000000000001
2100,10|SAS,urban_recycling_rate_baseline,0.99
2100,110|PAS,urban_recycling_rate_baseline,0.771
2100,111|LAM,urban_recycling_rate_baseline,0.797999999999999
2100,112|PAS,urban_recycling_rate_baseline,0.846000000000001
2100,113|LAM,urban_recycling_rate_baseline,0.833
2100,114|PAS,urban_recycling_rate_baseline,0.774
2100,115|MEA,urban_recycling_rate_baseline,0.8
2100,115|SAS,urban_recycling_rate_baseline,0.897
2100,116|LAM,urban_recycling_rate_baseline,0.775
2100,117|PAS,urban_recycling_rate_baseline,0.797
2100,118|CPA,urban_recycling_rate_baseline,0.0
2100,119|WEU,urban_recycling_rate_baseline,0.781999999999999
2100,11|CPA,urban_recycling_rate_baseline,0.815
2100,11|FSU,urban_recycling_rate_baseline,0.811
2100,120|MEA,urban_recycling_rate_baseline,0.852
2100,121|AFR,urban_recycling_rate_baseline,0.97
2100,122|LAM,urban_recycling_rate_baseline,0.803
2100,122|NAM,urban_recycling_rate_baseline,0.799
2100,123|CPA,urban_recycling_rate_baseline,0.815
2100,123|FSU,urban_recycling_rate_baseline,0.636
2100,124|SAS,urban_recycling_rate_baseline,0.831
2100,125|LAM,urban_recycling_rate_baseline,0.825
2100,126|NAM,urban_recycling_rate_baseline,0.802
2100,127|FSU,urban_recycling_rate_baseline,0.707999999999999
2100,127|WEU,urban_recycling_rate_baseline,0.783
2100,128|WEU,urban_recycling_rate_baseline,0.799
2100,129|AFR,urban_recycling_rate_baseline,0.903999999999999
2100,12|SAS,urban_recycling_rate_baseline,0.0930000000000004
2100,130|AFR,urban_recycling_rate_baseline,0.548
2100,131|FSU,urban_recycling_rate_baseline,0.815
2100,132|FSU,urban_recycling_rate_baseline,0.807
2100,133|PAS,urban_recycling_rate_baseline,0.854
2100,134|LAM,urban_recycling_rate_baseline,0.0
2100,135|AFR,urban_recycling_rate_baseline,0.791
2100,136|AFR,urban_recycling_rate_baseline,0.772000000000001
2100,137|LAM,urban_recycling_rate_baseline,0.805999999999999
2100,139|LAM,urban_recycling_rate_baseline,0.805
2100,13|AFR,urban_recycling_rate_baseline,0.913
2100,140|PAS,urban_recycling_rate_baseline,0.813
2100,141|SAS,urban_recycling_rate_baseline,0.747
2100,142|NAM,urban_recycling_rate_baseline,0.799
2100,143|PAS,urban_recycling_rate_baseline,0.73
2100,144|PAS,urban_recycling_rate_baseline,0.786
2100,145|WEU,urban_recycling_rate_baseline,0.787
2100,146|FSU,urban_recycling_rate_baseline,0.811
2100,147|PAS,urban_recycling_rate_baseline,0.766
2100,148|CPA,urban_recycling_rate_baseline,0.823
2100,148|FSU,urban_recycling_rate_baseline,0.0
2100,149|PAO,urban_recycling_rate_baseline,0.777
2100,14|MEA,urban_recycling_rate_baseline,0.767
2100,150|WEU,urban_recycling_rate_baseline,0.73
2100,151|MEA,urban_recycling_rate_baseline,0.825
2100,151|WEU,urban_recycling_rate_baseline,0.814
2100,152|LAM,urban_recycling_rate_baseline,0.825
2100,153|NAM,urban_recycling_rate_baseline,0.77
2100,154|FSU,urban_recycling_rate_baseline,0.805
2100,155|LAM,urban_recycling_rate_baseline,0.759
2100,156|CPA,urban_recycling_rate_baseline,0.801
2100,157|FSU,urban_recycling_rate_baseline,0.81
2100,158|AFR,urban_recycling_rate_baseline,0.964
2100,159|CPA,urban_recycling_rate_baseline,0.82
2100,15|SAS,urban_recycling_rate_baseline,0.843
2100,160|CPA,urban_recycling_rate_baseline,0.815
2100,160|FSU,urban_recycling_rate_baseline,0.808
2100,161|AFR,urban_recycling_rate_baseline,0.93
2100,162|CPA,urban_recycling_rate_baseline,0.814000000000001
2100,17|NAM,urban_recycling_rate_baseline,0.794
2100,18|PAO,urban_recycling_rate_baseline,0.773
2100,19|PAO,urban_recycling_rate_baseline,0.799
2100,1|AFR,urban_recycling_rate_baseline,0.837
2100,20|PAO,urban_recycling_rate_baseline,0.496
2100,21|PAO,urban_recycling_rate_baseline,0.769
2100,22|PAO,urban_recycling_rate_baseline,0.775
2100,23|FSU,urban_recycling_rate_baseline,0.81
2100,24|PAS,urban_recycling_rate_baseline,0.843999999999999
2100,24|SAS,urban_recycling_rate_baseline,0.865
2100,25|FSU,urban_recycling_rate_baseline,0.774
2100,26|FSU,urban_recycling_rate_baseline,0.705
2100,26|WEU,urban_recycling_rate_baseline,0.79
2100,27|LAM,urban_recycling_rate_baseline,0.772
2100,27|NAM,urban_recycling_rate_baseline,0.777
2100,28|LAM,urban_recycling_rate_baseline,0.767
2100,28|NAM,urban_recycling_rate_baseline,0.771
2100,29|LAM,urban_recycling_rate_baseline,0.782
2100,2|AFR,urban_recycling_rate_baseline,0.966
2100,30|FSU,urban_recycling_rate_baseline,0.799
2100,30|MEA,urban_recycling_rate_baseline,0.803
2100,30|SAS,urban_recycling_rate_baseline,0.987999999999999
2100,31|FSU,urban_recycling_rate_baseline,0.815
2100,31|MEA,urban_recycling_rate_baseline,0.804
2100,31|WEU,urban_recycling_rate_baseline,0.815
2100,32|LAM,urban_recycling_rate_baseline,0.803999999999999
2100,33|LAM,urban_recycling_rate_baseline,0.805
2100,33|NAM,urban_recycling_rate_baseline,0.799
2100,34|MEA,urban_recycling_rate_baseline,0.801
2100,35|CPA,urban_recycling_rate_baseline,0.796000000000001
2100,36|NAM,urban_recycling_rate_baseline,0.799
2100,37|LAM,urban_recycling_rate_baseline,0.8
2100,38|AFR,urban_recycling_rate_baseline,0.99
2100,39|EEU,urban_recycling_rate_baseline,0.807000000000001
2100,39|FSU,urban_recycling_rate_baseline,0.808
2100,39|WEU,urban_recycling_rate_baseline,0.799
2100,3|AFR,urban_recycling_rate_baseline,0.873000000000001
2100,3|MEA,urban_recycling_rate_baseline,0.803
2100,40|MEA,urban_recycling_rate_baseline,0.805
2100,41|WEU,urban_recycling_rate_baseline,0.761
2100,42|FSU,urban_recycling_rate_baseline,0.804
2100,43|FSU,urban_recycling_rate_baseline,0.792
2100,44|FSU,urban_recycling_rate_baseline,0.808
2100,45|WEU,urban_recycling_rate_baseline,0.758000000000001
2100,46|LAM,urban_recycling_rate_baseline,0.757
2100,47|WEU,urban_recycling_rate_baseline,0.737
2100,48|EEU,urban_recycling_rate_baseline,0.799
2100,48|WEU,urban_recycling_rate_baseline,0.791
2100,49|WEU,urban_recycling_rate_baseline,0.775
2100,4|AFR,urban_recycling_rate_baseline,0.748000000000001
2100,4|MEA,urban_recycling_rate_baseline,0.783
2100,4|WEU,urban_recycling_rate_baseline,0.722
2100,50|MEA,urban_recycling_rate_baseline,0.812999999999999
2100,50|SAS,urban_recycling_rate_baseline,0.99
2100,51|FSU,urban_recycling_rate_baseline,0.779
2100,51|WEU,urban_recycling_rate_baseline,0.795999999999999
2100,52|NAM,urban_recycling_rate_baseline,0.738000000000001
2100,53|CPA,urban_recycling_rate_baseline,0.826
2100,53|SAS,urban_recycling_rate_baseline,0.849
2100,54|CPA,urban_recycling_rate_baseline,0.816
2100,54|FSU,urban_recycling_rate_baseline,0.0
2100,55|NAM,urban_recycling_rate_baseline,0.799
2100,56|NAM,urban_recycling_rate_baseline,0.799
2100,57|AFR,urban_recycling_rate_baseline,0.866
2100,58|NAM,urban_recycling_rate_baseline,0.768000000000001
2100,59|CPA,urban_recycling_rate_baseline,0.826
2100,59|PAS,urban_recycling_rate_baseline,0.795
2100,5|AFR,urban_recycling_rate_baseline,0.419
2100,5|MEA,urban_recycling_rate_baseline,0.812999999999999
2100,60|CPA,urban_recycling_rate_baseline,0.807
2100,61|CPA,urban_recycling_rate_baseline,0.807
2100,62|CPA,urban_recycling_rate_baseline,0.817
2100,63|NAM,urban_recycling_rate_baseline,0.802
2100,64|WEU,urban_recycling_rate_baseline,0.65
2100,65|SAS,urban_recycling_rate_baseline,0.823
2100,66|SAS,urban_recycling_rate_baseline,0.776
2100,67|CPA,urban_recycling_rate_baseline,0.0
2100,67|SAS,urban_recycling_rate_baseline,0.89
2100,68|WEU,urban_recycling_rate_baseline,0.759
2100,69|PAS,urban_recycling_rate_baseline,0.844999999999999
2100,6|AFR,urban_recycling_rate_baseline,0.88
2100,70|CPA,urban_recycling_rate_baseline,0.821
2100,70|PAS,urban_recycling_rate_baseline,0.857
2100,70|SAS,urban_recycling_rate_baseline,0.832
2100,71|FSU,urban_recycling_rate_baseline,0.0
2100,71|PAO,urban_recycling_rate_baseline,0.768000000000001
2100,72|PAS,urban_recycling_rate_baseline,0.786
2100,73|PAS,urban_recycling_rate_baseline,0.762
2100,74|FSU,urban_recycling_rate_baseline,0.815
2100,75|LAM,urban_recycling_rate_baseline,0.807
2100,76|LAM,urban_recycling_rate_baseline,0.819
2100,77|CPA,urban_recycling_rate_baseline,0.82
2100,77|FSU,urban_recycling_rate_baseline,0.802
2100,78|AFR,urban_recycling_rate_baseline,0.953
2100,78|MEA,urban_recycling_rate_baseline,0.915
2100,79|FSU,urban_recycling_rate_baseline,0.815
2100,7|AFR,urban_recycling_rate_baseline,0.864999999999999
2100,80|AFR,urban_recycling_rate_baseline,0.819
2100,81|NAM,urban_recycling_rate_baseline,0.802
2100,82|AFR,urban_recycling_rate_baseline,0.99
2100,83|LAM,urban_recycling_rate_baseline,0.811
2100,84|LAM,urban_recycling_rate_baseline,0.806
2100,85|MEA,urban_recycling_rate_baseline,0.753
2100,85|WEU,urban_recycling_rate_baseline,0.786
2100,86|WEU,urban_recycling_rate_baseline,0.696
2100,87|MEA,urban_recycling_rate_baseline,0.755
2100,88|CPA,urban_recycling_rate_baseline,0.828
2100,88|PAS,urban_recycling_rate_baseline,0.799
2100,8|AFR,urban_recycling_rate_baseline,0.866
2100,90|NAM,urban_recycling_rate_baseline,0.799
2100,91|PAO,urban_recycling_rate_baseline,0.799
2100,92|AFR,urban_recycling_rate_baseline,0.824
2100,93|LAM,urban_recycling_rate_baseline,0.805999999999999
2100,94|PAO,urban_recycling_rate_baseline,0.764
2100,95|AFR,urban_recycling_rate_baseline,0.987
2100,95|MEA,urban_recycling_rate_baseline,0.0
2100,96|AFR,urban_recycling_rate_baseline,0.941999999999999
2100,96|MEA,urban_recycling_rate_baseline,0.816000000000001
2100,97|LAM,urban_recycling_rate_baseline,0.803
2100,97|NAM,urban_recycling_rate_baseline,0.799
2100,98|CPA,urban_recycling_rate_baseline,0.799
