node_loc,technology,year_vtg,year_act,value,unit
R12_PAS,h2_NH3,2040,2055,12.923020072799977,USD/kWa
R12_PAS,h2_NH3,2040,2060,12.923020072799977,USD/kWa
R12_PAS,h2_NH3,2040,2070,12.923020072799977,USD/kWa
R12_PAS,h2_NH3,2045,2045,13.504635083634039,USD/kWa
R12_PAS,h2_NH3,2045,2050,13.504635083634039,USD/kWa
R12_PAS,h2_NH3,2045,2055,13.504635083634039,USD/kWa
R12_PAS,h2_NH3,2045,2060,13.504635083634039,USD/kWa
R12_PAS,h2_NH3,2045,2070,13.504635083634039,USD/kWa
R12_PAS,h2_NH3,2050,2050,12.266074055839997,USD/kWa
R12_PAS,h2_NH3,2050,2055,12.266074055839997,USD/kWa
R12_PAS,h2_NH3,2050,2060,12.266074055839997,USD/kWa
R12_PAS,h2_NH3,2050,2070,12.266074055839997,USD/kWa
R12_PAS,h2_NH3,2050,2080,12.266074055839997,USD/kWa
R12_PAS,h2_NH3,2055,2055,12.081702890045381,USD/kWa
R12_PAS,h2_NH3,2055,2060,12.081702890045381,USD/kWa
R12_PAS,h2_NH3,2055,2070,12.081702890045381,USD/kWa
R12_PAS,h2_NH3,2055,2080,12.081702890045381,USD/kWa
R12_PAS,h2_NH3,2060,2060,10.549780666107948,USD/kWa
R12_PAS,h2_NH3,2060,2070,10.549780666107948,USD/kWa
R12_PAS,h2_NH3,2060,2080,10.549780666107948,USD/kWa
R12_PAS,h2_NH3,2060,2090,10.549780666107948,USD/kWa
R12_PAS,h2_NH3,2070,2070,11.45359031977519,USD/kWa
R12_PAS,h2_NH3,2070,2080,11.45359031977519,USD/kWa
R12_PAS,h2_NH3,2070,2090,11.45359031977519,USD/kWa
R12_PAS,h2_NH3,2080,2080,10.063826480966963,USD/kWa
R12_PAS,h2_NH3,2080,2090,10.063826480966963,USD/kWa
R12_PAS,h2_NH3,2080,2100,10.063826480966963,USD/kWa
R12_PAS,h2_NH3,2090,2090,10.173667963688242,USD/kWa
R12_PAS,h2_NH3,2090,2100,10.173667963688242,USD/kWa
R12_PAS,h2_NH3,2090,2110,10.173667963688242,USD/kWa
R12_PAS,h2_NH3,2100,2100,10.05067600942277,USD/kWa
R12_PAS,h2_NH3,2100,2110,10.05067600942277,USD/kWa
R12_PAS,h2_NH3,2110,2110,10.032958617547722,USD/kWa
R12_RCPA,h2_NH3,2030,2030,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2030,2035,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2030,2040,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2030,2045,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2030,2050,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2030,2055,10.840055784649929,USD/kWa
R12_RCPA,h2_NH3,2035,2035,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2035,2040,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2035,2045,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2035,2050,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2035,2055,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2035,2060,10.759176185355564,USD/kWa
R12_RCPA,h2_NH3,2040,2040,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2040,2045,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2040,2050,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2040,2055,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2040,2060,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2040,2070,8.653272690395443,USD/kWa
R12_RCPA,h2_NH3,2045,2045,9.925904538164891,USD/kWa
R12_RCPA,h2_NH3,2045,2050,9.925904538164891,USD/kWa
R12_RCPA,h2_NH3,2045,2055,9.925904538164891,USD/kWa
R12_RCPA,h2_NH3,2045,2060,9.925904538164891,USD/kWa
R12_RCPA,h2_NH3,2045,2070,9.925904538164891,USD/kWa
R12_RCPA,h2_NH3,2050,2050,9.854992643408792,USD/kWa
R12_RCPA,h2_NH3,2050,2055,9.854992643408792,USD/kWa
R12_RCPA,h2_NH3,2050,2060,9.854992643408792,USD/kWa
R12_RCPA,h2_NH3,2050,2070,9.854992643408792,USD/kWa
R12_RCPA,h2_NH3,2050,2080,9.854992643408792,USD/kWa
R12_RCPA,h2_NH3,2055,2055,10.176723266120957,USD/kWa
R12_RCPA,h2_NH3,2055,2060,10.176723266120957,USD/kWa
R12_RCPA,h2_NH3,2055,2070,10.176723266120957,USD/kWa
R12_RCPA,h2_NH3,2055,2080,10.176723266120957,USD/kWa
R12_RCPA,h2_NH3,2060,2060,8.558089203556154,USD/kWa
R12_RCPA,h2_NH3,2060,2070,8.558089203556154,USD/kWa
R12_RCPA,h2_NH3,2060,2080,8.558089203556154,USD/kWa
R12_RCPA,h2_NH3,2060,2090,8.558089203556154,USD/kWa
R12_RCPA,h2_NH3,2070,2070,12.190285529794915,USD/kWa
R12_RCPA,h2_NH3,2070,2080,12.190285529794915,USD/kWa
R12_RCPA,h2_NH3,2070,2090,12.190285529794915,USD/kWa
R12_RCPA,h2_NH3,2080,2080,10.303845332375595,USD/kWa
R12_RCPA,h2_NH3,2080,2090,10.303845332375595,USD/kWa
R12_RCPA,h2_NH3,2080,2100,10.303845332375595,USD/kWa
R12_RCPA,h2_NH3,2090,2090,11.037218473282634,USD/kWa
R12_RCPA,h2_NH3,2090,2100,11.037218473282634,USD/kWa
R12_RCPA,h2_NH3,2090,2110,11.037218473282634,USD/kWa
R12_RCPA,h2_NH3,2100,2100,11.357934643322123,USD/kWa
R12_RCPA,h2_NH3,2100,2110,11.357934643322123,USD/kWa
R12_RCPA,h2_NH3,2110,2110,11.187640289618239,USD/kWa
R12_SAS,h2_NH3,2030,2030,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2030,2035,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2030,2040,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2030,2045,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2030,2050,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2030,2055,16.231998603077788,USD/kWa
R12_SAS,h2_NH3,2035,2035,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2035,2040,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2035,2045,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2035,2050,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2035,2055,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2035,2060,17.459290559461724,USD/kWa
R12_SAS,h2_NH3,2040,2040,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2040,2045,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2040,2050,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2040,2055,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2040,2060,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2040,2070,14.787718798601219,USD/kWa
R12_SAS,h2_NH3,2045,2045,13.26687941489593,USD/kWa
R12_SAS,h2_NH3,2045,2050,13.26687941489593,USD/kWa
R12_SAS,h2_NH3,2045,2055,13.26687941489593,USD/kWa
R12_SAS,h2_NH3,2045,2060,13.26687941489593,USD/kWa
R12_SAS,h2_NH3,2045,2070,13.26687941489593,USD/kWa
R12_SAS,h2_NH3,2050,2050,12.005333897980167,USD/kWa
R12_SAS,h2_NH3,2050,2055,12.005333897980167,USD/kWa
R12_SAS,h2_NH3,2050,2060,12.005333897980167,USD/kWa
R12_SAS,h2_NH3,2050,2070,12.005333897980167,USD/kWa
R12_SAS,h2_NH3,2050,2080,12.005333897980167,USD/kWa
R12_SAS,h2_NH3,2055,2055,11.324779509522164,USD/kWa
R12_SAS,h2_NH3,2055,2060,11.324779509522164,USD/kWa
R12_SAS,h2_NH3,2055,2070,11.324779509522164,USD/kWa
R12_SAS,h2_NH3,2055,2080,11.324779509522164,USD/kWa
R12_SAS,h2_NH3,2060,2060,10.960599398963,USD/kWa
R12_SAS,h2_NH3,2060,2070,10.960599398963,USD/kWa
R12_SAS,h2_NH3,2060,2080,10.960599398963,USD/kWa
R12_SAS,h2_NH3,2060,2090,10.960599398963,USD/kWa
R12_SAS,h2_NH3,2070,2070,13.034453380951593,USD/kWa
R12_SAS,h2_NH3,2070,2080,13.034453380951593,USD/kWa
R12_SAS,h2_NH3,2070,2090,13.034453380951593,USD/kWa
R12_SAS,h2_NH3,2080,2080,12.788411253320216,USD/kWa
R12_SAS,h2_NH3,2080,2090,12.788411253320216,USD/kWa
R12_SAS,h2_NH3,2080,2100,12.788411253320216,USD/kWa
R12_SAS,h2_NH3,2090,2090,12.115101625161252,USD/kWa
R12_SAS,h2_NH3,2090,2100,12.115101625161252,USD/kWa
R12_SAS,h2_NH3,2090,2110,12.115101625161252,USD/kWa
R12_SAS,h2_NH3,2100,2100,11.011634842504996,USD/kWa
R12_SAS,h2_NH3,2100,2110,11.011634842504996,USD/kWa
R12_SAS,h2_NH3,2110,2110,10.060657759732523,USD/kWa
R12_WEU,h2_NH3,2030,2030,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2030,2035,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2030,2040,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2030,2045,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2030,2050,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2030,2055,34.217446359289035,USD/kWa
R12_WEU,h2_NH3,2035,2035,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2035,2040,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2035,2045,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2035,2050,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2035,2055,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2035,2060,32.95078899932878,USD/kWa
R12_WEU,h2_NH3,2040,2040,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2040,2045,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2040,2050,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2040,2055,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2040,2060,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2040,2070,30.224860838214312,USD/kWa
R12_WEU,h2_NH3,2045,2045,30.128947029077345,USD/kWa
R12_WEU,h2_NH3,2045,2050,30.128947029077345,USD/kWa
R12_WEU,h2_NH3,2045,2055,30.128947029077345,USD/kWa
R12_WEU,h2_NH3,2045,2060,30.128947029077345,USD/kWa
R12_WEU,h2_NH3,2045,2070,30.128947029077345,USD/kWa
R12_WEU,h2_NH3,2050,2050,25.533837615465984,USD/kWa
R12_WEU,h2_NH3,2050,2055,25.533837615465984,USD/kWa
R12_WEU,h2_NH3,2050,2060,25.533837615465984,USD/kWa
R12_WEU,h2_NH3,2050,2070,25.533837615465984,USD/kWa
R12_WEU,h2_NH3,2050,2080,25.533837615465984,USD/kWa
R12_WEU,h2_NH3,2055,2055,25.46666334610935,USD/kWa
R12_WEU,h2_NH3,2055,2060,25.46666334610935,USD/kWa
R12_WEU,h2_NH3,2055,2070,25.46666334610935,USD/kWa
R12_WEU,h2_NH3,2055,2080,25.46666334610935,USD/kWa
R12_WEU,h2_NH3,2060,2060,23.22083754844725,USD/kWa
R12_WEU,h2_NH3,2060,2070,23.22083754844725,USD/kWa
R12_WEU,h2_NH3,2060,2080,23.22083754844725,USD/kWa
R12_WEU,h2_NH3,2060,2090,23.22083754844725,USD/kWa
R12_WEU,h2_NH3,2070,2070,24.161112752372578,USD/kWa
R12_WEU,h2_NH3,2070,2080,24.161112752372578,USD/kWa
R12_WEU,h2_NH3,2070,2090,24.161112752372578,USD/kWa
R12_WEU,h2_NH3,2080,2080,23.33774021766538,USD/kWa
R12_WEU,h2_NH3,2080,2090,23.33774021766538,USD/kWa
R12_WEU,h2_NH3,2080,2100,23.33774021766538,USD/kWa
R12_WEU,h2_NH3,2090,2090,22.473817193277288,USD/kWa
R12_WEU,h2_NH3,2090,2100,22.473817193277288,USD/kWa
R12_WEU,h2_NH3,2090,2110,22.473817193277288,USD/kWa
R12_WEU,h2_NH3,2100,2100,21.32180506483049,USD/kWa
R12_WEU,h2_NH3,2100,2110,21.32180506483049,USD/kWa
R12_WEU,h2_NH3,2110,2110,20.021376972048767,USD/kWa
