"BCU","isurban","year","month","unit","mess_sect","value"
14,0,2050,3,"GWh/mth","agri",0.000340566832138471
14,0,2050,3,"GWh/mth","crop",0.135760472279664
14,0,2050,3,"GWh/mth","ind_man",3.2300754519205
14,0,2050,3,"GWh/mth","res_com",6.5662168547053
14,0,2050,4,"GWh/mth","agri",0.00472162551681913
14,0,2050,4,"GWh/mth","crop",0
14,0,2050,4,"GWh/mth","ind_man",3.15715911752033
14,0,2050,4,"GWh/mth","res_com",6.42174594049015
14,0,2050,5,"GWh/mth","agri",0.000942493770235892
14,0,2050,5,"GWh/mth","crop",0
14,0,2050,5,"GWh/mth","ind_man",3.05359023207982
14,0,2050,5,"GWh/mth","res_com",6.24653783083575
14,0,2050,6,"GWh/mth","agri",8.87771235921241e-05
14,0,2050,6,"GWh/mth","crop",0
14,0,2050,6,"GWh/mth","ind_man",2.98244264712818
14,0,2050,6,"GWh/mth","res_com",6.12150004774232
14,0,2050,7,"GWh/mth","agri",8.97082697873008e-05
14,0,2050,7,"GWh/mth","crop",0
14,0,2050,7,"GWh/mth","ind_man",2.97205263001043
14,0,2050,7,"GWh/mth","res_com",6.10406474481779
14,0,2050,8,"GWh/mth","agri",0.00536076909647298
14,0,2050,8,"GWh/mth","crop",0
14,0,2050,8,"GWh/mth","ind_man",3.05009862229072
14,0,2050,8,"GWh/mth","res_com",6.23808889948925
14,0,2050,9,"GWh/mth","agri",0.0126327179646638
14,0,2050,9,"GWh/mth","crop",0
14,0,2050,9,"GWh/mth","ind_man",3.16064349353028
14,0,2050,9,"GWh/mth","res_com",6.4406130932049
14,0,2050,10,"GWh/mth","agri",0.00240617813139065
14,0,2050,10,"GWh/mth","crop",0
14,0,2050,10,"GWh/mth","ind_man",3.23663000504889
14,0,2050,10,"GWh/mth","res_com",6.58431720775672
14,0,2050,11,"GWh/mth","agri",0.000226247205774141
14,0,2050,11,"GWh/mth","crop",2.79391482637687e-09
14,0,2050,11,"GWh/mth","ind_man",3.30633878162334
14,0,2050,11,"GWh/mth","res_com",6.67349009607889
14,0,2050,12,"GWh/mth","agri",9.61423163544841e-05
14,0,2050,12,"GWh/mth","crop",2.56108859084546e-09
14,0,2050,12,"GWh/mth","ind_man",3.40871334989264
14,0,2050,12,"GWh/mth","res_com",6.85884141103298
14,0,2060,1,"GWh/mth","agri",0.000112550820003079
14,0,2060,1,"GWh/mth","crop",0.709128360366678
14,0,2060,1,"GWh/mth","ind_man",4.32230438361925
14,0,2060,1,"GWh/mth","res_com",8.96157021013469
14,0,2060,2,"GWh/mth","agri",0.000115528548146561
14,0,2060,2,"GWh/mth","crop",0.365027480247527
14,0,2060,2,"GWh/mth","ind_man",4.20252872829289
14,0,2060,2,"GWh/mth","res_com",8.75382727778925
14,0,2060,3,"GWh/mth","agri",0.000407610024750772
14,0,2060,3,"GWh/mth","crop",0.243351653498351
14,0,2060,3,"GWh/mth","ind_man",4.10219406737893
14,0,2060,3,"GWh/mth","res_com",8.58140054592291
14,0,2060,4,"GWh/mth","agri",0.00551477623417775
14,0,2060,4,"GWh/mth","crop",0
14,0,2060,4,"GWh/mth","ind_man",4.00959036234363
14,0,2060,4,"GWh/mth","res_com",8.39357052630634
14,0,2060,5,"GWh/mth","agri",0.00109310218819536
14,0,2060,5,"GWh/mth","crop",0
14,0,2060,5,"GWh/mth","ind_man",3.87805793415639
14,0,2060,5,"GWh/mth","res_com",8.18554177080005
14,0,2060,6,"GWh/mth","agri",0.00011283181524664
14,0,2060,6,"GWh/mth","crop",0
14,0,2060,6,"GWh/mth","ind_man",3.78770053995887
14,0,2060,6,"GWh/mth","res_com",8.03369140836722
14,0,2060,7,"GWh/mth","agri",0.000113921951754414
14,0,2060,7,"GWh/mth","crop",0
14,0,2060,7,"GWh/mth","ind_man",3.77450522386955
14,0,2060,7,"GWh/mth","res_com",8.01269184027581
14,0,2060,8,"GWh/mth","agri",0.00628471984833067
14,0,2060,8,"GWh/mth","crop",0
14,0,2060,8,"GWh/mth","ind_man",3.87362359162303
14,0,2060,8,"GWh/mth","res_com",8.17426999845597
14,0,2060,9,"GWh/mth","agri",0.0147668640017156
14,0,2060,9,"GWh/mth","crop",0
14,0,2060,9,"GWh/mth","ind_man",4.01401551798143
14,0,2060,9,"GWh/mth","res_com",8.425885892019
14,0,2060,10,"GWh/mth","agri",0.00277204005595396
14,0,2060,10,"GWh/mth","crop",0
14,0,2060,10,"GWh/mth","ind_man",4.11051834628753
14,0,2060,10,"GWh/mth","res_com",8.60720923494614
14,0,2060,11,"GWh/mth","agri",0.000256414940020653
14,0,2060,11,"GWh/mth","crop",5.03899413071294e-09
14,0,2060,11,"GWh/mth","ind_man",4.19904845462847
14,0,2060,11,"GWh/mth","res_com",8.69332414325094
14,0,2060,12,"GWh/mth","agri",0.000112556858171103
14,0,2060,12,"GWh/mth","crop",4.61907795315353e-09
14,0,2060,12,"GWh/mth","ind_man",4.32906410065776
14,0,2060,12,"GWh/mth","res_com",8.92295544833116
14,1,2020,1,"GWh/mth","agri",0
14,1,2020,1,"GWh/mth","crop",0
14,1,2020,1,"GWh/mth","ind_man",0
14,1,2020,1,"GWh/mth","res_com",0
14,1,2020,2,"GWh/mth","agri",0
14,1,2020,2,"GWh/mth","crop",0
14,1,2020,2,"GWh/mth","ind_man",0
14,1,2020,2,"GWh/mth","res_com",0
14,1,2020,3,"GWh/mth","agri",0
14,1,2020,3,"GWh/mth","crop",0
14,1,2020,3,"GWh/mth","ind_man",0
14,1,2020,3,"GWh/mth","res_com",0
14,1,2020,4,"GWh/mth","agri",0
14,1,2020,4,"GWh/mth","crop",0
14,1,2020,4,"GWh/mth","ind_man",0
14,1,2020,4,"GWh/mth","res_com",0
14,1,2020,5,"GWh/mth","agri",0
14,1,2020,5,"GWh/mth","crop",0
14,1,2020,5,"GWh/mth","ind_man",0
14,1,2020,5,"GWh/mth","res_com",0
14,1,2020,6,"GWh/mth","agri",0
14,1,2020,6,"GWh/mth","crop",0
14,1,2020,6,"GWh/mth","ind_man",0
14,1,2020,6,"GWh/mth","res_com",0
14,1,2020,7,"GWh/mth","agri",0
14,1,2020,7,"GWh/mth","crop",0
14,1,2020,7,"GWh/mth","ind_man",0
14,1,2020,7,"GWh/mth","res_com",0
14,1,2020,8,"GWh/mth","agri",0
14,1,2020,8,"GWh/mth","crop",0
14,1,2020,8,"GWh/mth","ind_man",0
14,1,2020,8,"GWh/mth","res_com",0
14,1,2020,9,"GWh/mth","agri",0
14,1,2020,9,"GWh/mth","crop",0
14,1,2020,9,"GWh/mth","ind_man",0
14,1,2020,9,"GWh/mth","res_com",0
14,1,2020,10,"GWh/mth","agri",0
14,1,2020,10,"GWh/mth","crop",0
14,1,2020,10,"GWh/mth","ind_man",0
14,1,2020,10,"GWh/mth","res_com",0
14,1,2020,11,"GWh/mth","agri",0
14,1,2020,11,"GWh/mth","crop",0
14,1,2020,11,"GWh/mth","ind_man",0
14,1,2020,11,"GWh/mth","res_com",0
14,1,2020,12,"GWh/mth","agri",0
14,1,2020,12,"GWh/mth","crop",0
14,1,2020,12,"GWh/mth","ind_man",0
14,1,2020,12,"GWh/mth","res_com",0
14,1,2030,1,"GWh/mth","agri",0
14,1,2030,1,"GWh/mth","crop",0
14,1,2030,1,"GWh/mth","ind_man",0
14,1,2030,1,"GWh/mth","res_com",0
14,1,2030,2,"GWh/mth","agri",0
14,1,2030,2,"GWh/mth","crop",0
14,1,2030,2,"GWh/mth","ind_man",0
14,1,2030,2,"GWh/mth","res_com",0
14,1,2030,3,"GWh/mth","agri",0
14,1,2030,3,"GWh/mth","crop",0
14,1,2030,3,"GWh/mth","ind_man",0
14,1,2030,3,"GWh/mth","res_com",0
14,1,2030,4,"GWh/mth","agri",0
14,1,2030,4,"GWh/mth","crop",0
14,1,2030,4,"GWh/mth","ind_man",0
14,1,2030,4,"GWh/mth","res_com",0
14,1,2030,5,"GWh/mth","agri",0
14,1,2030,5,"GWh/mth","crop",0
14,1,2030,5,"GWh/mth","ind_man",0
14,1,2030,5,"GWh/mth","res_com",0
14,1,2030,6,"GWh/mth","agri",0
14,1,2030,6,"GWh/mth","crop",0
14,1,2030,6,"GWh/mth","ind_man",0
14,1,2030,6,"GWh/mth","res_com",0
14,1,2030,7,"GWh/mth","agri",0
14,1,2030,7,"GWh/mth","crop",0
14,1,2030,7,"GWh/mth","ind_man",0
14,1,2030,7,"GWh/mth","res_com",0
14,1,2030,8,"GWh/mth","agri",0
14,1,2030,8,"GWh/mth","crop",0
14,1,2030,8,"GWh/mth","ind_man",0
14,1,2030,8,"GWh/mth","res_com",0
14,1,2030,9,"GWh/mth","agri",0
14,1,2030,9,"GWh/mth","crop",0
14,1,2030,9,"GWh/mth","ind_man",0
14,1,2030,9,"GWh/mth","res_com",0
14,1,2030,10,"GWh/mth","agri",0
14,1,2030,10,"GWh/mth","crop",0
14,1,2030,10,"GWh/mth","ind_man",0
14,1,2030,10,"GWh/mth","res_com",0
14,1,2030,11,"GWh/mth","agri",0
14,1,2030,11,"GWh/mth","crop",0
14,1,2030,11,"GWh/mth","ind_man",0
14,1,2030,11,"GWh/mth","res_com",0
14,1,2030,12,"GWh/mth","agri",0
14,1,2030,12,"GWh/mth","crop",0
14,1,2030,12,"GWh/mth","ind_man",0
14,1,2030,12,"GWh/mth","res_com",0
14,1,2040,1,"GWh/mth","agri",0
14,1,2040,1,"GWh/mth","crop",0.000910415616047295
14,1,2040,1,"GWh/mth","ind_man",0.222362795638731
14,1,2040,1,"GWh/mth","res_com",0.551597072340585
14,1,2040,2,"GWh/mth","agri",0
14,1,2040,2,"GWh/mth","crop",0.000455904915038634
14,1,2040,2,"GWh/mth","ind_man",0.216200885878565
14,1,2040,2,"GWh/mth","res_com",0.537124728849335
14,1,2040,3,"GWh/mth","agri",0
14,1,2040,3,"GWh/mth","crop",0.000303936610025756
14,1,2040,3,"GWh/mth","ind_man",0.211039126381746
14,1,2040,3,"GWh/mth","res_com",0.52492584537842
14,1,2040,4,"GWh/mth","agri",3.34351163930869e-05
14,1,2040,4,"GWh/mth","crop",0
14,1,2040,4,"GWh/mth","ind_man",0.20627508921301
14,1,2040,4,"GWh/mth","res_com",0.513605819531639
14,1,2040,5,"GWh/mth","agri",2.48988048879723e-07
14,1,2040,5,"GWh/mth","crop",0
14,1,2040,5,"GWh/mth","ind_man",0.199508347250155
14,1,2040,5,"GWh/mth","res_com",0.497696018274047
14,1,2040,6,"GWh/mth","agri",1.02838160823194e-14
14,1,2040,6,"GWh/mth","crop",0
14,1,2040,6,"GWh/mth","ind_man",0.194859872502162
14,1,2040,6,"GWh/mth","res_com",0.486727646088111
14,1,2040,7,"GWh/mth","agri",4.30118898162745e-09
14,1,2040,7,"GWh/mth","crop",0
14,1,2040,7,"GWh/mth","ind_man",0.194181033828496
14,1,2040,7,"GWh/mth","res_com",0.485171523205449
14,1,2040,8,"GWh/mth","agri",5.85530841910027e-05
14,1,2040,8,"GWh/mth","crop",0
14,1,2040,8,"GWh/mth","ind_man",0.199280220604037
14,1,2040,8,"GWh/mth","res_com",0.497090433592013
14,1,2040,9,"GWh/mth","agri",0.00090809157994962
14,1,2040,9,"GWh/mth","crop",0
14,1,2040,9,"GWh/mth","ind_man",0.206502743235361
14,1,2040,9,"GWh/mth","res_com",0.514227261453434
14,1,2040,10,"GWh/mth","agri",0.000365611901331906
14,1,2040,10,"GWh/mth","crop",0
14,1,2040,10,"GWh/mth","ind_man",0.21146737246659
14,1,2040,10,"GWh/mth","res_com",0.526081898361415
14,1,2040,11,"GWh/mth","agri",4.98403261862463e-09
14,1,2040,11,"GWh/mth","crop",0
14,1,2040,11,"GWh/mth","ind_man",0.216021841713018
14,1,2040,11,"GWh/mth","res_com",0.536377389912667
14,1,2040,12,"GWh/mth","agri",0
14,1,2040,12,"GWh/mth","crop",0
14,1,2040,12,"GWh/mth","ind_man",0.22271055216974
14,1,2040,12,"GWh/mth","res_com",0.552153208621366
14,1,2050,1,"GWh/mth","agri",0
14,1,2050,1,"GWh/mth","crop",0.00146035224282323
14,1,2050,1,"GWh/mth","ind_man",0.530275505471997
14,1,2050,1,"GWh/mth","res_com",1.20843120396304
14,1,2050,2,"GWh/mth","agri",0
14,1,2050,2,"GWh/mth","crop",0.000732576173094108
14,1,2050,2,"GWh/mth","ind_man",0.515581006766136
14,1,2050,2,"GWh/mth","res_com",1.17711952218538
14,1,2050,3,"GWh/mth","agri",0
14,1,2050,3,"GWh/mth","crop",0.000488384115396072
14,1,2050,3,"GWh/mth","ind_man",0.503271597638415
14,1,2050,3,"GWh/mth","res_com",1.15069686690316
14,1,2050,4,"GWh/mth","agri",4.65569790318733e-07
14,1,2050,4,"GWh/mth","crop",0
14,1,2050,4,"GWh/mth","ind_man",0.491910649371497
14,1,2050,4,"GWh/mth","res_com",1.12604377505864
14,1,2050,5,"GWh/mth","agri",1.0801297256036e-06
14,1,2050,5,"GWh/mth","crop",0
14,1,2050,5,"GWh/mth","ind_man",0.475773788416659
14,1,2050,5,"GWh/mth","res_com",1.09171882777079
14,1,2050,6,"GWh/mth","agri",1.58125414460785e-12
14,1,2050,6,"GWh/mth","crop",0
14,1,2050,6,"GWh/mth","ind_man",0.464688425464709
14,1,2050,6,"GWh/mth","res_com",1.06796229123101
14,1,2050,7,"GWh/mth","agri",2.0113565990296e-08
14,1,2050,7,"GWh/mth","crop",0
14,1,2050,7,"GWh/mth","ind_man",0.463069577672397
14,1,2050,7,"GWh/mth","res_com",1.0646105282392
14,1,2050,8,"GWh/mth","agri",8.05402846592115e-05
14,1,2050,8,"GWh/mth","crop",0
14,1,2050,8,"GWh/mth","ind_man",0.475229767676883
14,1,2050,8,"GWh/mth","res_com",1.09027760457474
14,1,2050,9,"GWh/mth","agri",0.000825869179380115
14,1,2050,9,"GWh/mth","crop",0
14,1,2050,9,"GWh/mth","ind_man",0.49245354303061
14,1,2050,9,"GWh/mth","res_com",1.12752980809501
14,1,2050,10,"GWh/mth","agri",0.000320130238400202
14,1,2050,10,"GWh/mth","crop",0
14,1,2050,10,"GWh/mth","ind_man",0.504292849455542
14,1,2050,10,"GWh/mth","res_com",1.15327305606526
14,1,2050,11,"GWh/mth","agri",4.5834857864901e-08
14,1,2050,11,"GWh/mth","crop",0
14,1,2050,11,"GWh/mth","ind_man",0.515154034551136
14,1,2050,11,"GWh/mth","res_com",1.17514390093544
14,1,2050,12,"GWh/mth","agri",0
14,1,2050,12,"GWh/mth","crop",0
14,1,2050,12,"GWh/mth","ind_man",0.531104811335561
14,1,2050,12,"GWh/mth","res_com",1.20930405837011
14,1,2060,1,"GWh/mth","agri",0
14,1,2060,1,"GWh/mth","crop",0.0069097060542324
14,1,2060,1,"GWh/mth","ind_man",1.08014761458357
14,1,2060,1,"GWh/mth","res_com",2.47887792002419
14,1,2060,2,"GWh/mth","agri",0
14,1,2060,2,"GWh/mth","crop",0.00347318508495326
14,1,2060,2,"GWh/mth","ind_man",1.05021557442548
14,1,2060,2,"GWh/mth","res_com",2.41736899323967
14,1,2060,3,"GWh/mth","agri",1.39591842547681e-16
14,1,2060,3,"GWh/mth","crop",0.00231545672330217
14,1,2060,3,"GWh/mth","ind_man",1.02514185563396
14,1,2060,3,"GWh/mth","res_com",2.3646329109938
14,1,2060,4,"GWh/mth","agri",2.32552618170212e-05
14,1,2060,4,"GWh/mth","crop",0
14,1,2060,4,"GWh/mth","ind_man",1.00200010942225
14,1,2060,4,"GWh/mth","res_com",2.31495667254715
14,1,2060,5,"GWh/mth","agri",2.10830343865131e-05
14,1,2060,5,"GWh/mth","crop",0
14,1,2060,5,"GWh/mth","ind_man",0.969130041528538
14,1,2060,5,"GWh/mth","res_com",2.24722079236863
14,1,2060,6,"GWh/mth","agri",1.63030592554788e-11
14,1,2060,6,"GWh/mth","crop",0
14,1,2060,6,"GWh/mth","ind_man",0.946549650343612
14,1,2060,6,"GWh/mth","res_com",2.19996724626909
14,1,2060,7,"GWh/mth","agri",2.01135659904809e-08
14,1,2060,7,"GWh/mth","crop",0
14,1,2060,7,"GWh/mth","ind_man",0.943252129407427
14,1,2060,7,"GWh/mth","res_com",2.19378407094879
14,1,2060,8,"GWh/mth","agri",8.07487684317199e-05
14,1,2060,8,"GWh/mth","crop",0
14,1,2060,8,"GWh/mth","ind_man",0.968021895483153
14,1,2060,8,"GWh/mth","res_com",2.24363381158015
14,1,2060,9,"GWh/mth","agri",0.000849472793036707
14,1,2060,9,"GWh/mth","crop",0
14,1,2060,9,"GWh/mth","ind_man",1.00310595965446
14,1,2060,9,"GWh/mth","res_com",2.31866418812989
14,1,2060,10,"GWh/mth","agri",0.000366952088314811
14,1,2060,10,"GWh/mth","crop",0
14,1,2060,10,"GWh/mth","ind_man",1.0272221001536
14,1,2060,10,"GWh/mth","res_com",2.37124615772188
14,1,2060,11,"GWh/mth","agri",8.85816555684842e-06
14,1,2060,11,"GWh/mth","crop",0
14,1,2060,11,"GWh/mth","ind_man",1.049345851018
14,1,2060,11,"GWh/mth","res_com",2.41028118347379
14,1,2060,12,"GWh/mth","agri",0
14,1,2060,12,"GWh/mth","crop",0
14,1,2060,12,"GWh/mth","ind_man",1.08183687373479
14,1,2060,12,"GWh/mth","res_com",2.47807413027687
15,0,2020,1,"GWh/mth","agri",0
15,0,2020,1,"GWh/mth","crop",0.101353270607353
15,0,2020,1,"GWh/mth","ind_man",1.64282655573146
15,0,2020,1,"GWh/mth","res_com",4.31796787975837
15,0,2020,2,"GWh/mth","agri",0
15,0,2020,2,"GWh/mth","crop",0.0509534338156566
15,0,2020,2,"GWh/mth","ind_man",1.59730208317325
15,0,2020,2,"GWh/mth","res_com",4.22915504533618
15,0,2020,3,"GWh/mth","agri",0
15,0,2020,3,"GWh/mth","crop",0.0339689558771044
15,0,2020,3,"GWh/mth","ind_man",1.55916676673546
15,0,2020,3,"GWh/mth","res_com",4.15287846432317
15,0,2020,4,"GWh/mth","agri",1.87501663824818e-07
15,0,2020,4,"GWh/mth","crop",0
15,0,2020,4,"GWh/mth","ind_man",1.52396984114002
15,0,2020,4,"GWh/mth","res_com",4.07401073515165
15,0,2020,5,"GWh/mth","agri",5.26833458983364e-07
15,0,2020,5,"GWh/mth","crop",0
15,0,2020,5,"GWh/mth","ind_man",1.47397684046548
15,0,2020,5,"GWh/mth","res_com",3.98055984054079
15,0,2020,6,"GWh/mth","agri",0.000509371144303334
15,0,2020,6,"GWh/mth","crop",0
15,0,2020,6,"GWh/mth","ind_man",1.43963369534665
15,0,2020,6,"GWh/mth","res_com",3.91332005436064
15,0,2020,7,"GWh/mth","agri",0.00269318667517246
15,0,2020,7,"GWh/mth","crop",0
15,0,2020,7,"GWh/mth","ind_man",1.43461840402081
15,0,2020,7,"GWh/mth","res_com",3.90517467676806
15,0,2020,8,"GWh/mth","agri",0.00435469435487274
15,0,2020,8,"GWh/mth","crop",0
15,0,2020,8,"GWh/mth","ind_man",1.47229143031745
15,0,2020,8,"GWh/mth","res_com",3.97489105029447
15,0,2020,9,"GWh/mth","agri",0.00663694198946132
15,0,2020,9,"GWh/mth","crop",0
15,0,2020,9,"GWh/mth","ind_man",1.52565175952192
15,0,2020,9,"GWh/mth","res_com",4.0854928136789
15,0,2020,10,"GWh/mth","agri",0.0062784593682016
15,0,2020,10,"GWh/mth","crop",1.9727292010033e-07
15,0,2020,10,"GWh/mth","ind_man",1.56233066849587
15,0,2020,10,"GWh/mth","res_com",4.16631381066068
15,0,2020,11,"GWh/mth","agri",0.000884511202587221
15,0,2020,11,"GWh/mth","crop",3.67008677730139e-07
15,0,2020,11,"GWh/mth","ind_man",1.5959792966479
15,0,2020,11,"GWh/mth","res_com",4.2043687472095
15,0,2020,12,"GWh/mth","agri",1.56423264625084e-08
15,0,2020,12,"GWh/mth","crop",3.36424621252628e-07
15,0,2020,12,"GWh/mth","ind_man",1.64539579696819
15,0,2020,12,"GWh/mth","res_com",4.30380940660755
15,0,2030,1,"GWh/mth","agri",0
15,0,2030,1,"GWh/mth","crop",0.340275848285197
15,0,2030,1,"GWh/mth","ind_man",14.4416690009204
15,0,2030,1,"GWh/mth","res_com",32.7582467466708
15,0,2030,2,"GWh/mth","agri",0
15,0,2030,2,"GWh/mth","crop",0.171065505202683
15,0,2030,2,"GWh/mth","ind_man",14.0414749805393
15,0,2030,2,"GWh/mth","res_com",31.9492353138415
15,0,2030,3,"GWh/mth","agri",0
15,0,2030,3,"GWh/mth","crop",0.114043670135122
15,0,2030,3,"GWh/mth","ind_man",13.7062371458948
15,0,2030,3,"GWh/mth","res_com",31.2600277216137
15,0,2030,4,"GWh/mth","agri",4.11723603676358e-07
15,0,2030,4,"GWh/mth","crop",0
15,0,2030,4,"GWh/mth","ind_man",13.3968299552659
15,0,2030,4,"GWh/mth","res_com",30.5967253137274
15,0,2030,5,"GWh/mth","agri",1.03394855328638e-06
15,0,2030,5,"GWh/mth","crop",0
15,0,2030,5,"GWh/mth","ind_man",12.9573542445856
15,0,2030,5,"GWh/mth","res_com",29.7177024143513
15,0,2030,6,"GWh/mth","agri",0.00194170616276031
15,0,2030,6,"GWh/mth","crop",0
15,0,2030,6,"GWh/mth","ind_man",12.6554524202412
15,0,2030,6,"GWh/mth","res_com",29.1019358458854
15,0,2030,7,"GWh/mth","agri",0.00694251786872597
15,0,2030,7,"GWh/mth","crop",0
15,0,2030,7,"GWh/mth","ind_man",12.6113642741017
15,0,2030,7,"GWh/mth","res_com",29.0202272297334
15,0,2030,8,"GWh/mth","agri",0.0108068105367397
15,0,2030,8,"GWh/mth","crop",0
15,0,2030,8,"GWh/mth","ind_man",12.9425382340922
15,0,2030,8,"GWh/mth","res_com",29.6739547784069
15,0,2030,9,"GWh/mth","agri",0.0166394110819808
15,0,2030,9,"GWh/mth","crop",0
15,0,2030,9,"GWh/mth","ind_man",13.4116152705344
15,0,2030,9,"GWh/mth","res_com",30.6556131993381
15,0,2030,10,"GWh/mth","agri",0.0150736303159136
15,0,2030,10,"GWh/mth","crop",6.54424410425717e-07
15,0,2030,10,"GWh/mth","ind_man",13.7340501988405
15,0,2030,10,"GWh/mth","res_com",31.3476613855155
15,0,2030,11,"GWh/mth","agri",0.00306093759733886
15,0,2030,11,"GWh/mth","crop",1.22324758296565e-06
15,0,2030,11,"GWh/mth","ind_man",14.029846701771
15,0,2030,11,"GWh/mth","res_com",31.839447458565
15,0,2030,12,"GWh/mth","agri",4.1834005380435e-08
15,0,2030,12,"GWh/mth","crop",1.12131028438518e-06
15,0,2030,12,"GWh/mth","ind_man",14.4642545449603
15,0,2030,12,"GWh/mth","res_com",32.7309666258476
15,0,2040,1,"GWh/mth","agri",0
15,0,2040,1,"GWh/mth","crop",0.55060949697111
15,0,2040,1,"GWh/mth","ind_man",15.4889538011317
15,0,2040,1,"GWh/mth","res_com",35.7492412253382
15,0,2040,2,"GWh/mth","agri",0
15,0,2040,2,"GWh/mth","crop",0.276816944607075
15,0,2040,2,"GWh/mth","ind_man",15.0597384041594
15,0,2040,2,"GWh/mth","res_com",34.9197375890592
15,0,2040,3,"GWh/mth","agri",0
15,0,2040,3,"GWh/mth","crop",0.18454462973805
15,0,2040,3,"GWh/mth","ind_man",14.7001897029068
15,0,2040,3,"GWh/mth","res_com",34.2022236085064
15,0,2040,4,"GWh/mth","agri",1.93335894970005e-07
15,0,2040,4,"GWh/mth","crop",0
15,0,2040,4,"GWh/mth","ind_man",14.3683448391945
15,0,2040,4,"GWh/mth","res_com",33.4932557705423
15,0,2040,5,"GWh/mth","agri",1.01471617762385e-06
15,0,2040,5,"GWh/mth","crop",0
15,0,2040,5,"GWh/mth","ind_man",13.8969991118404
15,0,2040,5,"GWh/mth","res_com",32.5966405507356
15,0,2040,6,"GWh/mth","agri",0.00242544396145653
15,0,2040,6,"GWh/mth","crop",0
15,0,2040,6,"GWh/mth","ind_man",13.5732038905644
15,0,2040,6,"GWh/mth","res_com",31.9589148952252
15,0,2040,7,"GWh/mth","agri",0.00836167917769919
15,0,2040,7,"GWh/mth","crop",0
15,0,2040,7,"GWh/mth","ind_man",13.525918548497
15,0,2040,7,"GWh/mth","res_com",31.881351734286
15,0,2040,8,"GWh/mth","agri",0.0132799048382089
15,0,2040,8,"GWh/mth","crop",0
15,0,2040,8,"GWh/mth","ind_man",13.8811086699506
15,0,2040,8,"GWh/mth","res_com",32.5385193643313
15,0,2040,9,"GWh/mth","agri",0.0202230581990376
15,0,2040,9,"GWh/mth","crop",0
15,0,2040,9,"GWh/mth","ind_man",14.3842023598949
15,0,2040,9,"GWh/mth","res_com",33.5752038830369
15,0,2040,10,"GWh/mth","agri",0.0188478902865325
15,0,2040,10,"GWh/mth","crop",9.93440434045769e-07
15,0,2040,10,"GWh/mth","ind_man",14.7300197102362
15,0,2040,10,"GWh/mth","res_com",34.3179235324479
15,0,2040,11,"GWh/mth","agri",0.0042257636465875
15,0,2040,11,"GWh/mth","crop",1.90069026846018e-06
15,0,2040,11,"GWh/mth","ind_man",15.0472668627733
15,0,2040,11,"GWh/mth","res_com",34.7394201219671
15,0,2040,12,"GWh/mth","agri",6.16781456025072e-08
15,0,2040,12,"GWh/mth","crop",1.74229941275516e-06
15,0,2040,12,"GWh/mth","ind_man",15.5131772096716
15,0,2040,12,"GWh/mth","res_com",35.664557471296
15,0,2050,1,"GWh/mth","agri",0
15,0,2050,1,"GWh/mth","crop",0.898408579692811
15,0,2050,1,"GWh/mth","ind_man",16.6938062008941
15,0,2050,1,"GWh/mth","res_com",39.5372645999077
15,0,2050,2,"GWh/mth","agri",0
15,0,2050,2,"GWh/mth","crop",0.451678076899092
15,0,2050,2,"GWh/mth","ind_man",16.2312030614249
15,0,2050,2,"GWh/mth","res_com",38.6961617931438
15,0,2050,3,"GWh/mth","agri",0
15,0,2050,3,"GWh/mth","crop",0.301118717932728
15,0,2050,3,"GWh/mth","ind_man",15.843685840084
15,0,2050,3,"GWh/mth","res_com",37.9546119760667
15,0,2050,4,"GWh/mth","agri",6.99789312961847e-06
15,0,2050,4,"GWh/mth","crop",0
15,0,2050,4,"GWh/mth","ind_man",15.4860274782151
15,0,2050,4,"GWh/mth","res_com",37.1901648328791
15,0,2050,5,"GWh/mth","agri",0.000146911009565663
15,0,2050,5,"GWh/mth","crop",0
15,0,2050,5,"GWh/mth","ind_man",14.9780167805852
15,0,2050,5,"GWh/mth","res_com",36.2922601666857
15,0,2050,6,"GWh/mth","agri",0.00955943714599772
15,0,2050,6,"GWh/mth","crop",0
15,0,2050,6,"GWh/mth","ind_man",14.6290342255232
15,0,2050,6,"GWh/mth","res_com",35.6386418440827
15,0,2050,7,"GWh/mth","agri",0.0160800596487515
15,0,2050,7,"GWh/mth","crop",0
15,0,2050,7,"GWh/mth","ind_man",14.5780706584062
15,0,2050,7,"GWh/mth","res_com",35.5688534306859
15,0,2050,8,"GWh/mth","agri",0.0235636131056017
15,0,2050,8,"GWh/mth","crop",0
15,0,2050,8,"GWh/mth","ind_man",14.9608902554009
15,0,2050,8,"GWh/mth","res_com",36.2155716481475
15,0,2050,9,"GWh/mth","agri",0.0359011579374987
15,0,2050,9,"GWh/mth","crop",0
15,0,2050,9,"GWh/mth","ind_man",15.5031185213415
15,0,2050,9,"GWh/mth","res_com",37.3083391183919
15,0,2050,10,"GWh/mth","agri",0.031213587899609
15,0,2050,10,"GWh/mth","crop",1.5669513730334e-06
15,0,2050,10,"GWh/mth","ind_man",15.8758362595197
15,0,2050,10,"GWh/mth","res_com",38.1096474214508
15,0,2050,11,"GWh/mth","agri",0.00897821080795227
15,0,2050,11,"GWh/mth","crop",3.01694824461449e-06
15,0,2050,11,"GWh/mth","ind_man",16.2177613856605
15,0,2050,11,"GWh/mth","res_com",38.4089301685365
15,0,2050,12,"GWh/mth","agri",3.79698564036753e-07
