node_loc,technology,year_vtg,value,unit
R12_FSU,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_FSU,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_LAM,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_MEA,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_NAM,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_PAO,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
R12_PAS,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_SAS,LNG_tanker_weu,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_afr,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_rcpa,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_chn,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_eeu,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_fsu,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_lam,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_mea,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_nam,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_pao,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_pas,broadcast,0.002,USD/Mt-km
R12_WEU,LNG_tanker_sas,broadcast,0.002,USD/Mt-km
