node_loc,year_act,technology,relation,node_rel,year_rel,mode,value,unit,value_in,commodity,emi_factor
R12_LAM,2100,eth_i,OCA_Emission,R12_LAM,2100,M1,0.06240588235294118,???,1.1764705882352942,ethanol,0.053045
R12_LAM,2100,eth_i,VOC_Emission,R12_LAM,2100,M1,0.7025870588235295,???,1.1764705882352942,ethanol,0.597199
R12_LAM,2100,foil_i,BCA_Emission,R12_LAM,2100,M1,0.13887529411764707,???,1.1764705882352942,fueloil,0.11804400000000001
R12_LAM,2100,foil_i,CH4_Emission,R12_LAM,2100,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_LAM,2100,foil_i,CO_Emission,R12_LAM,2100,M1,3.2538823529411767,???,1.1764705882352942,fueloil,2.7658
R12_LAM,2100,foil_i,N2O_Emission,R12_LAM,2100,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_LAM,2100,foil_i,NH3_Emission,R12_LAM,2100,M1,0.0066117647058823534,???,1.1764705882352942,fueloil,0.00562
R12_LAM,2100,foil_i,NOx_Emission,R12_LAM,2100,M1,4.641011764705882,???,1.1764705882352942,fueloil,3.94486
R12_LAM,2100,foil_i,OCA_Emission,R12_LAM,2100,M1,0.06240588235294118,???,1.1764705882352942,fueloil,0.053045
R12_LAM,2100,foil_i,SO2_Emission,R12_LAM,2100,M1,0.9300282352941177,???,1.1764705882352942,fueloil,0.790524
R12_LAM,2100,foil_i,VOC_Emission,R12_LAM,2100,M1,0.7025870588235295,???,1.1764705882352942,fueloil,0.597199
R12_LAM,2100,gas_i,BCA_Emission,R12_LAM,2100,M1,0.00021222222222222223,???,1.1111111111111112,gas,0.000191
R12_LAM,2100,gas_i,CH4_Emission,R12_LAM,2100,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_LAM,2100,gas_i,CO_Emission,R12_LAM,2100,M1,1.0317155555555557,???,1.1111111111111112,gas,0.9285440000000001
R12_LAM,2100,gas_i,N2O_Emission,R12_LAM,2100,M1,0.0022222222222222222,???,1.1111111111111112,gas,0.002
R12_LAM,2100,gas_i,NH3_Emission,R12_LAM,2100,M1,0.0034,???,1.1111111111111112,gas,0.00306
R12_LAM,2100,gas_i,NOx_Emission,R12_LAM,2100,M1,1.0121055555555556,???,1.1111111111111112,gas,0.910895
R12_LAM,2100,gas_i,OCA_Emission,R12_LAM,2100,M1,0.0023722222222222226,???,1.1111111111111112,gas,0.002135
R12_LAM,2100,gas_i,SO2_Emission,R12_LAM,2100,M1,0.07270222222222222,???,1.1111111111111112,gas,0.065432
R12_LAM,2100,gas_i,VOC_Emission,R12_LAM,2100,M1,0.06325666666666667,???,1.1111111111111112,gas,0.056931
R12_LAM,2100,loil_i,BCA_Emission,R12_LAM,2100,M1,0.13887529411764707,???,1.1764705882352942,lightoil,0.11804400000000001
R12_LAM,2100,loil_i,CO_Emission,R12_LAM,2100,M1,3.2538823529411767,???,1.1764705882352942,lightoil,2.7658
R12_LAM,2100,loil_i,NH3_Emission,R12_LAM,2100,M1,0.0066117647058823534,???,1.1764705882352942,lightoil,0.00562
R12_LAM,2100,loil_i,NOx_Emission,R12_LAM,2100,M1,4.641011764705882,???,1.1764705882352942,lightoil,3.94486
R12_LAM,2100,loil_i,OCA_Emission,R12_LAM,2100,M1,0.06240588235294118,???,1.1764705882352942,lightoil,0.053045
R12_LAM,2100,loil_i,SO2_Emission,R12_LAM,2100,M1,0.9300282352941177,???,1.1764705882352942,lightoil,0.790524
R12_LAM,2100,loil_i,VOC_Emission,R12_LAM,2100,M1,0.7025870588235295,???,1.1764705882352942,lightoil,0.597199
R12_LAM,2110,biomass_i,BCA_Emission,R12_LAM,2110,M1,0.019247999999999998,???,1.3333333333333333,biomass,0.014436
R12_LAM,2110,biomass_i,CH4_Emission,R12_LAM,2110,M1,1.0666666666666667,???,1.3333333333333333,biomass,0.8
R12_LAM,2110,biomass_i,CO_Emission,R12_LAM,2110,M1,12.6144,???,1.3333333333333333,biomass,9.4608
R12_LAM,2110,biomass_i,N2O_Emission,R12_LAM,2110,M1,0.13333333333333333,???,1.3333333333333333,biomass,0.1
R12_LAM,2110,biomass_i,NH3_Emission,R12_LAM,2110,M1,0.13875866666666664,???,1.3333333333333333,biomass,0.10406899999999998
R12_LAM,2110,biomass_i,NOx_Emission,R12_LAM,2110,M1,3.1430933333333333,???,1.3333333333333333,biomass,2.35732
R12_LAM,2110,biomass_i,OCA_Emission,R12_LAM,2110,M1,0.02553333333333333,???,1.3333333333333333,biomass,0.01915
R12_LAM,2110,biomass_i,SO2_Emission,R12_LAM,2110,M1,1.0512,???,1.3333333333333333,biomass,0.7884
R12_LAM,2110,biomass_i,VOC_Emission,R12_LAM,2110,M1,2.40684,???,1.3333333333333333,biomass,1.80513
R12_LAM,2110,coal_i,BCA_Emission,R12_LAM,2110,M1,0.00024625,???,1.25,coal,0.000197
R12_LAM,2110,coal_i,CH4_Emission,R12_LAM,2110,M1,0.3375,???,1.25,coal,0.27
R12_LAM,2110,coal_i,CO_Emission,R12_LAM,2110,M1,1.8606624999999999,???,1.25,coal,1.48853
R12_LAM,2110,coal_i,N2O_Emission,R12_LAM,2110,M1,0.04625,???,1.25,coal,0.037
R12_LAM,2110,coal_i,NH3_Emission,R12_LAM,2110,M1,0.00030875,???,1.25,coal,0.000247
R12_LAM,2110,coal_i,NOx_Emission,R12_LAM,2110,M1,1.6230625,???,1.25,coal,1.29845
R12_LAM,2110,coal_i,OCA_Emission,R12_LAM,2110,M1,0.00012874999999999999,???,1.25,coal,0.00010299999999999998
R12_LAM,2110,coal_i,SO2_Emission,R12_LAM,2110,M1,4.42185,???,1.25,coal,3.53748
R12_LAM,2110,coal_i,VOC_Emission,R12_LAM,2110,M1,0.30892625,???,1.25,coal,0.247141
R12_LAM,2110,eth_i,BCA_Emission,R12_LAM,2110,M1,0.13887529411764707,???,1.1764705882352942,ethanol,0.11804400000000001
R12_LAM,2110,eth_i,CO_Emission,R12_LAM,2110,M1,3.2538823529411767,???,1.1764705882352942,ethanol,2.7658
R12_LAM,2110,eth_i,NH3_Emission,R12_LAM,2110,M1,0.0066117647058823534,???,1.1764705882352942,ethanol,0.00562
R12_LAM,2110,eth_i,NOx_Emission,R12_LAM,2110,M1,4.641011764705882,???,1.1764705882352942,ethanol,3.94486
R12_LAM,2110,eth_i,OCA_Emission,R12_LAM,2110,M1,0.06240588235294118,???,1.1764705882352942,ethanol,0.053045
R12_LAM,2110,eth_i,VOC_Emission,R12_LAM,2110,M1,0.7025870588235295,???,1.1764705882352942,ethanol,0.597199
R12_LAM,2110,foil_i,BCA_Emission,R12_LAM,2110,M1,0.13887529411764707,???,1.1764705882352942,fueloil,0.11804400000000001
R12_LAM,2110,foil_i,CH4_Emission,R12_LAM,2110,M1,0.6352941176470589,???,1.1764705882352942,fueloil,0.54
R12_LAM,2110,foil_i,CO_Emission,R12_LAM,2110,M1,3.2538823529411767,???,1.1764705882352942,fueloil,2.7658
R12_LAM,2110,foil_i,N2O_Emission,R12_LAM,2110,M1,0.01411764705882353,???,1.1764705882352942,fueloil,0.012
R12_LAM,2110,foil_i,NH3_Emission,R12_LAM,2110,M1,0.0066117647058823534,???,1.1764705882352942,fueloil,0.00562
R12_LAM,2110,foil_i,NOx_Emission,R12_LAM,2110,M1,4.641011764705882,???,1.1764705882352942,fueloil,3.94486
R12_LAM,2110,foil_i,OCA_Emission,R12_LAM,2110,M1,0.06240588235294118,???,1.1764705882352942,fueloil,0.053045
R12_LAM,2110,foil_i,SO2_Emission,R12_LAM,2110,M1,0.9300282352941177,???,1.1764705882352942,fueloil,0.790524
R12_LAM,2110,foil_i,VOC_Emission,R12_LAM,2110,M1,0.7025870588235295,???,1.1764705882352942,fueloil,0.597199
R12_LAM,2110,gas_i,BCA_Emission,R12_LAM,2110,M1,0.00021222222222222223,???,1.1111111111111112,gas,0.000191
R12_LAM,2110,gas_i,CH4_Emission,R12_LAM,2110,M1,0.14444444444444446,???,1.1111111111111112,gas,0.13
R12_LAM,2110,gas_i,CO_Emission,R12_LAM,2110,M1,1.0317155555555557,???,1.1111111111111112,gas,0.9285440000000001
R12_LAM,2110,gas_i,N2O_Emission,R12_LAM,2110,M1,0.0022222222222222222,???,1.1111111111111112,gas,0.002
R12_LAM,2110,gas_i,NH3_Emission,R12_LAM,2110,M1,0.0034,???,1.1111111111111112,gas,0.00306
R12_LAM,2110,gas_i,NOx_Emission,R12_LAM,2110,M1,1.0121055555555556,???,1.1111111111111112,gas,0.910895
R12_LAM,2110,gas_i,OCA_Emission,R12_LAM,2110,M1,0.0023722222222222226,???,1.1111111111111112,gas,0.002135
R12_LAM,2110,gas_i,SO2_Emission,R12_LAM,2110,M1,0.07270222222222222,???,1.1111111111111112,gas,0.065432
R12_LAM,2110,gas_i,VOC_Emission,R12_LAM,2110,M1,0.06325666666666667,???,1.1111111111111112,gas,0.056931
R12_LAM,2110,loil_i,BCA_Emission,R12_LAM,2110,M1,0.13887529411764707,???,1.1764705882352942,lightoil,0.11804400000000001
R12_LAM,2110,loil_i,CO_Emission,R12_LAM,2110,M1,3.2538823529411767,???,1.1764705882352942,lightoil,2.7658
R12_LAM,2110,loil_i,NH3_Emission,R12_LAM,2110,M1,0.0066117647058823534,???,1.1764705882352942,lightoil,0.00562
R12_LAM,2110,loil_i,NOx_Emission,R12_LAM,2110,M1,4.641011764705882,???,1.1764705882352942,lightoil,3.94486
R12_LAM,2110,loil_i,OCA_Emission,R12_LAM,2110,M1,0.06240588235294118,???,1.1764705882352942,lightoil,0.053045
R12_LAM,2110,loil_i,SO2_Emission,R12_LAM,2110,M1,0.9300282352941177,???,1.1764705882352942,lightoil,0.790524
R12_LAM,2110,loil_i,VOC_Emission,R12_LAM,2110,M1,0.7025870588235295,???,1.1764705882352942,lightoil,0.597199
R12_MEA,2020,biomass_i,BCA_Emission,R12_MEA,2020,M1,0.4076410714285714,???,1.7857142857142856,biomass,0.228279
R12_MEA,2020,biomass_i,CH4_Emission,R12_MEA,2020,M1,1.4285714285714286,???,1.7857142857142856,biomass,0.8
R12_MEA,2020,biomass_i,CO_Emission,R12_MEA,2020,M1,16.894285714285715,???,1.7857142857142856,biomass,9.4608
R12_MEA,2020,biomass_i,N2O_Emission,R12_MEA,2020,M1,0.17857142857142858,???,1.7857142857142856,biomass,0.1
R12_MEA,2020,biomass_i,NH3_Emission,R12_MEA,2020,M1,0.28157142857142853,???,1.7857142857142856,biomass,0.15768
R12_MEA,2020,biomass_i,NOx_Emission,R12_MEA,2020,M1,7.320857142857142,???,1.7857142857142856,biomass,4.09968
R12_MEA,2020,biomass_i,OCA_Emission,R12_MEA,2020,M1,0.6007339285714286,???,1.7857142857142856,biomass,0.336411
R12_MEA,2020,biomass_i,SO2_Emission,R12_MEA,2020,M1,1.4078571428571427,???,1.7857142857142856,biomass,0.7884
R12_MEA,2020,biomass_i,VOC_Emission,R12_MEA,2020,M1,2.7030892857142854,???,1.7857142857142856,biomass,1.51373
R12_MEA,2020,coal_i,BCA_Emission,R12_MEA,2020,M1,0.004568518518518518,???,1.8518518518518516,coal,0.002467
R12_MEA,2020,coal_i,CH4_Emission,R12_MEA,2020,M1,0.5,???,1.8518518518518516,coal,0.27
R12_MEA,2020,coal_i,CO_Emission,R12_MEA,2020,M1,2.36324074074074,???,1.8518518518518516,coal,1.27615
R12_MEA,2020,coal_i,N2O_Emission,R12_MEA,2020,M1,0.0685185185185185,???,1.8518518518518516,coal,0.037
R12_MEA,2020,coal_i,NH3_Emission,R12_MEA,2020,M1,0.0004537037037037036,???,1.8518518518518516,coal,0.000245
R12_MEA,2020,coal_i,NOx_Emission,R12_MEA,2020,M1,6.935407407407407,???,1.8518518518518516,coal,3.74512
R12_MEA,2020,coal_i,OCA_Emission,R12_MEA,2020,M1,0.0021592592592592588,???,1.8518518518518516,coal,0.001166
R12_MEA,2020,coal_i,SO2_Emission,R12_MEA,2020,M1,24.275370370370368,???,1.8518518518518516,coal,13.1087
R12_MEA,2020,coal_i,VOC_Emission,R12_MEA,2020,M1,0.4530888888888888,???,1.8518518518518516,coal,0.244668
R12_MEA,2020,eth_i,BCA_Emission,R12_MEA,2020,M1,0.2082645569620253,???,1.2658227848101264,ethanol,0.164529
R12_MEA,2020,eth_i,CO_Emission,R12_MEA,2020,M1,2.7209113924050627,???,1.2658227848101264,ethanol,2.14952
R12_MEA,2020,eth_i,NH3_Emission,R12_MEA,2020,M1,0.006498734177215189,???,1.2658227848101264,ethanol,0.005134
R12_MEA,2020,eth_i,NOx_Emission,R12_MEA,2020,M1,9.224050632911391,???,1.2658227848101264,ethanol,7.287
R12_MEA,2020,eth_i,OCA_Emission,R12_MEA,2020,M1,0.09350886075949365,???,1.2658227848101264,ethanol,0.073872
R12_MEA,2020,eth_i,VOC_Emission,R12_MEA,2020,M1,0.7932911392405063,???,1.2658227848101264,ethanol,0.6267
R12_MEA,2020,foil_i,BCA_Emission,R12_MEA,2020,M1,0.26115714285714287,???,1.5873015873015872,fueloil,0.164529
R12_MEA,2020,foil_i,CH4_Emission,R12_MEA,2020,M1,0.8571428571428572,???,1.5873015873015872,fueloil,0.54
R12_MEA,2020,foil_i,CO_Emission,R12_MEA,2020,M1,3.4119365079365074,???,1.5873015873015872,fueloil,2.14952
R12_MEA,2020,foil_i,N2O_Emission,R12_MEA,2020,M1,0.019047619047619046,???,1.5873015873015872,fueloil,0.012
R12_MEA,2020,foil_i,NH3_Emission,R12_MEA,2020,M1,0.008149206349206349,???,1.5873015873015872,fueloil,0.005134
R12_MEA,2020,foil_i,NOx_Emission,R12_MEA,2020,M1,11.566666666666666,???,1.5873015873015872,fueloil,7.287
R12_MEA,2020,foil_i,OCA_Emission,R12_MEA,2020,M1,0.11725714285714284,???,1.5873015873015872,fueloil,0.073872
R12_MEA,2020,foil_i,SO2_Emission,R12_MEA,2020,M1,4.392111111111111,???,1.5873015873015872,fueloil,2.76703
R12_MEA,2020,foil_i,VOC_Emission,R12_MEA,2020,M1,0.9947619047619047,???,1.5873015873015872,fueloil,0.6267
R12_MEA,2020,gas_i,BCA_Emission,R12_MEA,2020,M1,0.00029718309859154933,???,1.4084507042253522,gas,0.000211
R12_MEA,2020,gas_i,CH4_Emission,R12_MEA,2020,M1,0.1830985915492958,???,1.4084507042253522,gas,0.13
R12_MEA,2020,gas_i,CO_Emission,R12_MEA,2020,M1,1.5501267605633804,???,1.4084507042253522,gas,1.10059
R12_MEA,2020,gas_i,N2O_Emission,R12_MEA,2020,M1,0.0028169014084507044,???,1.4084507042253522,gas,0.002
R12_MEA,2020,gas_i,NH3_Emission,R12_MEA,2020,M1,0.006643661971830986,???,1.4084507042253522,gas,0.004717
R12_MEA,2020,gas_i,NOx_Emission,R12_MEA,2020,M1,4.428929577464789,???,1.4084507042253522,gas,3.14454
R12_MEA,2020,gas_i,OCA_Emission,R12_MEA,2020,M1,0.0033211267605633803,???,1.4084507042253522,gas,0.002358
R12_MEA,2020,gas_i,SO2_Emission,R12_MEA,2020,M1,0.09215774647887326,???,1.4084507042253522,gas,0.065432
R12_MEA,2020,gas_i,VOC_Emission,R12_MEA,2020,M1,0.08857887323943663,???,1.4084507042253522,gas,0.062891
R12_MEA,2020,loil_i,BCA_Emission,R12_MEA,2020,M1,0.26115714285714287,???,1.5873015873015872,lightoil,0.164529
R12_MEA,2020,loil_i,CO_Emission,R12_MEA,2020,M1,3.4119365079365074,???,1.5873015873015872,lightoil,2.14952
R12_MEA,2020,loil_i,NH3_Emission,R12_MEA,2020,M1,0.008149206349206349,???,1.5873015873015872,lightoil,0.005134
R12_MEA,2020,loil_i,NOx_Emission,R12_MEA,2020,M1,11.566666666666666,???,1.5873015873015872,lightoil,7.287
R12_MEA,2020,loil_i,OCA_Emission,R12_MEA,2020,M1,0.11725714285714284,???,1.5873015873015872,lightoil,0.073872
R12_MEA,2020,loil_i,SO2_Emission,R12_MEA,2020,M1,4.392111111111111,???,1.5873015873015872,lightoil,2.76703
R12_MEA,2020,loil_i,VOC_Emission,R12_MEA,2020,M1,0.9947619047619047,???,1.5873015873015872,lightoil,0.6267
R12_MEA,2025,biomass_i,BCA_Emission,R12_MEA,2025,M1,0.3435196882566586,???,1.7403147699757868,biomass,0.1973894
R12_MEA,2025,biomass_i,CH4_Emission,R12_MEA,2025,M1,1.3922518159806296,???,1.7403147699757868,biomass,0.8000000000000002
R12_MEA,2025,biomass_i,CO_Emission,R12_MEA,2025,M1,16.46476997578693,???,1.7403147699757868,biomass,9.460800000000003
R12_MEA,2025,biomass_i,N2O_Emission,R12_MEA,2025,M1,0.1740314769975787,???,1.7403147699757868,biomass,0.10000000000000002
R12_MEA,2025,biomass_i,NH3_Emission,R12_MEA,2025,M1,0.274412832929782,???,1.7403147699757868,biomass,0.15768
R12_MEA,2025,biomass_i,NOx_Emission,R12_MEA,2025,M1,7.134733656174334,???,1.7403147699757868,biomass,4.09968
R12_MEA,2025,biomass_i,OCA_Emission,R12_MEA,2025,M1,0.5004873032687651,???,1.7403147699757868,biomass,0.28758435652173914
R12_MEA,2025,biomass_i,SO2_Emission,R12_MEA,2025,M1,1.3720641646489105,???,1.7403147699757868,biomass,0.7884000000000001
R12_MEA,2025,biomass_i,VOC_Emission,R12_MEA,2025,M1,2.634366676755448,???,1.7403147699757868,biomass,1.5137300000000002
R12_MEA,2025,coal_i,BCA_Emission,R12_MEA,2025,M1,0.0043749372253609545,???,1.77338355304457,coal,0.002467
R12_MEA,2025,coal_i,CH4_Emission,R12_MEA,2025,M1,0.47881355932203395,???,1.77338355304457,coal,0.27
R12_MEA,2025,coal_i,CO_Emission,R12_MEA,2025,M1,2.1679932517263025,???,1.77338355304457,coal,1.2225179646017699
R12_MEA,2025,coal_i,N2O_Emission,R12_MEA,2025,M1,0.06561519146264908,???,1.77338355304457,coal,0.03699999999999999
R12_MEA,2025,coal_i,NH3_Emission,R12_MEA,2025,M1,0.0004344789704959196,???,1.77338355304457,coal,0.00024499999999999994
R12_MEA,2025,coal_i,NOx_Emission,R12_MEA,2025,M1,6.64153421217828,???,1.77338355304457,coal,3.74512
R12_MEA,2025,coal_i,OCA_Emission,R12_MEA,2025,M1,0.0020677652228499686,???,1.77338355304457,coal,0.001166
R12_MEA,2025,coal_i,SO2_Emission,R12_MEA,2025,M1,23.246752981795353,???,1.77338355304457,coal,13.108699999999999
R12_MEA,2025,coal_i,VOC_Emission,R12_MEA,2025,M1,0.4338902071563088,???,1.77338355304457,coal,0.24466799999999997
R12_MEA,2025,eth_i,BCA_Emission,R12_MEA,2025,M1,0.20569338959212377,???,1.2501953430223471,ethanol,0.164529
R12_MEA,2025,eth_i,CO_Emission,R12_MEA,2025,M1,2.6873198937333953,???,1.2501953430223471,ethanol,2.14952
R12_MEA,2025,eth_i,NH3_Emission,R12_MEA,2025,M1,0.006418502891076729,???,1.2501953430223471,ethanol,0.005134
R12_MEA,2025,eth_i,NOx_Emission,R12_MEA,2025,M1,9.110173464603843,???,1.2501953430223471,ethanol,7.287
R12_MEA,2025,eth_i,OCA_Emission,R12_MEA,2025,M1,0.09235443037974682,???,1.2501953430223471,ethanol,0.073872
R12_MEA,2025,eth_i,VOC_Emission,R12_MEA,2025,M1,0.783497421472105,???,1.2501953430223471,ethanol,0.6267
R12_MEA,2025,foil_i,BCA_Emission,R12_MEA,2025,M1,0.25336140724946693,???,1.5399194503672113,fueloil,0.164529
R12_MEA,2025,foil_i,CH4_Emission,R12_MEA,2025,M1,0.8315565031982943,???,1.5399194503672113,fueloil,0.5400000000000001
R12_MEA,2025,foil_i,CO_Emission,R12_MEA,2025,M1,3.3100876569533284,???,1.5399194503672113,fueloil,2.1495200000000003
R12_MEA,2025,foil_i,N2O_Emission,R12_MEA,2025,M1,0.018479033404406535,???,1.5399194503672113,fueloil,0.011999999999999999
R12_MEA,2025,foil_i,NH3_Emission,R12_MEA,2025,M1,0.007905946458185263,???,1.5399194503672113,fueloil,0.005134
R12_MEA,2025,foil_i,NOx_Emission,R12_MEA,2025,M1,11.22139303482587,???,1.5399194503672113,fueloil,7.287
R12_MEA,2025,foil_i,OCA_Emission,R12_MEA,2025,M1,0.11375692963752664,???,1.5399194503672113,fueloil,0.073872
R12_MEA,2025,foil_i,SO2_Emission,R12_MEA,2025,M1,4.246040630182421,???,1.5399194503672113,fueloil,2.7573134615384616
R12_MEA,2025,foil_i,VOC_Emission,R12_MEA,2025,M1,0.9650675195451315,???,1.5399194503672113,fueloil,0.6267
R12_MEA,2025,gas_i,BCA_Emission,R12_MEA,2025,M1,0.0002911591168633422,???,1.3799010277883519,gas,0.00021099999999999998
R12_MEA,2025,gas_i,CH4_Emission,R12_MEA,2025,M1,0.17938713361248576,???,1.3799010277883519,gas,0.13
R12_MEA,2025,gas_i,CO_Emission,R12_MEA,2025,M1,1.518705272173582,???,1.3799010277883519,gas,1.10059
R12_MEA,2025,gas_i,N2O_Emission,R12_MEA,2025,M1,0.0027598020555767034,???,1.3799010277883519,gas,0.0019999999999999996
R12_MEA,2025,gas_i,NH3_Emission,R12_MEA,2025,M1,0.006508993148077655,???,1.3799010277883519,gas,0.004717
R12_MEA,2025,gas_i,NOx_Emission,R12_MEA,2025,M1,4.339153977921583,???,1.3799010277883519,gas,3.1445399999999997
R12_MEA,2025,gas_i,OCA_Emission,R12_MEA,2025,M1,0.0032538066235249332,???,1.3799010277883519,gas,0.0023579999999999994
R12_MEA,2025,gas_i,SO2_Emission,R12_MEA,2025,M1,0.09028968405024744,???,1.3799010277883519,gas,0.065432
R12_MEA,2025,gas_i,VOC_Emission,R12_MEA,2025,M1,0.08678335553863722,???,1.3799010277883519,gas,0.06289099999999999
R12_MEA,2025,loil_i,BCA_Emission,R12_MEA,2025,M1,0.25336140724946693,???,1.5399194503672113,lightoil,0.164529
R12_MEA,2025,loil_i,CO_Emission,R12_MEA,2025,M1,3.3100876569533284,???,1.5399194503672113,lightoil,2.1495200000000003
R12_MEA,2025,loil_i,NH3_Emission,R12_MEA,2025,M1,0.007905946458185263,???,1.5399194503672113,lightoil,0.005134
R12_MEA,2025,loil_i,NOx_Emission,R12_MEA,2025,M1,11.22139303482587,???,1.5399194503672113,lightoil,7.287
R12_MEA,2025,loil_i,OCA_Emission,R12_MEA,2025,M1,0.11375692963752664,???,1.5399194503672113,lightoil,0.073872
R12_MEA,2025,loil_i,SO2_Emission,R12_MEA,2025,M1,4.246040630182421,???,1.5399194503672113,lightoil,2.7573134615384616
R12_MEA,2025,loil_i,VOC_Emission,R12_MEA,2025,M1,0.9650675195451315,???,1.5399194503672113,lightoil,0.6267
R12_MEA,2030,biomass_i,BCA_Emission,R12_MEA,2030,M1,0.2793983050847458,???,1.6949152542372883,biomass,0.164845
R12_MEA,2030,biomass_i,CH4_Emission,R12_MEA,2030,M1,1.3559322033898307,???,1.6949152542372883,biomass,0.8
R12_MEA,2030,biomass_i,CO_Emission,R12_MEA,2030,M1,16.03525423728814,???,1.6949152542372883,biomass,9.4608
R12_MEA,2030,biomass_i,N2O_Emission,R12_MEA,2030,M1,0.16949152542372883,???,1.6949152542372883,biomass,0.1
R12_MEA,2030,biomass_i,NH3_Emission,R12_MEA,2030,M1,0.2672542372881356,???,1.6949152542372883,biomass,0.15768
R12_MEA,2030,biomass_i,NOx_Emission,R12_MEA,2030,M1,6.948610169491526,???,1.6949152542372883,biomass,4.09968
R12_MEA,2030,biomass_i,OCA_Emission,R12_MEA,2030,M1,0.4002406779661017,???,1.6949152542372883,biomass,0.23614199999999996
R12_MEA,2030,biomass_i,SO2_Emission,R12_MEA,2030,M1,1.336271186440678,???,1.6949152542372883,biomass,0.7884
R12_MEA,2030,biomass_i,VOC_Emission,R12_MEA,2030,M1,2.5656440677966104,???,1.6949152542372883,biomass,1.51373
R12_MEA,2030,coal_i,BCA_Emission,R12_MEA,2030,M1,0.00418135593220339,???,1.6949152542372883,coal,0.002467
R12_MEA,2030,coal_i,CH4_Emission,R12_MEA,2030,M1,0.45762711864406785,???,1.6949152542372883,coal,0.27
R12_MEA,2030,coal_i,CO_Emission,R12_MEA,2030,M1,1.9727457627118647,???,1.6949152542372883,coal,1.16392
R12_MEA,2030,coal_i,N2O_Emission,R12_MEA,2030,M1,0.06271186440677966,???,1.6949152542372883,coal,0.037
R12_MEA,2030,coal_i,NH3_Emission,R12_MEA,2030,M1,0.00041525423728813564,???,1.6949152542372883,coal,0.000245
R12_MEA,2030,coal_i,NOx_Emission,R12_MEA,2030,M1,6.347661016949153,???,1.6949152542372883,coal,3.74512
R12_MEA,2030,coal_i,OCA_Emission,R12_MEA,2030,M1,0.001976271186440678,???,1.6949152542372883,coal,0.001166
R12_MEA,2030,coal_i,SO2_Emission,R12_MEA,2030,M1,22.218135593220342,???,1.6949152542372883,coal,13.1087
R12_MEA,2030,coal_i,VOC_Emission,R12_MEA,2030,M1,0.41469152542372884,???,1.6949152542372883,coal,0.244668
R12_MEA,2030,eth_i,BCA_Emission,R12_MEA,2030,M1,0.20312222222222223,???,1.2345679012345678,ethanol,0.164529
R12_MEA,2030,eth_i,CO_Emission,R12_MEA,2030,M1,2.6537283950617283,???,1.2345679012345678,ethanol,2.14952
R12_MEA,2030,eth_i,NH3_Emission,R12_MEA,2030,M1,0.006338271604938271,???,1.2345679012345678,ethanol,0.005134
R12_MEA,2030,eth_i,NOx_Emission,R12_MEA,2030,M1,8.996296296296295,???,1.2345679012345678,ethanol,7.286999999999999
R12_MEA,2030,eth_i,OCA_Emission,R12_MEA,2030,M1,0.09119999999999999,???,1.2345679012345678,ethanol,0.073872
R12_MEA,2030,eth_i,VOC_Emission,R12_MEA,2030,M1,0.7737037037037037,???,1.2345679012345678,ethanol,0.6267
R12_MEA,2030,foil_i,BCA_Emission,R12_MEA,2030,M1,0.24556567164179102,???,1.4925373134328357,fueloil,0.164529
R12_MEA,2030,foil_i,CH4_Emission,R12_MEA,2030,M1,0.8059701492537313,???,1.4925373134328357,fueloil,0.54
R12_MEA,2030,foil_i,CO_Emission,R12_MEA,2030,M1,3.208238805970149,???,1.4925373134328357,fueloil,2.14952
R12_MEA,2030,foil_i,N2O_Emission,R12_MEA,2030,M1,0.017910447761194027,???,1.4925373134328357,fueloil,0.012
R12_MEA,2030,foil_i,NH3_Emission,R12_MEA,2030,M1,0.007662686567164178,???,1.4925373134328357,fueloil,0.005134
R12_MEA,2030,foil_i,NOx_Emission,R12_MEA,2030,M1,10.876119402985074,???,1.4925373134328357,fueloil,7.287
R12_MEA,2030,foil_i,OCA_Emission,R12_MEA,2030,M1,0.11025671641791043,???,1.4925373134328357,fueloil,0.073872
R12_MEA,2030,foil_i,SO2_Emission,R12_MEA,2030,M1,4.099970149253731,???,1.4925373134328357,fueloil,2.74698
R12_MEA,2030,foil_i,VOC_Emission,R12_MEA,2030,M1,0.9353731343283582,???,1.4925373134328357,fueloil,0.6267
R12_MEA,2030,gas_i,BCA_Emission,R12_MEA,2030,M1,0.0002851351351351351,???,1.3513513513513513,gas,0.000211
R12_MEA,2030,gas_i,CH4_Emission,R12_MEA,2030,M1,0.17567567567567569,???,1.3513513513513513,gas,0.13
R12_MEA,2030,gas_i,CO_Emission,R12_MEA,2030,M1,1.4872837837837838,???,1.3513513513513513,gas,1.10059
R12_MEA,2030,gas_i,N2O_Emission,R12_MEA,2030,M1,0.002702702702702703,???,1.3513513513513513,gas,0.002
R12_MEA,2030,gas_i,NH3_Emission,R12_MEA,2030,M1,0.006374324324324324,???,1.3513513513513513,gas,0.004717
R12_MEA,2030,gas_i,NOx_Emission,R12_MEA,2030,M1,4.2493783783783785,???,1.3513513513513513,gas,3.14454
