BCU,value,year,scenario,crop,unit,time
14,0,2020,ambitious,wheat,km3,1
14,0,2020,ambitious,wheat,km3,2
14,0,2020,ambitious,wheat,km3,3
14,0,2020,ambitious,wheat,km3,4
14,1.86E-08,2020,ambitious,wheat,km3,5
14,8.21E-08,2020,ambitious,wheat,km3,6
14,0.000000273,2020,ambitious,wheat,km3,7
14,0.00000032,2020,ambitious,wheat,km3,8
14,0,2020,ambitious,wheat,km3,9
14,0,2020,ambitious,wheat,km3,10
14,0,2020,ambitious,wheat,km3,11
14,0,2020,ambitious,wheat,km3,12
14,0,2030,ambitious,barley,km3,1
14,0,2030,ambitious,barley,km3,2
14,0,2030,ambitious,barley,km3,3
14,0,2030,ambitious,barley,km3,4
14,0,2030,ambitious,barley,km3,5
14,0,2030,ambitious,barley,km3,6
14,0,2030,ambitious,barley,km3,7
14,0,2030,ambitious,barley,km3,8
14,0,2030,ambitious,barley,km3,9
14,0,2030,ambitious,barley,km3,10
14,0,2030,ambitious,barley,km3,11
14,0,2030,ambitious,barley,km3,12
14,0,2030,ambitious,maize,km3,1
14,0,2030,ambitious,maize,km3,2
14,0,2030,ambitious,maize,km3,3
14,0.0000192,2030,ambitious,maize,km3,4
14,0.0000205,2030,ambitious,maize,km3,5
14,0,2030,ambitious,maize,km3,6
14,0,2030,ambitious,maize,km3,7
14,0,2030,ambitious,maize,km3,8
14,0,2030,ambitious,maize,km3,9
14,0,2030,ambitious,maize,km3,10
14,0,2030,ambitious,maize,km3,11
14,0,2030,ambitious,maize,km3,12
14,0,2030,ambitious,others,km3,1
14,0,2030,ambitious,others,km3,2
14,0,2030,ambitious,others,km3,3
14,0.0000943,2030,ambitious,others,km3,4
14,0.000375524,2030,ambitious,others,km3,5
14,0.000071,2030,ambitious,others,km3,6
14,0,2030,ambitious,others,km3,7
14,0,2030,ambitious,others,km3,8
14,0,2030,ambitious,others,km3,9
14,0.000398982,2030,ambitious,others,km3,10
14,0.002355635,2030,ambitious,others,km3,11
14,0.001519668,2030,ambitious,others,km3,12
14,0,2030,ambitious,rice,km3,1
14,0,2030,ambitious,rice,km3,2
14,0.000000307,2030,ambitious,rice,km3,3
14,0.0000907,2030,ambitious,rice,km3,4
14,0.0000732,2030,ambitious,rice,km3,5
14,0,2030,ambitious,rice,km3,6
14,0,2030,ambitious,rice,km3,7
14,0,2030,ambitious,rice,km3,8
14,0,2030,ambitious,rice,km3,9
14,0,2030,ambitious,rice,km3,10
14,0,2030,ambitious,rice,km3,11
14,0.00000121,2030,ambitious,rice,km3,12
14,0,2030,ambitious,sugarcane,km3,1
14,0,2030,ambitious,sugarcane,km3,2
14,0,2030,ambitious,sugarcane,km3,3
14,0,2030,ambitious,sugarcane,km3,4
14,0.000138954,2030,ambitious,sugarcane,km3,5
14,0.000506578,2030,ambitious,sugarcane,km3,6
14,0.00170676,2030,ambitious,sugarcane,km3,7
14,0.00261217,2030,ambitious,sugarcane,km3,8
14,0.003392607,2030,ambitious,sugarcane,km3,9
14,0.004007443,2030,ambitious,sugarcane,km3,10
14,0.003070517,2030,ambitious,sugarcane,km3,11
14,0.000887828,2030,ambitious,sugarcane,km3,12
14,0,2030,ambitious,wheat,km3,1
14,0,2030,ambitious,wheat,km3,2
14,0,2030,ambitious,wheat,km3,3
14,0,2030,ambitious,wheat,km3,4
14,3.11E-08,2030,ambitious,wheat,km3,5
14,0.0000001,2030,ambitious,wheat,km3,6
14,0.000000367,2030,ambitious,wheat,km3,7
14,0.000000354,2030,ambitious,wheat,km3,8
14,0,2030,ambitious,wheat,km3,9
14,0,2030,ambitious,wheat,km3,10
14,0,2030,ambitious,wheat,km3,11
14,0,2030,ambitious,wheat,km3,12
14,0,2040,ambitious,barley,km3,1
14,0,2040,ambitious,barley,km3,2
14,0,2040,ambitious,barley,km3,3
14,0,2040,ambitious,barley,km3,4
14,0,2040,ambitious,barley,km3,5
14,0,2040,ambitious,barley,km3,6
14,0,2040,ambitious,barley,km3,7
14,0,2040,ambitious,barley,km3,8
14,0,2040,ambitious,barley,km3,9
14,0,2040,ambitious,barley,km3,10
14,0,2040,ambitious,barley,km3,11
14,0,2040,ambitious,barley,km3,12
14,0,2040,ambitious,maize,km3,1
14,0,2040,ambitious,maize,km3,2
14,0,2040,ambitious,maize,km3,3
14,0.0000213,2040,ambitious,maize,km3,4
14,0.0000225,2040,ambitious,maize,km3,5
14,0,2040,ambitious,maize,km3,6
14,0,2040,ambitious,maize,km3,7
14,0,2040,ambitious,maize,km3,8
14,0,2040,ambitious,maize,km3,9
14,0,2040,ambitious,maize,km3,10
14,0,2040,ambitious,maize,km3,11
14,0,2040,ambitious,maize,km3,12
14,0.000000306,2040,ambitious,others,km3,1
14,0,2040,ambitious,others,km3,2
14,0,2040,ambitious,others,km3,3
14,0.000101845,2040,ambitious,others,km3,4
14,0.000395138,2040,ambitious,others,km3,5
14,0.0000739,2040,ambitious,others,km3,6
14,0,2040,ambitious,others,km3,7
14,0,2040,ambitious,others,km3,8
14,0,2040,ambitious,others,km3,9
14,0.000441532,2040,ambitious,others,km3,10
14,0.002505424,2040,ambitious,others,km3,11
14,0.001710057,2040,ambitious,others,km3,12
14,0,2040,ambitious,rice,km3,1
14,0,2040,ambitious,rice,km3,2
14,0.000000499,2040,ambitious,rice,km3,3
14,0.0000958,2040,ambitious,rice,km3,4
14,0.0000763,2040,ambitious,rice,km3,5
14,0,2040,ambitious,rice,km3,6
14,0,2040,ambitious,rice,km3,7
14,0,2040,ambitious,rice,km3,8
14,0,2040,ambitious,rice,km3,9
14,0,2040,ambitious,rice,km3,10
14,0,2040,ambitious,rice,km3,11
14,0.00000156,2040,ambitious,rice,km3,12
14,0,2040,ambitious,sugarcane,km3,1
14,0,2040,ambitious,sugarcane,km3,2
14,0,2040,ambitious,sugarcane,km3,3
14,0,2040,ambitious,sugarcane,km3,4
14,0.000140787,2040,ambitious,sugarcane,km3,5
14,0.000541394,2040,ambitious,sugarcane,km3,6
14,0.00184377,2040,ambitious,sugarcane,km3,7
14,0.002817058,2040,ambitious,sugarcane,km3,8
14,0.003586171,2040,ambitious,sugarcane,km3,9
14,0.004127926,2040,ambitious,sugarcane,km3,10
14,0.003148592,2040,ambitious,sugarcane,km3,11
14,0.000951142,2040,ambitious,sugarcane,km3,12
14,0,2040,ambitious,wheat,km3,1
14,0,2040,ambitious,wheat,km3,2
14,0,2040,ambitious,wheat,km3,3
14,0,2040,ambitious,wheat,km3,4
14,3.22E-08,2040,ambitious,wheat,km3,5
14,0.000000105,2040,ambitious,wheat,km3,6
14,0.000000403,2040,ambitious,wheat,km3,7
14,0.000000386,2040,ambitious,wheat,km3,8
14,0,2040,ambitious,wheat,km3,9
14,0,2040,ambitious,wheat,km3,10
14,0,2040,ambitious,wheat,km3,11
14,0,2040,ambitious,wheat,km3,12
14,0,2050,ambitious,barley,km3,1
14,0,2050,ambitious,barley,km3,2
14,0,2050,ambitious,barley,km3,3
14,0,2050,ambitious,barley,km3,4
14,0,2050,ambitious,barley,km3,5
14,0,2050,ambitious,barley,km3,6
14,0,2050,ambitious,barley,km3,7
14,0,2050,ambitious,barley,km3,8
14,0,2050,ambitious,barley,km3,9
14,0,2050,ambitious,barley,km3,10
14,0,2050,ambitious,barley,km3,11
14,0,2050,ambitious,barley,km3,12
14,0,2050,ambitious,maize,km3,1
14,0,2050,ambitious,maize,km3,2
14,0,2050,ambitious,maize,km3,3
14,0.0000558,2050,ambitious,maize,km3,4
14,0.0000209,2050,ambitious,maize,km3,5
14,0,2050,ambitious,maize,km3,6
14,0,2050,ambitious,maize,km3,7
14,0,2050,ambitious,maize,km3,8
14,0,2050,ambitious,maize,km3,9
14,0,2050,ambitious,maize,km3,10
14,0,2050,ambitious,maize,km3,11
14,0,2050,ambitious,maize,km3,12
14,0.0000234,2050,ambitious,others,km3,1
14,0,2050,ambitious,others,km3,2
14,0,2050,ambitious,others,km3,3
14,0.000105348,2050,ambitious,others,km3,4
14,0.000439572,2050,ambitious,others,km3,5
14,0.0000723,2050,ambitious,others,km3,6
14,0,2050,ambitious,others,km3,7
14,0,2050,ambitious,others,km3,8
14,0,2050,ambitious,others,km3,9
14,0.000453792,2050,ambitious,others,km3,10
14,0.002526157,2050,ambitious,others,km3,11
14,0.001959898,2050,ambitious,others,km3,12
14,8.65E-11,2050,ambitious,rice,km3,1
14,0,2050,ambitious,rice,km3,2
14,0,2050,ambitious,rice,km3,3
14,0.0000794,2050,ambitious,rice,km3,4
14,0.000075,2050,ambitious,rice,km3,5
14,0,2050,ambitious,rice,km3,6
14,0,2050,ambitious,rice,km3,7
14,0,2050,ambitious,rice,km3,8
14,0,2050,ambitious,rice,km3,9
14,0,2050,ambitious,rice,km3,10
14,0,2050,ambitious,rice,km3,11
14,0.00000157,2050,ambitious,rice,km3,12
14,0,2050,ambitious,sugarcane,km3,1
14,0,2050,ambitious,sugarcane,km3,2
14,0,2050,ambitious,sugarcane,km3,3
14,0,2050,ambitious,sugarcane,km3,4
14,0.000204014,2050,ambitious,sugarcane,km3,5
14,0.000744919,2050,ambitious,sugarcane,km3,6
14,0.002001821,2050,ambitious,sugarcane,km3,7
14,0.002792091,2050,ambitious,sugarcane,km3,8
14,0.003569148,2050,ambitious,sugarcane,km3,9
14,0.004141427,2050,ambitious,sugarcane,km3,10
14,0.003126502,2050,ambitious,sugarcane,km3,11
14,0.000997742,2050,ambitious,sugarcane,km3,12
14,0,2050,ambitious,wheat,km3,1
14,0,2050,ambitious,wheat,km3,2
14,0,2050,ambitious,wheat,km3,3
14,0,2050,ambitious,wheat,km3,4
14,4.53E-08,2050,ambitious,wheat,km3,5
14,0.000000099,2050,ambitious,wheat,km3,6
14,0.000000398,2050,ambitious,wheat,km3,7
14,0.000000373,2050,ambitious,wheat,km3,8
14,0,2050,ambitious,wheat,km3,9
14,0,2050,ambitious,wheat,km3,10
14,0,2050,ambitious,wheat,km3,11
14,0,2050,ambitious,wheat,km3,12
15,0,2020,ambitious,barley,km3,1
15,0,2020,ambitious,barley,km3,2
15,0,2020,ambitious,barley,km3,3
15,0,2020,ambitious,barley,km3,4
15,0,2020,ambitious,barley,km3,5
15,0,2020,ambitious,barley,km3,6
15,1.36E-08,2020,ambitious,barley,km3,7
15,0.000000325,2020,ambitious,barley,km3,8
15,0.000000336,2020,ambitious,barley,km3,9
15,0,2020,ambitious,barley,km3,10
15,0,2020,ambitious,barley,km3,11
15,0,2020,ambitious,barley,km3,12
15,0,2020,ambitious,maize,km3,1
15,0,2020,ambitious,maize,km3,2
15,0,2020,ambitious,maize,km3,3
15,0.000000208,2020,ambitious,maize,km3,4
15,0.00000383,2020,ambitious,maize,km3,5
15,0,2020,ambitious,maize,km3,6
15,0,2020,ambitious,maize,km3,7
15,0,2020,ambitious,maize,km3,8
15,0,2020,ambitious,maize,km3,9
15,0,2020,ambitious,maize,km3,10
15,0,2020,ambitious,maize,km3,11
15,0,2020,ambitious,maize,km3,12
15,0,2020,ambitious,others,km3,1
15,0,2020,ambitious,others,km3,2
15,0,2020,ambitious,others,km3,3
15,0.0000406,2020,ambitious,others,km3,4
15,0.000129031,2020,ambitious,others,km3,5
15,0.0000167,2020,ambitious,others,km3,6
15,0.00020569,2020,ambitious,others,km3,7
15,0.001129801,2020,ambitious,others,km3,8
15,0.001921568,2020,ambitious,others,km3,9
15,0.002282695,2020,ambitious,others,km3,10
15,0.001334254,2020,ambitious,others,km3,11
15,0.0000129,2020,ambitious,others,km3,12
15,0,2020,ambitious,rice,km3,1
15,0,2020,ambitious,rice,km3,2
15,0,2020,ambitious,rice,km3,3
15,0.000000708,2020,ambitious,rice,km3,4
15,0.000000682,2020,ambitious,rice,km3,5
15,0,2020,ambitious,rice,km3,6
15,0.0000185,2020,ambitious,rice,km3,7
15,0.0000582,2020,ambitious,rice,km3,8
15,0.0000765,2020,ambitious,rice,km3,9
15,0,2020,ambitious,rice,km3,10
15,0,2020,ambitious,rice,km3,11
15,0,2020,ambitious,rice,km3,12
15,0,2020,ambitious,sugarcane,km3,1
15,0,2020,ambitious,sugarcane,km3,2
15,0,2020,ambitious,sugarcane,km3,3
15,0,2020,ambitious,sugarcane,km3,4
15,0.000947198,2020,ambitious,sugarcane,km3,5
15,0.001578251,2020,ambitious,sugarcane,km3,6
15,0.001705085,2020,ambitious,sugarcane,km3,7
15,0.001981801,2020,ambitious,sugarcane,km3,8
15,0.002354536,2020,ambitious,sugarcane,km3,9
15,0.002387898,2020,ambitious,sugarcane,km3,10
15,0.001129899,2020,ambitious,sugarcane,km3,11
15,0.0000032,2020,ambitious,sugarcane,km3,12
15,0,2020,ambitious,wheat,km3,1
15,0,2020,ambitious,wheat,km3,2
15,0,2020,ambitious,wheat,km3,3
15,0,2020,ambitious,wheat,km3,4
15,0,2020,ambitious,wheat,km3,5
15,0,2020,ambitious,wheat,km3,6
15,0,2020,ambitious,wheat,km3,7
15,0,2020,ambitious,wheat,km3,8
15,0,2020,ambitious,wheat,km3,9
15,0,2020,ambitious,wheat,km3,10
15,0,2020,ambitious,wheat,km3,11
15,0,2020,ambitious,wheat,km3,12
15,0,2030,ambitious,barley,km3,1
15,0,2030,ambitious,barley,km3,2
15,0,2030,ambitious,barley,km3,3
15,0,2030,ambitious,barley,km3,4
15,0,2030,ambitious,barley,km3,5
15,0,2030,ambitious,barley,km3,6
15,2.15E-08,2030,ambitious,barley,km3,7
15,0.00000036,2030,ambitious,barley,km3,8
15,0.000000357,2030,ambitious,barley,km3,9
15,0,2030,ambitious,barley,km3,10
15,0,2030,ambitious,barley,km3,11
15,0,2030,ambitious,barley,km3,12
15,0,2030,ambitious,maize,km3,1
15,0,2030,ambitious,maize,km3,2
15,0,2030,ambitious,maize,km3,3
15,0.0000152,2030,ambitious,maize,km3,4
15,0.0000141,2030,ambitious,maize,km3,5
15,0,2030,ambitious,maize,km3,6
15,0,2030,ambitious,maize,km3,7
15,0,2030,ambitious,maize,km3,8
15,0,2030,ambitious,maize,km3,9
15,0,2030,ambitious,maize,km3,10
15,0,2030,ambitious,maize,km3,11
15,0,2030,ambitious,maize,km3,12
15,0,2030,ambitious,others,km3,1
15,0,2030,ambitious,others,km3,2
15,5.82E-09,2030,ambitious,others,km3,3
15,0.000112637,2030,ambitious,others,km3,4
15,0.000222691,2030,ambitious,others,km3,5
15,0.0000204,2030,ambitious,others,km3,6
15,0.000254963,2030,ambitious,others,km3,7
15,0.001214657,2030,ambitious,others,km3,8
15,0.002019307,2030,ambitious,others,km3,9
15,0.002397159,2030,ambitious,others,km3,10
15,0.001283105,2030,ambitious,others,km3,11
15,0,2030,ambitious,others,km3,12
15,0,2030,ambitious,rice,km3,1
15,0,2030,ambitious,rice,km3,2
15,5.5E-09,2030,ambitious,rice,km3,3
15,0.00000137,2030,ambitious,rice,km3,4
15,0.00000119,2030,ambitious,rice,km3,5
15,0,2030,ambitious,rice,km3,6
15,0.0000203,2030,ambitious,rice,km3,7
15,0.0000617,2030,ambitious,rice,km3,8
15,0.0000802,2030,ambitious,rice,km3,9
15,0,2030,ambitious,rice,km3,10
15,0,2030,ambitious,rice,km3,11
15,0,2030,ambitious,rice,km3,12
15,0,2030,ambitious,sugarcane,km3,1
15,0,2030,ambitious,sugarcane,km3,2
15,0,2030,ambitious,sugarcane,km3,3
15,0,2030,ambitious,sugarcane,km3,4
15,0.001209747,2030,ambitious,sugarcane,km3,5
15,0.001684385,2030,ambitious,sugarcane,km3,6
15,0.001781971,2030,ambitious,sugarcane,km3,7
15,0.002055114,2030,ambitious,sugarcane,km3,8
15,0.002452733,2030,ambitious,sugarcane,km3,9
15,0.002461921,2030,ambitious,sugarcane,km3,10
15,0.001073672,2030,ambitious,sugarcane,km3,11
15,0.000000448,2030,ambitious,sugarcane,km3,12
15,0,2030,ambitious,wheat,km3,1
15,0,2030,ambitious,wheat,km3,2
15,0,2030,ambitious,wheat,km3,3
15,0,2030,ambitious,wheat,km3,4
15,0,2030,ambitious,wheat,km3,5
15,0,2030,ambitious,wheat,km3,6
15,0,2030,ambitious,wheat,km3,7
15,0,2030,ambitious,wheat,km3,8
15,0,2030,ambitious,wheat,km3,9
15,0,2030,ambitious,wheat,km3,10
15,0,2030,ambitious,wheat,km3,11
15,0,2030,ambitious,wheat,km3,12
15,0,2040,ambitious,barley,km3,1
15,0,2040,ambitious,barley,km3,2
15,0,2040,ambitious,barley,km3,3
15,0,2040,ambitious,barley,km3,4
15,0,2040,ambitious,barley,km3,5
15,0,2040,ambitious,barley,km3,6
15,2.88E-08,2040,ambitious,barley,km3,7
15,0.00000039,2040,ambitious,barley,km3,8
15,0.000000375,2040,ambitious,barley,km3,9
15,0,2040,ambitious,barley,km3,10
15,0,2040,ambitious,barley,km3,11
15,0,2040,ambitious,barley,km3,12
15,0,2040,ambitious,maize,km3,1
15,0,2040,ambitious,maize,km3,2
15,0,2040,ambitious,maize,km3,3
15,0.0000216,2040,ambitious,maize,km3,4
15,0.0000233,2040,ambitious,maize,km3,5
15,0,2040,ambitious,maize,km3,6
15,0,2040,ambitious,maize,km3,7
15,0,2040,ambitious,maize,km3,8
15,0,2040,ambitious,maize,km3,9
15,0,2040,ambitious,maize,km3,10
15,0,2040,ambitious,maize,km3,11
15,0,2040,ambitious,maize,km3,12
15,0,2040,ambitious,others,km3,1
15,0,2040,ambitious,others,km3,2
15,4.51E-09,2040,ambitious,others,km3,3
15,0.000126841,2040,ambitious,others,km3,4
15,0.000240054,2040,ambitious,others,km3,5
15,0.0000213,2040,ambitious,others,km3,6
15,0.000286793,2040,ambitious,others,km3,7
15,0.001293406,2040,ambitious,others,km3,8
15,0.002094504,2040,ambitious,others,km3,9
15,0.002515153,2040,ambitious,others,km3,10
15,0.001438799,2040,ambitious,others,km3,11
15,0,2040,ambitious,others,km3,12
15,0,2040,ambitious,rice,km3,1
15,0,2040,ambitious,rice,km3,2
15,5.83E-09,2040,ambitious,rice,km3,3
15,0.00000154,2040,ambitious,rice,km3,4
15,0.00000129,2040,ambitious,rice,km3,5
15,0,2040,ambitious,rice,km3,6
15,0.0000222,2040,ambitious,rice,km3,7
15,0.0000654,2040,ambitious,rice,km3,8
15,0.0000835,2040,ambitious,rice,km3,9
15,0,2040,ambitious,rice,km3,10
15,0,2040,ambitious,rice,km3,11
15,0,2040,ambitious,rice,km3,12
15,0,2040,ambitious,sugarcane,km3,1
15,0,2040,ambitious,sugarcane,km3,2
15,0,2040,ambitious,sugarcane,km3,3
15,0,2040,ambitious,sugarcane,km3,4
15,0.001272745,2040,ambitious,sugarcane,km3,5
15,0.001774393,2040,ambitious,sugarcane,km3,6
15,0.001904438,2040,ambitious,sugarcane,km3,7
15,0.002173222,2040,ambitious,sugarcane,km3,8
15,0.002554886,2040,ambitious,sugarcane,km3,9
15,0.002581916,2040,ambitious,sugarcane,km3,10
15,0.001188369,2040,ambitious,sugarcane,km3,11
15,0.000000781,2040,ambitious,sugarcane,km3,12
15,0,2040,ambitious,wheat,km3,1
15,0,2040,ambitious,wheat,km3,2
15,0,2040,ambitious,wheat,km3,3
15,0,2040,ambitious,wheat,km3,4
15,0,2040,ambitious,wheat,km3,5
15,0,2040,ambitious,wheat,km3,6
15,0,2040,ambitious,wheat,km3,7
15,0,2040,ambitious,wheat,km3,8
15,0,2040,ambitious,wheat,km3,9
15,0,2040,ambitious,wheat,km3,10
15,0,2040,ambitious,wheat,km3,11
15,0,2040,ambitious,wheat,km3,12
15,0,2050,ambitious,barley,km3,1
15,0,2050,ambitious,barley,km3,2
15,0,2050,ambitious,barley,km3,3
15,0,2050,ambitious,barley,km3,4
15,0,2050,ambitious,barley,km3,5
15,0,2050,ambitious,barley,km3,6
15,3.89E-08,2050,ambitious,barley,km3,7
15,0.000000428,2050,ambitious,barley,km3,8
15,0.000000392,2050,ambitious,barley,km3,9
15,0,2050,ambitious,barley,km3,10
15,0,2050,ambitious,barley,km3,11
15,0,2050,ambitious,barley,km3,12
15,0,2050,ambitious,maize,km3,1
15,0,2050,ambitious,maize,km3,2
15,0,2050,ambitious,maize,km3,3
15,0.000012,2050,ambitious,maize,km3,4
15,0.0000419,2050,ambitious,maize,km3,5
15,0,2050,ambitious,maize,km3,6
15,0,2050,ambitious,maize,km3,7
15,0,2050,ambitious,maize,km3,8
15,0,2050,ambitious,maize,km3,9
15,0,2050,ambitious,maize,km3,10
15,0,2050,ambitious,maize,km3,11
15,0,2050,ambitious,maize,km3,12
15,0,2050,ambitious,others,km3,1
15,0,2050,ambitious,others,km3,2
15,0,2050,ambitious,others,km3,3
15,0.000127195,2050,ambitious,others,km3,4
15,0.000278653,2050,ambitious,others,km3,5
15,0.0000244,2050,ambitious,others,km3,6
15,0.000324601,2050,ambitious,others,km3,7
15,0.001377639,2050,ambitious,others,km3,8
15,0.002161206,2050,ambitious,others,km3,9
15,0.002583651,2050,ambitious,others,km3,10
15,0.001527799,2050,ambitious,others,km3,11
15,0.00000394,2050,ambitious,others,km3,12
15,0,2050,ambitious,rice,km3,1
15,0,2050,ambitious,rice,km3,2
15,0,2050,ambitious,rice,km3,3
15,0.00000156,2050,ambitious,rice,km3,4
15,0.00000153,2050,ambitious,rice,km3,5
15,0,2050,ambitious,rice,km3,6
15,0.0000239,2050,ambitious,rice,km3,7
15,0.0000694,2050,ambitious,rice,km3,8
15,0.0000864,2050,ambitious,rice,km3,9
15,0,2050,ambitious,rice,km3,10
15,0,2050,ambitious,rice,km3,11
15,0,2050,ambitious,rice,km3,12
15,0,2050,ambitious,sugarcane,km3,1
15,0,2050,ambitious,sugarcane,km3,2
15,0,2050,ambitious,sugarcane,km3,3
15,0,2050,ambitious,sugarcane,km3,4
15,0.001445971,2050,ambitious,sugarcane,km3,5
15,0.00191839,2050,ambitious,sugarcane,km3,6
15,0.002024752,2050,ambitious,sugarcane,km3,7
15,0.00230378,2050,ambitious,sugarcane,km3,8
15,0.002655173,2050,ambitious,sugarcane,km3,9
15,0.002663781,2050,ambitious,sugarcane,km3,10
15,0.001245645,2050,ambitious,sugarcane,km3,11
15,0.00000265,2050,ambitious,sugarcane,km3,12
15,0,2050,ambitious,wheat,km3,1
15,0,2050,ambitious,wheat,km3,2
15,0,2050,ambitious,wheat,km3,3
15,0,2050,ambitious,wheat,km3,4
15,0,2050,ambitious,wheat,km3,5
15,0,2050,ambitious,wheat,km3,6
15,0,2050,ambitious,wheat,km3,7
15,0,2050,ambitious,wheat,km3,8
15,0,2050,ambitious,wheat,km3,9
15,0,2050,ambitious,wheat,km3,10
15,0,2050,ambitious,wheat,km3,11
15,0,2050,ambitious,wheat,km3,12
16,0,2020,ambitious,barley,km3,1
16,0,2020,ambitious,barley,km3,2
16,0,2020,ambitious,barley,km3,3
16,0,2020,ambitious,barley,km3,4
16,0,2020,ambitious,barley,km3,5
16,0,2020,ambitious,barley,km3,6
16,0,2020,ambitious,barley,km3,7
16,0,2020,ambitious,barley,km3,8
16,0,2020,ambitious,barley,km3,9
16,0,2020,ambitious,barley,km3,10
16,0,2020,ambitious,barley,km3,11
16,0,2020,ambitious,barley,km3,12
16,0,2020,ambitious,maize,km3,1
16,0,2020,ambitious,maize,km3,2
16,0,2020,ambitious,maize,km3,3
16,0.0000079,2020,ambitious,maize,km3,4
16,0.0000352,2020,ambitious,maize,km3,5
16,0,2020,ambitious,maize,km3,6
16,0,2020,ambitious,maize,km3,7
16,0,2020,ambitious,maize,km3,8
16,0,2020,ambitious,maize,km3,9
16,0,2020,ambitious,maize,km3,10
16,0,2020,ambitious,maize,km3,11
16,8.87E-10,2020,ambitious,maize,km3,12
16,0,2020,ambitious,others,km3,1
16,0,2020,ambitious,others,km3,2
16,0,2020,ambitious,others,km3,3
16,0.000264683,2020,ambitious,others,km3,4
16,0.000594657,2020,ambitious,others,km3,5
16,0.0000722,2020,ambitious,others,km3,6
16,0.0000466,2020,ambitious,others,km3,7
16,0.000172618,2020,ambitious,others,km3,8
16,0.000248964,2020,ambitious,others,km3,9
16,0.002001915,2020,ambitious,others,km3,10
16,0.004262339,2020,ambitious,others,km3,11
16,0.001302495,2020,ambitious,others,km3,12
16,0,2020,ambitious,rice,km3,1
16,0,2020,ambitious,rice,km3,2
16,0,2020,ambitious,rice,km3,3
16,0.0000245,2020,ambitious,rice,km3,4
16,0.0000139,2020,ambitious,rice,km3,5
16,0,2020,ambitious,rice,km3,6
16,0.00000533,2020,ambitious,rice,km3,7
16,0.0000137,2020,ambitious,rice,km3,8
16,0.0000149,2020,ambitious,rice,km3,9
16,0,2020,ambitious,rice,km3,10
16,0,2020,ambitious,rice,km3,11
16,0,2020,ambitious,rice,km3,12
16,0,2020,ambitious,sugarcane,km3,1
16,0,2020,ambitious,sugarcane,km3,2
16,0,2020,ambitious,sugarcane,km3,3
16,4.33E-09,2020,ambitious,sugarcane,km3,4
16,0.000328476,2020,ambitious,sugarcane,km3,5
16,0.00067254,2020,ambitious,sugarcane,km3,6
16,0.000713214,2020,ambitious,sugarcane,km3,7
16,0.00082098,2020,ambitious,sugarcane,km3,8
16,0.000943998,2020,ambitious,sugarcane,km3,9
16,0.000915768,2020,ambitious,sugarcane,km3,10
16,0.000420637,2020,ambitious,sugarcane,km3,11
16,0.000000175,2020,ambitious,sugarcane,km3,12
16,0,2020,ambitious,wheat,km3,1
16,0,2020,ambitious,wheat,km3,2
16,0,2020,ambitious,wheat,km3,3
16,0,2020,ambitious,wheat,km3,4
16,0.00000146,2020,ambitious,wheat,km3,5
16,0.000000311,2020,ambitious,wheat,km3,6
16,0.0000124,2020,ambitious,wheat,km3,7
16,0.0000317,2020,ambitious,wheat,km3,8
16,0.000035,2020,ambitious,wheat,km3,9
16,0.0000154,2020,ambitious,wheat,km3,10
16,0,2020,ambitious,wheat,km3,11
16,0,2020,ambitious,wheat,km3,12
16,0,2030,ambitious,barley,km3,1
16,0,2030,ambitious,barley,km3,2
16,0,2030,ambitious,barley,km3,3
16,0,2030,ambitious,barley,km3,4
16,0,2030,ambitious,barley,km3,5
16,0,2030,ambitious,barley,km3,6
16,0,2030,ambitious,barley,km3,7
16,0,2030,ambitious,barley,km3,8
16,0,2030,ambitious,barley,km3,9
16,0,2030,ambitious,barley,km3,10
16,0,2030,ambitious,barley,km3,11
16,0,2030,ambitious,barley,km3,12
16,0,2030,ambitious,maize,km3,1
16,0,2030,ambitious,maize,km3,2
16,0.000000524,2030,ambitious,maize,km3,3
