node_loc,technology,year_vtg,value,unit
R12_PAO,h2_pyro_elec,2100,30.0,y
R12_PAO,h2_pyro_elec,2110,30.0,y
R12_PAS,h2_pyro_elec,2030,30.0,y
R12_PAS,h2_pyro_elec,2035,30.0,y
R12_PAS,h2_pyro_elec,2040,30.0,y
R12_PAS,h2_pyro_elec,2045,30.0,y
R12_PAS,h2_pyro_elec,2050,30.0,y
R12_PAS,h2_pyro_elec,2055,30.0,y
R12_PAS,h2_pyro_elec,2060,30.0,y
R12_PAS,h2_pyro_elec,2070,30.0,y
R12_PAS,h2_pyro_elec,2080,30.0,y
R12_PAS,h2_pyro_elec,2090,30.0,y
R12_PAS,h2_pyro_elec,2100,30.0,y
R12_PAS,h2_pyro_elec,2110,30.0,y
R12_RCPA,h2_pyro_elec,2030,30.0,y
R12_RCPA,h2_pyro_elec,2035,30.0,y
R12_RCPA,h2_pyro_elec,2040,30.0,y
R12_RCPA,h2_pyro_elec,2045,30.0,y
R12_RCPA,h2_pyro_elec,2050,30.0,y
R12_RCPA,h2_pyro_elec,2055,30.0,y
R12_RCPA,h2_pyro_elec,2060,30.0,y
R12_RCPA,h2_pyro_elec,2070,30.0,y
R12_RCPA,h2_pyro_elec,2080,30.0,y
R12_RCPA,h2_pyro_elec,2090,30.0,y
R12_RCPA,h2_pyro_elec,2100,30.0,y
R12_RCPA,h2_pyro_elec,2110,30.0,y
R12_SAS,h2_pyro_elec,2030,30.0,y
R12_SAS,h2_pyro_elec,2035,30.0,y
R12_SAS,h2_pyro_elec,2040,30.0,y
R12_SAS,h2_pyro_elec,2045,30.0,y
R12_SAS,h2_pyro_elec,2050,30.0,y
R12_SAS,h2_pyro_elec,2055,30.0,y
R12_SAS,h2_pyro_elec,2060,30.0,y
R12_SAS,h2_pyro_elec,2070,30.0,y
R12_SAS,h2_pyro_elec,2080,30.0,y
R12_SAS,h2_pyro_elec,2090,30.0,y
R12_SAS,h2_pyro_elec,2100,30.0,y
R12_SAS,h2_pyro_elec,2110,30.0,y
R12_WEU,h2_pyro_elec,2030,30.0,y
R12_WEU,h2_pyro_elec,2035,30.0,y
R12_WEU,h2_pyro_elec,2040,30.0,y
R12_WEU,h2_pyro_elec,2045,30.0,y
R12_WEU,h2_pyro_elec,2050,30.0,y
R12_WEU,h2_pyro_elec,2055,30.0,y
R12_WEU,h2_pyro_elec,2060,30.0,y
R12_WEU,h2_pyro_elec,2070,30.0,y
R12_WEU,h2_pyro_elec,2080,30.0,y
R12_WEU,h2_pyro_elec,2090,30.0,y
R12_WEU,h2_pyro_elec,2100,30.0,y
R12_WEU,h2_pyro_elec,2110,30.0,y
