node_loc,technology,year_vtg,value,unit,coc_base,non_coc_base,non_coc_base_2020,non_coc_base_growth
R12_CHN,wind_res4,2045,671.2606309827023,USD/kWa,106.48360655737704,564.7770244253253,958.3524590163934,0.5893207860133057
R12_CHN,wind_res4,2055,599.6285711523585,USD/kWa,106.48360655737704,493.1449645949815,958.3524590163934,0.5145757805026364
R12_CHN,solar_res1,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res1,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res1,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res1,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res1,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res1,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res1,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res1,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res1,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res1,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res1,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res1,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res1,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res1,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res2,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res2,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res2,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res2,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res2,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res2,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res2,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res2,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res2,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res2,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res2,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res2,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res2,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res2,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res3,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res3,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res3,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res3,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res3,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res3,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res3,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res3,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res3,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res3,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res3,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res3,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res3,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res3,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res4,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res4,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res4,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res4,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res4,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res4,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res4,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res4,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res4,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res4,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res4,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res4,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res4,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res4,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res5,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res5,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res5,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res5,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res5,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res5,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res5,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res5,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res5,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res5,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res5,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res5,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res5,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res5,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res6,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res6,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res6,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res6,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res6,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res6,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res6,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res6,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res6,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res6,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res6,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res6,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res6,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res6,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res7,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res7,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res7,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res7,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res7,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res7,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res7,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res7,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res7,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res7,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res7,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res7,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res7,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res7,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res8,2020,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res8,2025,495.2073732718894,USD/kWa,49.52073732718895,445.68663594470047,445.68663594470047,1.0
R12_CHN,solar_res8,2030,402.72343742205135,USD/kWa,49.52073732718895,353.2027000948624,445.68663594470047,0.7924911173210201
R12_CHN,solar_res8,2035,336.27311763248514,USD/kWa,49.52073732718895,286.7523803052962,445.68663594470047,0.6433946122200433
R12_CHN,solar_res8,2040,287.76868805823955,USD/kWa,49.52073732718895,238.2479507310506,445.68663594470047,0.5345638202187685
R12_CHN,solar_res8,2045,254.32058991716184,USD/kWa,49.52073732718895,204.7998525899729,445.68663594470047,0.45951535467485694
R12_CHN,solar_res8,2050,231.71178408431425,USD/kWa,49.52073732718895,182.1910467571253,445.68663594470047,0.40878732289323355
R12_CHN,solar_res8,2055,216.46155773075847,USD/kWa,49.52073732718895,166.94082040356952,445.68663594470047,0.3745699487930867
R12_CHN,solar_res8,2060,207.0192927343012,USD/kWa,49.52073732718895,157.49855540711224,445.68663594470047,0.35338406563003655
R12_CHN,solar_res8,2070,198.4298790947213,USD/kWa,49.52073732718895,148.90914176753233,445.68663594470047,0.3341117497317298
R12_CHN,solar_res8,2080,196.07109649418103,USD/kWa,49.52073732718895,146.55035916699208,445.68663594470047,0.3288192809648787
R12_CHN,solar_res8,2090,196.73772129592552,USD/kWa,49.52073732718895,147.21698396873657,445.68663594470047,0.3303150063198279
R12_CHN,solar_res8,2100,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,solar_res8,2110,198.5393636612025,USD/kWa,49.52073732718895,149.01862633401353,445.68663594470047,0.334357403421231
R12_CHN,wind_ref1,2020,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref1,2025,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref1,2030,1081.3670278224356,USD/kWa,123.01034482758621,958.3566829948494,1107.093103448276,0.8656513892190679
R12_CHN,wind_ref1,2035,970.9164892878428,USD/kWa,123.01034482758621,847.9061444602565,1107.093103448276,0.7658851291000488
R12_CHN,wind_ref1,2040,886.611568096217,USD/kWa,123.01034482758621,763.6012232686307,1107.093103448276,0.6897353265865653
R12_CHN,wind_ref1,2045,826.847517273177,USD/kWa,123.01034482758621,703.8371724455908,1107.093103448276,0.6357524676590802
R12_CHN,wind_ref1,2050,785.6695664141647,USD/kWa,123.01034482758621,662.6592215865785,1107.093103448276,0.5985578083022882
R12_CHN,wind_ref1,2055,757.3205117928705,USD/kWa,123.01034482758621,634.3101669652843,1107.093103448276,0.5729510598427457
R12_CHN,wind_ref1,2060,740.1517288973074,USD/kWa,123.01034482758621,617.1413840697212,1107.093103448276,0.5574430751555616
R12_CHN,wind_ref1,2070,725.9374831211252,USD/kWa,123.01034482758621,602.927138293539,1107.093103448276,0.5446038245704853
R12_CHN,wind_ref1,2080,723.1479380772371,USD/kWa,123.01034482758621,600.1375932496509,1107.093103448276,0.5420841222661357
R12_CHN,wind_ref1,2090,726.458628666826,USD/kWa,123.01034482758621,603.4482838392398,1107.093103448276,0.5450745578304772
R12_CHN,wind_ref1,2100,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref1,2110,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref2,2020,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref2,2025,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref2,2030,1081.3670278224356,USD/kWa,123.01034482758621,958.3566829948494,1107.093103448276,0.8656513892190679
R12_CHN,wind_ref2,2035,970.9164892878428,USD/kWa,123.01034482758621,847.9061444602565,1107.093103448276,0.7658851291000488
R12_CHN,wind_ref2,2040,886.611568096217,USD/kWa,123.01034482758621,763.6012232686307,1107.093103448276,0.6897353265865653
R12_CHN,wind_ref2,2045,826.847517273177,USD/kWa,123.01034482758621,703.8371724455908,1107.093103448276,0.6357524676590802
R12_CHN,wind_ref2,2050,785.6695664141647,USD/kWa,123.01034482758621,662.6592215865785,1107.093103448276,0.5985578083022882
R12_CHN,wind_ref2,2055,757.3205117928705,USD/kWa,123.01034482758621,634.3101669652843,1107.093103448276,0.5729510598427457
R12_CHN,wind_ref2,2060,740.1517288973074,USD/kWa,123.01034482758621,617.1413840697212,1107.093103448276,0.5574430751555616
R12_CHN,wind_ref2,2070,725.9374831211252,USD/kWa,123.01034482758621,602.927138293539,1107.093103448276,0.5446038245704853
R12_CHN,wind_ref2,2080,723.1479380772371,USD/kWa,123.01034482758621,600.1375932496509,1107.093103448276,0.5420841222661357
R12_CHN,wind_ref2,2090,726.458628666826,USD/kWa,123.01034482758621,603.4482838392398,1107.093103448276,0.5450745578304772
R12_CHN,wind_ref2,2100,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref2,2110,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref3,2020,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref3,2025,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref3,2030,1081.3670278224356,USD/kWa,123.01034482758621,958.3566829948494,1107.093103448276,0.8656513892190679
R12_CHN,wind_ref3,2035,970.9164892878428,USD/kWa,123.01034482758621,847.9061444602565,1107.093103448276,0.7658851291000488
R12_CHN,wind_ref3,2040,886.611568096217,USD/kWa,123.01034482758621,763.6012232686307,1107.093103448276,0.6897353265865653
R12_CHN,wind_ref3,2045,826.847517273177,USD/kWa,123.01034482758621,703.8371724455908,1107.093103448276,0.6357524676590802
R12_CHN,wind_ref3,2050,785.6695664141647,USD/kWa,123.01034482758621,662.6592215865785,1107.093103448276,0.5985578083022882
R12_CHN,wind_ref3,2055,757.3205117928705,USD/kWa,123.01034482758621,634.3101669652843,1107.093103448276,0.5729510598427457
R12_CHN,wind_ref3,2060,740.1517288973074,USD/kWa,123.01034482758621,617.1413840697212,1107.093103448276,0.5574430751555616
R12_CHN,wind_ref3,2070,725.9374831211252,USD/kWa,123.01034482758621,602.927138293539,1107.093103448276,0.5446038245704853
R12_CHN,wind_ref3,2080,723.1479380772371,USD/kWa,123.01034482758621,600.1375932496509,1107.093103448276,0.5420841222661357
R12_CHN,wind_ref3,2090,726.458628666826,USD/kWa,123.01034482758621,603.4482838392398,1107.093103448276,0.5450745578304772
R12_CHN,wind_ref3,2100,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref3,2110,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref4,2020,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref4,2025,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref4,2030,1081.3670278224356,USD/kWa,123.01034482758621,958.3566829948494,1107.093103448276,0.8656513892190679
R12_CHN,wind_ref4,2035,970.9164892878428,USD/kWa,123.01034482758621,847.9061444602565,1107.093103448276,0.7658851291000488
R12_CHN,wind_ref4,2040,886.611568096217,USD/kWa,123.01034482758621,763.6012232686307,1107.093103448276,0.6897353265865653
R12_CHN,wind_ref4,2045,826.847517273177,USD/kWa,123.01034482758621,703.8371724455908,1107.093103448276,0.6357524676590802
R12_CHN,wind_ref4,2050,785.6695664141647,USD/kWa,123.01034482758621,662.6592215865785,1107.093103448276,0.5985578083022882
R12_CHN,wind_ref4,2055,757.3205117928705,USD/kWa,123.01034482758621,634.3101669652843,1107.093103448276,0.5729510598427457
R12_CHN,wind_ref4,2060,740.1517288973074,USD/kWa,123.01034482758621,617.1413840697212,1107.093103448276,0.5574430751555616
R12_CHN,wind_ref4,2070,725.9374831211252,USD/kWa,123.01034482758621,602.927138293539,1107.093103448276,0.5446038245704853
R12_CHN,wind_ref4,2080,723.1479380772371,USD/kWa,123.01034482758621,600.1375932496509,1107.093103448276,0.5420841222661357
R12_CHN,wind_ref4,2090,726.458628666826,USD/kWa,123.01034482758621,603.4482838392398,1107.093103448276,0.5450745578304772
R12_CHN,wind_ref4,2100,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref4,2110,732.0872870312434,USD/kWa,123.01034482758621,609.0769422036572,1107.093103448276,0.5501587357978819
R12_CHN,wind_ref5,2020,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref5,2025,1230.103448275862,USD/kWa,123.01034482758621,1107.093103448276,1107.093103448276,1.0
R12_CHN,wind_ref5,2030,1081.3670278224356,USD/kWa,123.01034482758621,958.3566829948494,1107.093103448276,0.8656513892190679
R12_CHN,wind_ref5,2035,970.9164892878428,USD/kWa,123.01034482758621,847.9061444602565,1107.093103448276,0.7658851291000488
R12_CHN,wind_ref5,2040,886.611568096217,USD/kWa,123.01034482758621,763.6012232686307,1107.093103448276,0.6897353265865653
R12_CHN,wind_ref5,2045,826.847517273177,USD/kWa,123.01034482758621,703.8371724455908,1107.093103448276,0.6357524676590802
R12_CHN,wind_ref5,2050,785.6695664141647,USD/kWa,123.01034482758621,662.6592215865785,1107.093103448276,0.5985578083022882
R12_CHN,wind_ref5,2055,757.3205117928705,USD/kWa,123.01034482758621,634.3101669652843,1107.093103448276,0.5729510598427457
