region,year,arch,urt,floor_Mm2
CHN,2030,mfh_s52_low,urban,8.097051543505088
CHN,2030,mfh_sr11_std,rural,276.6130372304616
CHN,2030,mfh_sr11_std,urban,19.62109932063415
CHN,2030,mfh_sr12_low,rural,36.28207444065181
CHN,2030,mfh_sr12_low,urban,0.4095659881613231
CHN,2030,mfh_sr21_std,rural,301.76190743238254
CHN,2030,mfh_sr21_std,urban,84.47765662014076
CHN,2030,mfh_sr22_low,rural,35.935330332296964
CHN,2030,mfh_sr22_low,urban,0.8881644509404957
CHN,2030,mfh_sr31_std,rural,201.1592750656242
CHN,2030,mfh_sr31_std,urban,213.6972811955792
CHN,2030,mfh_sr32_low,rural,8.996537696933794
CHN,2030,mfh_sr32_low,urban,0.3756250823208662
CHN,2030,sfh_s1,rural,3844.982559627067
CHN,2030,sfh_s1,urban,81.01646788199113
CHN,2030,sfh_s2,rural,4881.502984621579
CHN,2030,sfh_s2,urban,350.2285771419161
CHN,2030,sfh_s3,rural,3168.7341998805628
CHN,2030,sfh_s3,urban,1419.4536260200794
CHN,2030,sfh_s51_std,urban,1610.6400300173393
CHN,2030,sfh_s52_low,urban,40.750879236771915
CHN,2030,sfh_sr11_std,rural,183.69200559197915
CHN,2030,sfh_sr11_std,urban,2.466710944302976
CHN,2030,sfh_sr12_low,rural,174.04344436498096
CHN,2030,sfh_sr12_low,urban,1.450921066409017
CHN,2030,sfh_sr21_std,rural,268.9343750353163
CHN,2030,sfh_sr21_std,urban,12.384056079637055
CHN,2030,sfh_sr22_low,rural,174.20965024929137
CHN,2030,sfh_sr22_low,urban,3.8403181605518872
CHN,2030,sfh_sr31_std,rural,207.46087035152624
CHN,2030,sfh_sr31_std,urban,56.603401065104734
CHN,2030,sfh_sr32_low,rural,66.87178688557341
CHN,2030,sfh_sr32_low,urban,5.226166876502389
CHN,2035,inf_ns,urban,2224.6739561345257
CHN,2035,mfh_s1,rural,4373.060168801752
CHN,2035,mfh_s1,urban,575.4359808409577
CHN,2035,mfh_s2,rural,5661.310110157945
CHN,2035,mfh_s2,urban,2368.715542192205
CHN,2035,mfh_s3,rural,3337.930641565559
CHN,2035,mfh_s3,urban,8800.274412995022
CHN,2035,mfh_s51_std,rural,2.007872880474384
CHN,2035,mfh_s51_std,urban,15268.346847871437
CHN,2035,mfh_s52_low,rural,4.307347413463104e-05
CHN,2035,mfh_s52_low,urban,18.584443227788988
CHN,2035,mfh_sr11_std,rural,375.5058549201205
CHN,2035,mfh_sr11_std,urban,26.63004894374931
CHN,2035,mfh_sr12_low,rural,49.46627124668972
CHN,2035,mfh_sr12_low,urban,0.5816726682085918
CHN,2035,mfh_sr21_std,rural,388.67050390525895
CHN,2035,mfh_sr21_std,urban,109.79233891403436
CHN,2035,mfh_sr22_low,rural,47.78190540872569
CHN,2035,mfh_sr22_low,urban,1.266845703395478
CHN,2035,mfh_sr31_std,rural,233.9704688958294
CHN,2035,mfh_sr31_std,urban,262.3642745092879
CHN,2035,mfh_sr32_low,rural,12.012328835173642
CHN,2035,mfh_sr32_low,urban,0.5222481509301903
CHN,2035,sfh_s1,rural,3752.9792155460223
CHN,2035,sfh_s1,urban,81.88145644654111
CHN,2035,sfh_s2,rural,4601.8611736338735
CHN,2035,sfh_s2,urban,337.6006585494873
CHN,2035,sfh_s3,rural,2748.109219340704
CHN,2035,sfh_s3,urban,1269.1901285256147
CHN,2035,sfh_s51_std,urban,2045.027653025712
CHN,2035,sfh_s52_low,urban,85.15619585103366
CHN,2035,sfh_sr11_std,rural,235.2058824838571
CHN,2035,sfh_sr11_std,urban,3.2765006020454965
CHN,2035,sfh_sr12_low,rural,236.0786091395537
CHN,2035,sfh_sr12_low,urban,2.025982516259122
CHN,2035,sfh_sr21_std,rural,334.51685818034025
CHN,2035,sfh_sr21_std,urban,15.799577797427858
CHN,2035,sfh_sr22_low,rural,228.02574761301796
CHN,2035,sfh_sr22_low,urban,5.274768849094675
CHN,2035,sfh_sr31_std,rural,239.95151249265197
CHN,2035,sfh_sr31_std,urban,67.13110615571775
CHN,2035,sfh_sr32_low,rural,82.9896977963523
CHN,2035,sfh_sr32_low,urban,6.865159527757305
CHN,2040,inf_ns,urban,1818.6508901762347
CHN,2040,mfh_s1,rural,4222.224317431759
CHN,2040,mfh_s1,urban,582.6525155815025
CHN,2040,mfh_s2,rural,5375.536511306157
CHN,2040,mfh_s2,urban,2343.0872445151576
CHN,2040,mfh_s3,rural,2888.200175945616
CHN,2040,mfh_s3,urban,7898.28917905259
CHN,2040,mfh_s51_std,rural,1.7163963795030495
CHN,2040,mfh_s51_std,urban,17993.466803424755
CHN,2040,mfh_s52_low,rural,3.6834244566151354e-05
CHN,2040,mfh_s52_low,urban,30.889505367067134
CHN,2040,mfh_sr11_std,rural,436.5533775039193
CHN,2040,mfh_sr11_std,urban,33.76807940420396
CHN,2040,mfh_sr12_low,rural,63.42491304135906
CHN,2040,mfh_sr12_low,urban,0.7981899079006138
CHN,2040,mfh_sr21_std,rural,460.4409445732662
CHN,2040,mfh_sr21_std,urban,130.94201316574745
CHN,2040,mfh_sr22_low,rural,59.5394231211904
CHN,2040,mfh_sr22_low,urban,1.8303732224144225
CHN,2040,mfh_sr31_std,rural,250.5441418022888
CHN,2040,mfh_sr31_std,urban,306.86019222591386
CHN,2040,mfh_sr32_low,rural,15.746261735921848
CHN,2040,mfh_sr32_low,urban,0.8722589463675954
CHN,2040,sfh_s1,rural,3600.095209617156
CHN,2040,sfh_s1,urban,82.55317584188047
CHN,2040,sfh_s2,rural,4310.20039528329
CHN,2040,sfh_s2,urban,329.14036952032694
CHN,2040,sfh_s3,rural,2362.9640167922516
CHN,2040,sfh_s3,urban,1137.2586978119334
CHN,2040,sfh_s51_std,urban,2393.0572517576916
CHN,2040,sfh_s52_low,urban,131.2682818125795
CHN,2040,sfh_sr11_std,rural,269.4305112220019
CHN,2040,sfh_sr11_std,urban,4.017304135091586
CHN,2040,sfh_sr12_low,rural,297.84581636369
CHN,2040,sfh_sr12_low,urban,2.6915809416337617
CHN,2040,sfh_sr21_std,rural,380.6046175390419
CHN,2040,sfh_sr21_std,urban,18.76688264561802
CHN,2040,sfh_sr22_low,rural,280.4849636388001
CHN,2040,sfh_sr22_low,urban,7.13659476166095
CHN,2040,sfh_sr31_std,rural,251.4933774701414
CHN,2040,sfh_sr31_std,urban,74.43756723858951
CHN,2040,sfh_sr32_low,rural,97.6339156362595
CHN,2040,sfh_sr32_low,urban,9.056897802955897
CHN,2045,inf_ns,urban,1431.7837287565515
CHN,2045,mfh_s1,rural,3981.4109351609445
CHN,2045,mfh_s1,urban,588.1245819613256
CHN,2045,mfh_s2,rural,5045.952131824853
CHN,2045,mfh_s2,urban,2328.786135560231
CHN,2045,mfh_s3,rural,2503.822341272925
CHN,2045,mfh_s3,urban,7202.097618650746
CHN,2045,mfh_s51_std,rural,1.4306347621466904
CHN,2045,mfh_s51_std,urban,20015.619872435214
CHN,2045,mfh_s52_low,rural,3.070053618911412e-05
CHN,2045,mfh_s52_low,urban,45.71366467025463
CHN,2045,mfh_sr11_std,rural,507.1211518335775
CHN,2045,mfh_sr11_std,urban,40.94606496338178
CHN,2045,mfh_sr12_low,rural,74.94609577091538
CHN,2045,mfh_sr12_low,urban,1.006243433412298
CHN,2045,mfh_sr21_std,rural,521.265737669697
CHN,2045,mfh_sr21_std,urban,156.64420804840333
CHN,2045,mfh_sr22_low,rural,69.12977493344091
CHN,2045,mfh_sr22_low,urban,2.353259268097456
CHN,2045,mfh_sr31_std,rural,261.0933624094889
CHN,2045,mfh_sr31_std,urban,346.3999480309581
CHN,2045,mfh_sr32_low,rural,18.048705608595323
CHN,2045,mfh_sr32_low,urban,1.3083388577372872
CHN,2045,sfh_s1,rural,3390.476121464566
CHN,2045,sfh_s1,urban,82.98144995966594
CHN,2045,sfh_s2,rural,3998.9802983534373
CHN,2045,sfh_s2,urban,323.47057549989614
CHN,2045,sfh_s3,rural,2026.1041807375402
CHN,2045,sfh_s3,urban,1029.6564059748423
CHN,2045,sfh_s51_std,urban,2640.0987004502276
CHN,2045,sfh_s52_low,urban,183.95764150189927
CHN,2045,sfh_sr11_std,rural,300.80102938131347
CHN,2045,sfh_sr11_std,urban,4.742344906038557
CHN,2045,sfh_sr12_low,rural,348.4741592010333
CHN,2045,sfh_sr12_low,urban,3.382914182883377
CHN,2045,sfh_sr21_std,rural,420.2101408373868
CHN,2045,sfh_sr21_std,urban,21.859200533568707
CHN,2045,sfh_sr22_low,rural,322.68646675975845
CHN,2045,sfh_sr22_low,urban,8.890766307808947
CHN,2045,sfh_sr31_std,rural,257.36872501759177
CHN,2045,sfh_sr31_std,urban,80.14034973804642
CHN,2045,sfh_sr32_low,rural,106.20812853301535
CHN,2045,sfh_sr32_low,urban,11.011343720125865
CHN,2050,inf_ns,urban,1067.9194580524954
CHN,2050,mfh_s1,rural,3695.293631464736
CHN,2050,mfh_s1,urban,591.7041044960291
CHN,2050,mfh_s2,rural,4661.33365986887
CHN,2050,mfh_s2,urban,2322.28459667225
CHN,2050,mfh_s3,rural,2183.827574841287
CHN,2050,mfh_s3,urban,6696.035562808963
CHN,2050,mfh_s51_std,rural,1.1842308647903734
CHN,2050,mfh_s51_std,urban,21357.042962055497
CHN,2050,mfh_s52_low,rural,2.5413618917198605e-05
CHN,2050,mfh_s52_low,urban,60.77408414240016
CHN,2050,mfh_sr11_std,rural,559.7355647913473
CHN,2050,mfh_sr11_std,urban,48.13584560530854
CHN,2050,mfh_sr12_low,rural,85.90018468875319
CHN,2050,mfh_sr12_low,urban,1.228187756120649
CHN,2050,mfh_sr21_std,rural,589.9605675745423
CHN,2050,mfh_sr21_std,urban,182.47866876683307
CHN,2050,mfh_sr22_low,rural,77.05014899607
CHN,2050,mfh_sr22_low,urban,2.938853877428914
CHN,2050,mfh_sr31_std,rural,266.61564815106215
CHN,2050,mfh_sr31_std,urban,384.3461589661595
CHN,2050,mfh_sr32_low,rural,20.00452541037741
CHN,2050,mfh_sr32_low,urban,1.7740219833405528
CHN,2050,sfh_s1,rural,3138.6918758383827
CHN,2050,sfh_s1,urban,83.15194931392374
CHN,2050,sfh_s2,rural,3674.577557700541
CHN,2050,sfh_s2,urban,319.49259361202155
CHN,2050,sfh_s3,rural,1742.1772751710164
CHN,2050,sfh_s3,urban,946.1392456429506
CHN,2050,sfh_s51_std,urban,2795.126431559106
CHN,2050,sfh_s52_low,urban,234.26562449614775
CHN,2050,sfh_sr11_std,rural,324.1303598858587
CHN,2050,sfh_sr11_std,urban,5.434779824470954
CHN,2050,sfh_sr12_low,rural,392.271240791626
CHN,2050,sfh_sr12_low,urban,4.102263752481485
CHN,2050,sfh_sr21_std,rural,447.8756631458906
CHN,2050,sfh_sr21_std,urban,24.836355534854327
CHN,2050,sfh_sr22_low,rural,356.90841770457524
CHN,2050,sfh_sr22_low,urban,10.788460629209755
CHN,2050,sfh_sr31_std,rural,256.51392618532026
CHN,2050,sfh_sr31_std,urban,85.26487279709181
CHN,2050,sfh_sr32_low,rural,112.5950086130568
CHN,2050,sfh_sr32_low,urban,12.99219954897024
CHN,2055,inf_ns,urban,727.1283932040672
CHN,2055,mfh_s1,rural,3379.3860068079175
CHN,2055,mfh_s1,urban,593.3601899140695
CHN,2055,mfh_s2,rural,4251.673214092691
CHN,2055,mfh_s2,urban,2317.9752027387167
CHN,2055,mfh_s3,rural,1913.068614901974
CHN,2055,mfh_s3,urban,6339.553853734961
CHN,2055,mfh_s51_std,rural,0.9871231231698575
CHN,2055,mfh_s51_std,urban,22094.119756655487
CHN,2055,mfh_s52_low,rural,2.118639085250588e-05
CHN,2055,mfh_s52_low,urban,74.67513643136769
CHN,2055,mfh_sr11_std,rural,602.9488680128276
CHN,2055,mfh_sr11_std,urban,55.27302840981646
CHN,2055,mfh_sr12_low,rural,94.70558738703028
CHN,2055,mfh_sr12_low,urban,1.4541147408765445
CHN,2055,mfh_sr21_std,rural,652.2861592334726
CHN,2055,mfh_sr21_std,urban,208.236976669356
CHN,2055,mfh_sr22_low,rural,83.49336981795904
CHN,2055,mfh_sr22_low,urban,3.5453706084843257
CHN,2055,mfh_sr31_std,rural,274.4343430274905
CHN,2055,mfh_sr31_std,urban,426.51110240906047
CHN,2055,mfh_sr32_low,rural,21.49115603867767
CHN,2055,mfh_sr32_low,urban,2.205611276785564
CHN,2055,sfh_s1,rural,2866.435283924628
CHN,2055,sfh_s1,urban,83.0568497996395
CHN,2055,sfh_s2,rural,3342.698552769016
CHN,2055,sfh_s2,urban,316.35526822821555
CHN,2055,sfh_s3,rural,1504.067205670907
CHN,2055,sfh_s3,urban,883.5503050296976
CHN,2055,sfh_s51_std,urban,2869.9434289219107
CHN,2055,sfh_s52_low,urban,278.7695342505863
CHN,2055,sfh_sr11_std,rural,339.99302855696715
CHN,2055,sfh_sr11_std,urban,6.107490798021823
CHN,2055,sfh_sr12_low,rural,424.8981109961105
CHN,2055,sfh_sr12_low,urban,4.825577045019792
CHN,2055,sfh_sr21_std,rural,468.7548542292789
CHN,2055,sfh_sr21_std,urban,27.77113204509245
CHN,2055,sfh_sr22_low,rural,382.1040736256076
CHN,2055,sfh_sr22_low,urban,12.72744476682239
CHN,2055,sfh_sr31_std,rural,255.0262750779553
CHN,2055,sfh_sr31_std,urban,90.47795526076403
CHN,2055,sfh_sr32_low,rural,116.30743191876584
CHN,2055,sfh_sr32_low,urban,14.894795758420498
CHN,2060,inf_ns,urban,401.0370981304411
CHN,2060,mfh_s1,rural,3074.557756711399
CHN,2060,mfh_s1,urban,593.1371907558737
CHN,2060,mfh_s2,rural,3865.7975643139876
CHN,2060,mfh_s2,urban,2315.6307570998265
CHN,2060,mfh_s3,rural,1688.664586720782
CHN,2060,mfh_s3,urban,6099.519092455461
CHN,2060,mfh_s51_std,rural,0.8352199450673943
CHN,2060,mfh_s51_std,urban,22335.737867341653
CHN,2060,mfh_s52_low,rural,1.791196260973831e-05
CHN,2060,mfh_s52_low,urban,89.67127635894408
CHN,2060,mfh_sr11_std,rural,612.7381398673903
CHN,2060,mfh_sr11_std,urban,62.22792733916829
CHN,2060,mfh_sr12_low,rural,105.1284423632569
CHN,2060,mfh_sr12_low,urban,1.754898210462617
CHN,2060,mfh_sr21_std,rural,674.5409148595957
CHN,2060,mfh_sr21_std,urban,230.1305841741956
CHN,2060,mfh_sr22_low,rural,90.72753824521504
CHN,2060,mfh_sr22_low,urban,4.291348326095848
CHN,2060,mfh_sr31_std,rural,276.4605724512783
CHN,2060,mfh_sr31_std,urban,465.7497065724969
CHN,2060,mfh_sr32_low,rural,23.032650972866502
CHN,2060,mfh_sr32_low,urban,3.2428616023897603
CHN,2060,sfh_s1,rural,2595.584577298847
CHN,2060,sfh_s1,urban,82.71018583779845
CHN,2060,sfh_s2,rural,3019.43281535157
CHN,2060,sfh_s2,urban,313.46634666145707
CHN,2060,sfh_s3,rural,1307.3044798987519
CHN,2060,sfh_s3,urban,836.8606508584472
CHN,2060,sfh_s51_std,urban,2875.2906251502436
CHN,2060,sfh_s52_low,urban,321.1069441608842
CHN,2060,sfh_sr11_std,rural,335.55616684146145
CHN,2060,sfh_sr11_std,urban,6.636664790884555
CHN,2060,sfh_sr12_low,rural,454.8884888935252
CHN,2060,sfh_sr12_low,urban,5.658543124959424
CHN,2060,sfh_sr21_std,rural,474.2729495526062
CHN,2060,sfh_sr21_std,urban,30.37037694446081
CHN,2060,sfh_sr22_low,rural,402.7248202447415
CHN,2060,sfh_sr22_low,urban,14.949440776133237
CHN,2060,sfh_sr31_std,rural,248.4804169991044
CHN,2060,sfh_sr31_std,urban,95.2164672220134
CHN,2060,sfh_sr32_low,rural,120.40386764485386
CHN,2060,sfh_sr32_low,urban,18.24260605828239
CHN,2070,inf_ns,urban,0.0
CHN,2070,mfh_s1,rural,2481.163092604248
CHN,2070,mfh_s1,urban,588.2426463652304
CHN,2070,mfh_s2,rural,3117.924900042259
CHN,2070,mfh_s2,urban,2304.1542183579218
CHN,2070,mfh_s3,rural,1332.2403679727952
CHN,2070,mfh_s3,urban,5823.092124648394
CHN,2070,mfh_s51_std,rural,0.6285705212853889
CHN,2070,mfh_s51_std,urban,21614.021483301152
CHN,2070,mfh_s52_low,rural,1.3488987601934445e-05
CHN,2070,mfh_s52_low,urban,103.27511469330028
CHN,2070,mfh_sr11_std,rural,632.2558811617848
CHN,2070,mfh_sr11_std,urban,78.43677474346869
CHN,2070,mfh_sr12_low,rural,112.55478416569966
CHN,2070,mfh_sr12_low,urban,2.2772625711627703
CHN,2070,mfh_sr21_std,rural,721.5368813190694
CHN,2070,mfh_sr21_std,urban,280.89132926148784
CHN,2070,mfh_sr22_low,rural,94.7959812471475
CHN,2070,mfh_sr22_low,urban,5.587008639136388
CHN,2070,mfh_sr31_std,rural,278.0732659141343
CHN,2070,mfh_sr31_std,urban,576.1296557693565
CHN,2070,mfh_sr32_low,rural,24.30164034508428
CHN,2070,mfh_sr32_low,urban,4.4738177158599015
CHN,2070,sfh_s1,rural,2082.54285453545
CHN,2070,sfh_s1,urban,81.72257360597808
CHN,2070,sfh_s2,rural,2420.011707921437
CHN,2070,sfh_s2,urban,308.5315904266707
CHN,2070,sfh_s3,rural,1003.9787950621457
CHN,2070,sfh_s3,urban,780.9292370430584
CHN,2070,sfh_s51_std,urban,2753.536902124154
CHN,2070,sfh_s52_low,urban,358.642199182045
CHN,2070,sfh_sr11_std,rural,331.208414830628
CHN,2070,sfh_sr11_std,urban,7.862991662260081
CHN,2070,sfh_sr12_low,rural,476.1213797131206
CHN,2070,sfh_sr12_low,urban,7.13042782906317
CHN,2070,sfh_sr21_std,rural,476.56090813104765
CHN,2070,sfh_sr21_std,urban,35.997703065467164
CHN,2070,sfh_sr22_low,rural,418.89171295349047
CHN,2070,sfh_sr22_low,urban,19.020377483794448
CHN,2070,sfh_sr31_std,rural,236.67496522357897
CHN,2070,sfh_sr31_std,urban,106.99010161790991
CHN,2070,sfh_sr32_low,rural,121.42329553889104
CHN,2070,sfh_sr32_low,urban,22.920849858059768
CHN,2080,inf_ns,urban,0.0
CHN,2080,mfh_s1,rural,1978.4592737503144
CHN,2080,mfh_s1,urban,583.6886325735248
CHN,2080,mfh_s2,rural,2487.7205001517727
CHN,2080,mfh_s2,urban,2284.7481574189947
CHN,2080,mfh_s3,rural,1051.567350396244
CHN,2080,mfh_s3,urban,5717.38915810903
CHN,2080,mfh_s51_std,rural,0.5014440203952035
CHN,2080,mfh_s51_std,urban,19713.159495452364
CHN,2080,mfh_s52_low,rural,1.0756831019067782e-05
CHN,2080,mfh_s52_low,urban,99.1258435823884
CHN,2080,mfh_sr11_std,rural,616.4952614101105
CHN,2080,mfh_sr11_std,urban,94.38549194832837
CHN,2080,mfh_sr12_low,rural,116.18782917658376
CHN,2080,mfh_sr12_low,urban,2.855551665845562
CHN,2080,mfh_sr21_std,rural,721.959208804357
CHN,2080,mfh_sr21_std,urban,344.14232181664335
CHN,2080,mfh_sr22_low,rural,95.83810969885164
CHN,2080,mfh_sr22_low,urban,6.968752428651076
CHN,2080,mfh_sr31_std,rural,282.1563450562199
CHN,2080,mfh_sr31_std,urban,699.1495808260927
CHN,2080,mfh_sr32_low,rural,24.612102703102384
CHN,2080,mfh_sr32_low,urban,6.016970542795604
CHN,2080,sfh_s1,rural,1646.8806920166073
CHN,2080,sfh_s1,urban,80.59782589672625
CHN,2080,sfh_s2,rural,1916.076272974911
CHN,2080,sfh_s2,urban,304.70221547215294
CHN,2080,sfh_s3,rural,781.4590737910887
CHN,2080,sfh_s3,urban,755.4457574554534
CHN,2080,sfh_s51_std,urban,2506.112173445537
CHN,2080,sfh_s52_low,urban,343.2121045520236
CHN,2080,sfh_sr11_std,rural,310.09008724921443
CHN,2080,sfh_sr11_std,urban,9.143682826159411
CHN,2080,sfh_sr12_low,rural,475.6048009317365
CHN,2080,sfh_sr12_low,urban,8.705410703008084
CHN,2080,sfh_sr21_std,rural,455.756445486564
CHN,2080,sfh_sr21_std,urban,41.46455408935991
CHN,2080,sfh_sr22_low,rural,416.7800055001813
CHN,2080,sfh_sr22_low,urban,23.424197519680817
CHN,2080,sfh_sr31_std,rural,223.6056535189672
CHN,2080,sfh_sr31_std,urban,120.60459333407849
CHN,2080,sfh_sr32_low,rural,119.44636570755162
CHN,2080,sfh_sr32_low,urban,28.573422032446967
CHN,2090,inf_ns,urban,0.0
CHN,2090,mfh_s1,rural,1573.2622938079435
CHN,2090,mfh_s1,urban,571.9141994468681
CHN,2090,mfh_s2,rural,1978.7422854317365
CHN,2090,mfh_s2,urban,2238.0176455225483
CHN,2090,mfh_s3,rural,834.1616943944324
CHN,2090,mfh_s3,urban,5574.9906893822545
CHN,2090,mfh_s51_std,rural,0.4123614028084771
CHN,2090,mfh_s51_std,urban,17532.150506410682
CHN,2090,mfh_s52_low,rural,8.853195435088409e-06
CHN,2090,mfh_s52_low,urban,85.87672100066429
CHN,2090,mfh_sr11_std,rural,580.4640186026917
CHN,2090,mfh_sr11_std,urban,108.6238783787051
CHN,2090,mfh_sr12_low,rural,115.75734463697442
CHN,2090,mfh_sr12_low,urban,3.485650198941849
CHN,2090,mfh_sr21_std,rural,692.9166935396662
CHN,2090,mfh_sr21_std,urban,401.2459322817616
CHN,2090,mfh_sr22_low,rural,95.25156773921496
CHN,2090,mfh_sr22_low,urban,8.377975325539488
CHN,2090,mfh_sr31_std,rural,275.0775333735694
CHN,2090,mfh_sr31_std,urban,842.2177177452891
CHN,2090,mfh_sr32_low,rural,24.315425257259832
CHN,2090,mfh_sr32_low,urban,7.846469084138579
CHN,2090,sfh_s1,rural,1296.531123962245
CHN,2090,sfh_s1,urban,78.773952908293
CHN,2090,sfh_s2,rural,1510.8797363106798
CHN,2090,sfh_s2,urban,297.9869885628435
CHN,2090,sfh_s3,rural,613.0542344069067
CHN,2090,sfh_s3,urban,736.1181547285153
CHN,2090,sfh_s51_std,urban,2234.0387904250924
CHN,2090,sfh_s52_low,urban,300.03018009300837
CHN,2090,sfh_sr11_std,rural,280.4036601339945
CHN,2090,sfh_sr11_std,urban,10.221059201942367
CHN,2090,sfh_sr12_low,rural,460.6626015122574
CHN,2090,sfh_sr12_low,urban,10.315166707030055
CHN,2090,sfh_sr21_std,rural,421.5491618020297
CHN,2090,sfh_sr21_std,urban,46.86979886007517
CHN,2090,sfh_sr22_low,rural,402.9869335593463
CHN,2090,sfh_sr22_low,urban,27.86882401911428
CHN,2090,sfh_sr31_std,rural,206.9845398559233
CHN,2090,sfh_sr31_std,urban,133.71353130819656
CHN,2090,sfh_sr32_low,rural,115.77739416315475
CHN,2090,sfh_sr32_low,urban,35.04225753431437
CHN,2100,inf_ns,urban,0.0
CHN,2100,mfh_s1,rural,1263.5174707873214
CHN,2100,mfh_s1,urban,545.6348778814163
CHN,2100,mfh_s2,rural,1590.0056485255989
CHN,2100,mfh_s2,urban,2134.713761266619
CHN,2100,mfh_s3,rural,670.1567814011229
CHN,2100,mfh_s3,urban,5309.9127024109675
CHN,2100,mfh_s51_std,rural,0.3465649813358551
CHN,2100,mfh_s51_std,urban,15693.23106775892
CHN,2100,mfh_s52_low,rural,7.450192474206532e-06
CHN,2100,mfh_s52_low,urban,73.28732801836027
CHN,2100,mfh_sr11_std,rural,539.5793583994711
CHN,2100,mfh_sr11_std,urban,118.9032122127365
CHN,2100,mfh_sr12_low,rural,113.59466878215528
CHN,2100,mfh_sr12_low,urban,4.075870603863397
CHN,2100,mfh_sr21_std,rural,653.6685853096205
CHN,2100,mfh_sr21_std,urban,443.6766373261205
CHN,2100,mfh_sr22_low,rural,93.10498724492804
CHN,2100,mfh_sr22_low,urban,9.578546482011015
CHN,2100,mfh_sr31_std,rural,262.89044718856604
CHN,2100,mfh_sr31_std,urban,954.803053518502
CHN,2100,mfh_sr32_low,rural,23.634223462449537
CHN,2100,mfh_sr32_low,urban,9.65187013140625
CHN,2100,sfh_s1,rural,1030.975288910964
CHN,2100,sfh_s1,urban,75.08820763286641
CHN,2100,sfh_s2,rural,1203.1286245691706
CHN,2100,sfh_s2,urban,284.2593776702449
CHN,2100,sfh_s3,rural,487.8458696082147
CHN,2100,sfh_s3,urban,703.3143287391979
CHN,2100,sfh_s51_std,urban,2004.6152865479257
CHN,2100,sfh_s52_low,urban,258.2625782570462
CHN,2100,sfh_sr11_std,rural,250.70813877255355
CHN,2100,sfh_sr11_std,urban,10.894503447560972
CHN,2100,sfh_sr12_low,rural,439.52939185251984
CHN,2100,sfh_sr12_low,urban,11.640412163607897
CHN,2100,sfh_sr21_std,rural,384.8692263409396
CHN,2100,sfh_sr21_std,urban,50.55846345110999
CHN,2100,sfh_sr22_low,rural,384.7258933978436
CHN,2100,sfh_sr22_low,urban,31.55618636821658
CHN,2100,sfh_sr31_std,rural,190.40624459682385
CHN,2100,sfh_sr31_std,urban,142.94527326628327
CHN,2100,sfh_sr32_low,rural,110.79827019785849
CHN,2100,sfh_sr32_low,urban,41.06721062468597
EEU,2020,mfh_s1,rural,148.49939278346147
EEU,2020,mfh_s1,urban,288.5698501228476
EEU,2020,mfh_s2,rural,41.592020100852864
EEU,2020,mfh_s2,urban,568.5896381765516
EEU,2020,mfh_s3,rural,27.173415572046718
EEU,2020,mfh_s3,urban,251.79199161880135
EEU,2020,mfh_s51_std,urban,54.040511137829405
EEU,2020,mfh_s52_low,urban,55.24454564858901
EEU,2020,mfh_sr11_std,rural,11.554431238502843
EEU,2020,mfh_sr11_std,urban,12.78041706197358
EEU,2020,mfh_sr12_low,rural,0.40262861485112267
EEU,2020,mfh_sr12_low,urban,0.2836681218953466
EEU,2020,mfh_sr21_std,rural,3.1188911611245635
EEU,2020,mfh_sr21_std,urban,24.22741713406476
EEU,2020,mfh_sr22_low,rural,0.09370882290597515
EEU,2020,mfh_sr22_low,urban,0.47867886673956
EEU,2020,mfh_sr31_std,rural,1.8502776979055786
EEU,2020,mfh_sr31_std,urban,7.892611414580533
EEU,2020,mfh_sr32_low,rural,0.021241124809742527
EEU,2020,mfh_sr32_low,urban,0.05502695091734592
EEU,2020,sfh_s1,rural,899.8177679886026
EEU,2020,sfh_s1,urban,206.65090478472155
EEU,2020,sfh_s2,rural,258.3879646353384
EEU,2020,sfh_s2,urban,419.5252018173687
EEU,2020,sfh_s3,rural,165.78062290220518
EEU,2020,sfh_s3,urban,179.99228904241463
EEU,2020,sfh_s51_std,urban,29.086541110325214
EEU,2020,sfh_s52_low,urban,34.022798831611695
EEU,2020,sfh_sr11_std,rural,40.682160868933934
EEU,2020,sfh_sr11_std,urban,5.68033311306964
EEU,2020,sfh_sr12_low,rural,54.08480986116607
EEU,2020,sfh_sr12_low,urban,5.425917801741198
EEU,2020,sfh_sr21_std,rural,12.532723998374994
EEU,2020,sfh_sr21_std,urban,12.131048408017987
EEU,2020,sfh_sr22_low,rural,14.56487989867366
EEU,2020,sfh_sr22_low,urban,10.397147543931352
EEU,2020,sfh_sr31_std,rural,11.04175611163644
