Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
OECD ENV-Growth 2023,SSP5,Egypt,GDP|PPP,billion USD_2017/yr,,,,,,,,,1288.66,1608.55,2150.41,3021.86,4324.75,6037.2,8015.02,10247.7,12765.7,15558.6,18526.6,21682.7,25021.1,28545.5,32272.2,36198.5,40283.7
OECD ENV-Growth 2023,SSP5,Eritrea,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.1255,7.04007,8.33662,10.7193,14.8144,21.0994,29.4445,39.8627,52.5174,67.8082,85.7411,106.586,130.09,156.035,184.484,215.67,249.947
OECD ENV-Growth 2023,SSP5,Western Sahara,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.982153,1.18669,1.34433,1.66961,2.26923,3.23462,4.57583,6.40412,8.89819,12.2042,16.4123,21.6309,27.9783,35.5419,44.3665,54.4063,65.4823
OECD ENV-Growth 2023,SSP5,Spain,GDP|PPP,billion USD_2017/yr,,,,,,,,,1594.61,1900.93,2040.7,2288.87,2663.37,3143.73,3680.64,4271.44,4919.27,5603.1,6289.33,6962.88,7608.92,8199.65,8739.67,9219.47,9615.15
OECD ENV-Growth 2023,SSP5,Estonia,GDP|PPP,billion USD_2017/yr,,,,,,,,,44.7008,47.9633,57.2975,66.0423,74.1651,80.3821,85.0719,89.5207,94.5573,99.9387,105.124,109.891,114.134,117.843,121.07,123.856,126.114
OECD ENV-Growth 2023,SSP5,Ethiopia,GDP|PPP,billion USD_2017/yr,,,,,,,,,267.897,363.207,509.711,735.724,1076.26,1564.1,2192.4,2977.88,3952.17,5151.93,6579.43,8247.05,10135.7,12221.8,14502.1,16973.1,19624.9
OECD ENV-Growth 2023,SSP5,Finland,GDP|PPP,billion USD_2017/yr,,,,,,,,,246.971,265.788,286.823,313.213,349.865,392.916,436.935,483.536,534.851,591,649.883,709.939,769.519,824.67,874.689,918.817,956.652
OECD ENV-Growth 2023,SSP5,Fiji,GDP|PPP,billion USD_2017/yr,,,,,,,,,10.0903,13.3352,15.7366,19.1491,23.842,29.3667,34.9827,40.6681,46.5172,52.7123,59.1691,65.8732,72.8756,80.2712,88.1267,96.5109,105.437
OECD ENV-Growth 2023,SSP5,France,GDP|PPP,billion USD_2017/yr,,,,,,,,,2695.32,3022.77,3275.9,3592.64,4017.01,4522.98,5061.37,5634.97,6261.03,6940.96,7661.04,8413.95,9194.75,9994.54,10783.7,11553.4,12284.8
OECD ENV-Growth 2023,SSP5,Micronesia,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.337534,0.353932,0.372419,0.429714,0.5561,0.755547,1.00795,1.31055,1.66682,2.09292,2.58498,3.14482,3.76785,4.45266,5.20135,6.02088,6.92413
OECD ENV-Growth 2023,SSP5,Gabon,GDP|PPP,billion USD_2017/yr,,,,,,,,,31.8749,36.0025,42.0871,52.0916,64.6649,79.7788,96.699,115.455,136.561,160.28,185.85,213.073,241.485,270.854,301.215,332.506,364.501
OECD ENV-Growth 2023,SSP5,United Kingdom,GDP|PPP,billion USD_2017/yr,,,,,,,,,2674.93,3105.54,3394.02,3834.79,4507.87,5390.03,6364.56,7409.99,8546.05,9764.98,11032,12324.1,13620.9,14894.3,16112.2,17217.7,18181
OECD ENV-Growth 2023,SSP5,Georgia,GDP|PPP,billion USD_2017/yr,,,,,,,,,51.9928,74.022,97.3999,130.152,160.933,181.378,190.812,194.631,196.551,198.635,200.339,202.046,204.113,206.99,211.031,216.415,223.086
OECD ENV-Growth 2023,SSP5,Ghana,GDP|PPP,billion USD_2017/yr,,,,,,,,,169.382,199.342,256.599,339.66,456.559,613.75,805.927,1036.93,1314.44,1644.33,2020.95,2445.81,2917.11,3436.08,4003.79,4618.99,5279.3
OECD ENV-Growth 2023,SSP5,Guinea,GDP|PPP,billion USD_2017/yr,,,,,,,,,34.3172,44.4269,58.3758,80.8938,115.311,164.956,229.221,308.727,405.813,523.492,661.681,821.319,1000.18,1197.95,1415.58,1654.18,1914.25
OECD ENV-Growth 2023,SSP5,Gambia,GDP|PPP,billion USD_2017/yr,,,,,,,,,5.25804,6.88655,8.95421,12.2725,16.9241,23.3462,31.4777,41.4631,53.6439,68.3437,85.6643,105.667,128.167,153.104,180.509,210.358,242.686
OECD ENV-Growth 2023,SSP5,Guinea-Bissau,GDP|PPP,billion USD_2017/yr,,,,,,,,,4.21739,5.38701,6.84105,8.90125,11.9602,16.3707,22.1642,29.4959,38.6865,50.0308,63.6565,79.6652,98.0949,118.913,142.16,167.826,195.81
OECD ENV-Growth 2023,SSP5,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,,,,,,,,,24.0139,21.0139,20.5841,25.3595,32.6179,42.7022,55.5248,71.3392,90.786,114.047,140.297,169.445,201.298,235.679,272.187,310.176,348.917
OECD ENV-Growth 2023,SSP5,Greece,GDP|PPP,billion USD_2017/yr,,,,,,,,,274.319,336.856,374.348,416.846,474.958,540.939,607.827,677.057,749.161,822.782,894.603,963.245,1027.8,1088.06,1143.79,1194.09,1236.07
OECD ENV-Growth 2023,SSP5,Grenada,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.62882,2.02408,2.34666,2.85427,3.58745,4.4791,5.40559,6.3767,7.44295,8.6415,9.92577,11.2766,12.682,14.1409,15.661,17.2548,18.9234
OECD ENV-Growth 2023,SSP5,Guatemala,GDP|PPP,billion USD_2017/yr,,,,,,,,,141.426,176.378,213.439,265.306,338.591,433.937,544.264,668.105,806.385,959.101,1120.96,1290.81,1464.02,1637.64,1811.8,1985.49,2157.27
OECD ENV-Growth 2023,SSP5,French Guiana,GDP|PPP,billion USD_2017/yr,,,,,,,,,10.1871,15.9864,18.3477,21.4283,25.3716,30.1549,35.5029,41.4266,48.0729,55.4757,63.4508,72.0522,81.1373,90.643,100.551,110.775,121.102
OECD ENV-Growth 2023,SSP5,Guam,GDP|PPP,billion USD_2017/yr,,,,,,,,,3.6185,6.49352,7.87953,9.49694,11.313,13.1692,14.9058,16.5511,18.2035,19.9423,21.734,23.5896,25.516,27.5274,29.6357,31.8352,34.1171
OECD ENV-Growth 2023,SSP5,Guyana,GDP|PPP,billion USD_2017/yr,,,,,,,,,14.6932,59.5733,125.561,206.604,271.906,289.746,275.507,250.289,224.632,202.973,185.283,170.813,158.918,149.278,141.582,135.542,130.901
OECD ENV-Growth 2023,SSP5,Hong Kong,GDP|PPP,billion USD_2017/yr,,,,,,,,,418.13,474.864,537.192,590.39,625.767,650.952,672.076,692.763,715.731,742.427,770.393,798.517,824.044,846.554,866.047,882.878,897.074
OECD ENV-Growth 2023,SSP5,Honduras,GDP|PPP,billion USD_2017/yr,,,,,,,,,50.8937,65.4587,79.1416,100.689,135.543,186.047,249.885,327.54,420.468,530.006,655.479,794.337,942.063,1095.77,1253.72,1413.51,1571.77
OECD ENV-Growth 2023,SSP5,Croatia,GDP|PPP,billion USD_2017/yr,,,,,,,,,109.043,141.742,161.667,181.45,200.083,215.645,227.457,237.706,248.225,259.831,272.399,285.685,299.371,313.407,327.827,342.55,357.261
OECD ENV-Growth 2023,SSP5,Haiti,GDP|PPP,billion USD_2017/yr,,,,,,,,,33.4581,32.7487,36.5845,47.3698,66.6475,97.5823,140.054,195.591,266.713,356.318,462.821,586.564,726.24,880.85,1050.2,1233.94,1430.52
OECD ENV-Growth 2023,SSP5,Hungary,GDP|PPP,billion USD_2017/yr,,,,,,,,,296.465,347.096,397.687,455.497,515.87,572.949,624.01,672.648,721.798,770.879,817.335,860.049,898.918,933.934,964.183,988.726,1006.81
OECD ENV-Growth 2023,SSP5,Indonesia,GDP|PPP,billion USD_2017/yr,,,,,,,,,3160.37,4005.26,5016.61,6291.63,7901.61,9688.68,11422.8,13163,14935.1,16718.6,18486.9,20216.3,21880.3,23471.3,24965.7,26335.1,27546.9
OECD ENV-Growth 2023,SSP5,India,GDP|PPP,billion USD_2017/yr,,,,,,,,,8503.83,11852.9,15820.4,20973.7,27661.6,35585.4,44006.6,52946.7,62561.4,72829.8,83348.3,93927.4,104164,113857,122917,131241,138765
OECD ENV-Growth 2023,SSP5,Ireland,GDP|PPP,billion USD_2017/yr,,,,,,,,,444.264,584.221,661.742,754.19,880.642,1046.68,1241.84,1449.55,1668.08,1892.69,2113.66,2325.36,2526.08,2711.57,2880.93,3037.49,3169.43
OECD ENV-Growth 2023,SSP5,Iran,GDP|PPP,billion USD_2017/yr,,,,,,,,,1259.81,1473.82,1639.45,1870.8,2147.94,2483.86,2844.97,3234.32,3675.55,4171.3,4686.61,5210.11,5738.94,6272.2,6812.95,7366.19,7933.98
OECD ENV-Growth 2023,SSP5,Iraq,GDP|PPP,billion USD_2017/yr,,,,,,,,,393.363,445.304,519.495,694.467,1073.38,1584.9,2175.08,2830.17,3555.22,4353.58,5210.29,6117.93,7060.3,8031.75,9031.18,10052.9,11064.2
OECD ENV-Growth 2023,SSP5,Iceland,GDP|PPP,billion USD_2017/yr,,,,,,,,,17.8739,21.9315,25.2071,29.4453,34.4951,39.7057,44.5187,49.1188,53.8276,58.747,63.6983,68.5382,73.1298,77.1111,80.2629,82.6909,84.6336
OECD ENV-Growth 2023,SSP5,Israel,GDP|PPP,billion USD_2017/yr,,,,,,,,,348.266,439.578,528.364,639.709,779.762,940.915,1106.58,1285.81,1483.77,1701.48,1934.31,2180,2436.06,2701.64,2976.85,3261.47,3554.47
OECD ENV-Growth 2023,SSP5,Italy,GDP|PPP,billion USD_2017/yr,,,,,,,,,2128.59,2455.89,2588.42,2827.09,3163.61,3578.81,4017.99,4475.15,4951.33,5442.52,5934.01,6413.67,6874.8,7297.05,7672.01,7986.05,8229.1
OECD ENV-Growth 2023,SSP5,Jamaica,GDP|PPP,billion USD_2017/yr,,,,,,,,,25.9695,30.1838,32.5962,36.9074,44.5712,55.2097,67.3291,80.8135,96.0162,113.152,131.803,151.671,172.208,193.204,214.463,235.821,256.43
OECD ENV-Growth 2023,SSP5,Jordan,GDP|PPP,billion USD_2017/yr,,,,,,,,,100.371,114.145,132.858,161.338,205.486,266.057,339.264,424.826,523.633,634.764,756.127,885.85,1022.8,1166.29,1314.69,1466.07,1618.3
OECD ENV-Growth 2023,SSP5,Japan,GDP|PPP,billion USD_2017/yr,,,,,,,,,5113.07,5485.67,5736.68,6239.49,6940.89,7774.08,8589.81,9373.06,10137.5,10889.6,11607,12265.1,12853.8,13378,13840.1,14221.7,14464.9
OECD ENV-Growth 2023,SSP5,Kazakhstan,GDP|PPP,billion USD_2017/yr,,,,,,,,,475.182,582.083,670.235,791.824,935.287,1084.59,1224.06,1362.83,1510.82,1677.12,1858.76,2052.02,2258.03,2480.96,2724.64,2991.46,3280.79
OECD ENV-Growth 2023,SSP5,Kenya,GDP|PPP,billion USD_2017/yr,,,,,,,,,233.85,307.035,400.256,530.692,717.107,972.503,1289.7,1670.79,2125.13,2661.77,3273.38,3961.14,4720.69,5549.67,6443.59,7399.52,8412.76
OECD ENV-Growth 2023,SSP5,Kyrgyzstan,GDP|PPP,billion USD_2017/yr,,,,,,,,,31.4309,39.4952,48.2472,61.1695,79.3348,102.397,128.436,157.616,190.514,227.815,269.23,314.326,363.029,415.859,473.654,536.932,605.774
OECD ENV-Growth 2023,SSP5,Cambodia,GDP|PPP,billion USD_2017/yr,,,,,,,,,70.116,90.6875,123.825,172.776,243.009,336.1,446.578,572.51,721.964,894.742,1081.15,1274.92,1471.5,1670.26,1870.46,2069.62,2262.73
OECD ENV-Growth 2023,SSP5,Kiribati,GDP|PPP,billion USD_2017/yr,,,,,,,,,0.21542,0.252937,0.289739,0.392532,0.599349,0.958428,1.48295,2.21631,3.23158,4.60642,6.39189,8.6284,11.334,14.5522,18.3317,22.7019,27.655
OECD ENV-Growth 2023,SSP5,South Korea,GDP|PPP,billion USD_2017/yr,,,,,,,,,2145.25,2430.62,2683.44,2964.1,3282.83,3604.39,3873.71,4089.39,4260.56,4407.32,4524.23,4608.09,4659.44,4678.82,4665.32,4616.99,4532.93
OECD ENV-Growth 2023,SSP5,Kuwait,GDP|PPP,billion USD_2017/yr,,,,,,,,,191.521,225.983,255.854,295.838,345.589,400.474,458.747,519.717,584.076,647.86,706.243,763.499,819.882,876.657,935.069,994.408,1051.82
OECD ENV-Growth 2023,SSP5,Laos,GDP|PPP,billion USD_2017/yr,,,,,,,,,55.8677,65.6445,82.1689,106.035,138.462,179.651,226.246,277.775,334.879,398.241,464.612,533.259,601.955,670.683,739.81,809.627,879.999
OECD ENV-Growth 2023,SSP5,Lebanon,GDP|PPP,billion USD_2017/yr,,,,,,,,,73.6199,69.7444,78.9754,93.2258,115.329,145.776,181.694,222.711,269.09,320.797,376.742,435.926,497.745,562.192,628.702,695.635,761.619
OECD ENV-Growth 2023,SSP5,Liberia,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.89915,8.89204,12.1538,16.5154,23.1091,32.9433,46.2909,63.7178,86.1451,114.464,149.207,191.293,241.112,298.967,365.274,440.202,523.789
OECD ENV-Growth 2023,SSP5,Libya,GDP|PPP,billion USD_2017/yr,,,,,,,,,104.432,156.525,179.195,197.896,240.815,309.503,399.68,510.28,640.133,786.875,946.495,1118.81,1303.65,1500.93,1710.65,1930.51,2151.47
OECD ENV-Growth 2023,SSP5,Saint Lucia,GDP|PPP,billion USD_2017/yr,,,,,,,,,2.12122,2.95041,3.18721,3.59495,4.30747,5.29028,6.39876,7.60686,8.93532,10.4029,11.9748,13.6243,15.3187,17.0328,18.7435,20.4251,22.0464
OECD ENV-Growth 2023,SSP5,Sri Lanka,GDP|PPP,billion USD_2017/yr,,,,,,,,,283.619,273.455,321.949,394.729,494.359,613.307,734.835,859.939,991.359,1130.25,1274.63,1423.02,1574.9,1730.11,1887,2043.21,2194.93
OECD ENV-Growth 2023,SSP5,Lesotho,GDP|PPP,billion USD_2017/yr,,,,,,,,,5.32093,5.9243,6.62645,8.09427,10.2449,13.1003,16.5085,20.4893,25.1847,30.7861,37.3118,44.7349,53.0229,62.2602,72.5868,84.1226,96.9508
OECD ENV-Growth 2023,SSP5,Lithuania,GDP|PPP,billion USD_2017/yr,,,,,,,,,97.444,110.763,126.659,138.692,150.5,160.948,167.066,170.68,173.343,176.116,179.111,181.873,184.351,186.545,188.5,190.277,191.862
OECD ENV-Growth 2023,SSP5,Luxembourg,GDP|PPP,billion USD_2017/yr,,,,,,,,,67.6484,76.042,87.7557,97.1965,106.326,115.229,124.792,134.695,145.052,155.75,166.252,176.3,185.677,194.243,201.861,208.39,213.65
OECD ENV-Growth 2023,SSP5,Latvia,GDP|PPP,billion USD_2017/yr,,,,,,,,,52.7116,60.795,66.9152,73.75,82.0684,90.9936,99.6089,107.554,115.797,124.61,133.719,142.821,151.783,160.518,168.998,177.148,184.713
OECD ENV-Growth 2023,SSP5,Macao,GDP|PPP,billion USD_2017/yr,,,,,,,,,37.3031,82.7664,101.091,122.049,142.72,160.55,174.643,185.767,194.832,201.862,205.757,206.514,204.142,198.929,191.223,181.496,170.312
OECD ENV-Growth 2023,SSP5,Morocco,GDP|PPP,billion USD_2017/yr,,,,,,,,,281.076,336.533,398.026,483.616,606.692,771.253,966.818,1196.27,1467.25,1781.82,2126.17,2497.53,2896.3,3318.39,3764.15,4233.11,4721.4
OECD ENV-Growth 2023,SSP5,Moldova,GDP|PPP,billion USD_2017/yr,,,,,,,,,31.2368,37.7605,48.6224,63.9478,80.2959,93.8023,102.953,109.678,115.62,121.729,127.65,133.325,138.939,144.86,151.425,158.795,166.821
OECD ENV-Growth 2023,SSP5,Madagascar,GDP|PPP,billion USD_2017/yr,,,,,,,,,40.5377,50.8714,64.4111,86.3741,120.497,171.256,239.445,328.324,443.244,589.934,772,993.23,1253.23,1553.06,1895.13,2281.87,2714.43
OECD ENV-Growth 2023,SSP5,Maldives,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.90339,13.4647,17.4437,22.142,27.6071,33.5201,39.5428,45.8066,52.5818,59.8463,66.8742,73.515,79.3664,84.2439,87.961,90.5382,92.1582
OECD ENV-Growth 2023,SSP5,Mexico,GDP|PPP,billion USD_2017/yr,,,,,,,,,2223.54,2645.37,3036.79,3597.99,4360.02,5290.53,6274.18,7282.73,8305.11,9347.38,10392.8,11409,12363.2,13239.4,14020.5,14682.6,15188
OECD ENV-Growth 2023,SSP5,North Macedonia,GDP|PPP,billion USD_2017/yr,,,,,,,,,33.072,38.4392,45.8116,54.6687,65.2998,76.8063,88.324,100.399,113.323,128.551,146.533,166.267,186.912,207.959,229.226,250.513,271.503
OECD ENV-Growth 2023,SSP5,Mali,GDP|PPP,billion USD_2017/yr,,,,,,,,,45.0756,55.5534,72.5243,101.72,146.801,213.503,303.549,420.17,568.506,754.055,981.203,1253.6,1573.7,1941.97,2360.94,2833.77,3360.66
OECD ENV-Growth 2023,SSP5,Malta,GDP|PPP,billion USD_2017/yr,,,,,,,,,21.8318,29.0761,34.7677,41.2176,47.3635,53.161,58.5549,63.9414,69.6508,75.3281,81.0464,86.5072,91.5451,96.0295,99.9231,103.279,106.216
OECD ENV-Growth 2023,SSP5,Myanmar,GDP|PPP,billion USD_2017/yr,,,,,,,,,264.33,238.781,280.025,346.863,445.074,574.212,720.691,884.478,1067.4,1270.84,1492.14,1723.33,1959.68,2199.55,2442.56,2688.51,2936.06
OECD ENV-Growth 2023,SSP5,Montenegro,GDP|PPP,billion USD_2017/yr,,,,,,,,,11.3586,15.24,17.6639,20.4449,23.3115,26.0262,28.4625,30.8338,33.2998,35.9507,38.7484,41.6521,44.6639,47.7713,51.005,54.347,57.7364
OECD ENV-Growth 2023,SSP5,Mongolia,GDP|PPP,billion USD_2017/yr,,,,,,,,,38.434,46.8166,56.5368,71.1625,90.7346,114.708,141.399,171.429,205.836,245.324,288.671,335.213,385.075,438.569,496.402,559.052,626.525
OECD ENV-Growth 2023,SSP5,Mozambique,GDP|PPP,billion USD_2017/yr,,,,,,,,,38.4564,48.3351,79.3176,137.834,231.69,366.673,536,741.241,990.976,1294.48,1655.33,2078.84,2564.19,3111.71,3722.87,4398.2,5133.2
OECD ENV-Growth 2023,SSP5,Mauritania,GDP|PPP,billion USD_2017/yr,,,,,,,,,23.9399,30.756,38.4503,50.5015,66.5321,87.4072,112.577,142.465,178.215,220.801,269.636,325.071,386.592,453.674,526.4,604.852,689.034
OECD ENV-Growth 2023,SSP5,Mauritius,GDP|PPP,billion USD_2017/yr,,,,,,,,,25.5981,32.4593,38.4647,46.3781,56.0276,66.3713,76.1289,85.5956,94.8365,103.778,112.463,120.683,128.308,135.211,141.39,146.781,151.306
OECD ENV-Growth 2023,SSP5,Malawi,GDP|PPP,billion USD_2017/yr,,,,,,,,,28.8962,33.199,41.5928,55.4396,80.2068,119.686,175.502,249.694,345.796,467.237,615.998,795.212,1006.74,1252.69,1534.38,1852.52,2206.64
OECD ENV-Growth 2023,SSP5,Malaysia,GDP|PPP,billion USD_2017/yr,,,,,,,,,858.292,1090.28,1330.34,1611.7,1908.81,2211.84,2508.88,2810.28,3130.41,3469.75,3818.27,4170.3,4522,4870.35,5213.46,5549.32,5870.93
OECD ENV-Growth 2023,SSP5,Mayotte,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.37483,9.57496,12.9008,17.2137,23.1823,30.7706,39.7194,50.2021,62.679,77.6009,95.2354,115.818,139.91,168.202,201.504,240.755,287.008
OECD ENV-Growth 2023,SSP5,Namibia,GDP|PPP,billion USD_2017/yr,,,,,,,,,22.5057,26.4236,30.3444,36.5404,45.6728,57.8329,72.5042,89.5086,109.034,131.374,156.275,183.045,211.427,241.263,272.671,305.749,340.439
OECD ENV-Growth 2023,SSP5,New Caledonia,GDP|PPP,billion USD_2017/yr,,,,,,,,,6.25145,11.7944,14.8987,18.6396,22.9837,27.5502,32.0333,36.5433,41.2761,46.2924,51.4965,56.8485,62.3786,68.0947,74.043,80.225,86.6014
OECD ENV-Growth 2023,SSP5,Niger,GDP|PPP,billion USD_2017/yr,,,,,,,,,29.5537,41.3144,56.9406,85.461,130.273,198.809,295.2,427.017,605.635,843.811,1154.12,1549.68,2040.9,2636.43,3350.27,4195.08,5183.84
OECD ENV-Growth 2023,SSP5,Nigeria,GDP|PPP,billion USD_2017/yr,,,,,,,,,1013.53,1185.13,1417.65,1845.76,2460.46,3321.92,4433.68,5833.89,7590.49,9763.39,12395.6,15517.2,19165.9,23383.9,28215.7,33702.2,39877.4
OECD ENV-Growth 2023,SSP5,Nicaragua,GDP|PPP,billion USD_2017/yr,,,,,,,,,35.3371,44.5433,53.2125,67.3815,90.2065,122.657,162.684,210.237,265.949,330.993,403.442,482.517,565.661,651.929,740.949,832.237,925.016
OECD ENV-Growth 2023,SSP5,Netherlands,GDP|PPP,billion USD_2017/yr,,,,,,,,,898.324,1014.01,1114.92,1232.77,1377.14,1536.09,1694.39,1853.9,2020.13,2193.91,2371.27,2550.47,2716.16,2863.95,2984.18,3076.48,3144.29
OECD ENV-Growth 2023,SSP5,Norway,GDP|PPP,billion USD_2017/yr,,,,,,,,,328.832,365.437,400.454,447.531,510.557,586.381,667.525,753.057,845.461,944.844,1047.4,1151.69,1254.91,1351.69,1438.54,1513.52,1577.1
OECD ENV-Growth 2023,SSP5,Nepal,GDP|PPP,billion USD_2017/yr,,,,,,,,,110.404,136.076,175.753,237.626,330.365,453.48,594.166,750.821,926.203,1124.41,1343.69,1584.05,1838.83,2104.56,2380.65,2666.14,2959.61
OECD ENV-Growth 2023,SSP5,New Zealand,GDP|PPP,billion USD_2017/yr,,,,,,,,,196.09,223.282,253.563,293.265,344.518,405.658,468.118,531.191,597.269,666.454,736.314,805.247,872.227,936.013,995.078,1047.67,1092.41
OECD ENV-Growth 2023,SSP5,Oman,GDP|PPP,billion USD_2017/yr,,,,,,,,,150.377,173.087,203.04,244.799,299.27,363.394,431.609,505.873,587.521,676.341,767.764,858.895,946.952,1031.09,1113.83,1198.43,1286.44
OECD ENV-Growth 2023,SSP5,Pakistan,GDP|PPP,billion USD_2017/yr,,,,,,,,,1147.11,1360.53,1731.02,2271.52,3126.12,4384.82,6015.43,8027.13,10472,13416.1,16823.4,20697.7,24996.2,29695,34809,40330.7,46270.4
OECD ENV-Growth 2023,SSP5,Panama,GDP|PPP,billion USD_2017/yr,,,,,,,,,114.259,168.143,204.84,249.264,299.382,352.867,405.747,458.664,513.598,570.869,629.099,688.491,748.744,809.628,870.541,930.507,988.122
OECD ENV-Growth 2023,SSP5,Peru,GDP|PPP,billion USD_2017/yr,,,,,,,,,380.637,474.594,552.524,665.253,823.807,1019.31,1229.07,1449.09,1681.86,1929.27,2187.61,2453.73,2725.08,3000.87,3279.23,3558.48,3836.11
OECD ENV-Growth 2023,SSP5,Philippines,GDP|PPP,billion USD_2017/yr,,,,,,,,,872.089,1173.33,1607.01,2218.15,2971.24,3808.15,4643.92,5480.16,6341.9,7245.73,8176.29,9130.43,10110.7,11117.7,12147.2,13196.2,14254.5
OECD ENV-Growth 2023,SSP5,Papua New Guinea,GDP|PPP,billion USD_2017/yr,,,,,,,,,31.7217,36.966,43.7625,57.1782,80.5651,117.503,168.295,235.119,321.059,428.475,556.695,704.543,869.864,1050.43,1244.26,1448.78,1660.28
OECD ENV-Growth 2023,SSP5,Poland,GDP|PPP,billion USD_2017/yr,,,,,,,,,1194.22,1427.74,1691.87,1971.93,2256.64,2485.29,2670.76,2833.94,2997.42,3164.99,3325.89,3471.53,3599.33,3713.77,3821.93,3928.84,4034.17
OECD ENV-Growth 2023,SSP5,Puerto Rico,GDP|PPP,billion USD_2017/yr,,,,,,,,,106.283,107.656,113.155,120.672,128.314,134.961,140.156,145.162,150.767,157.42,164.803,172.553,180.513,188.715,197.148,205.685,214.094
OECD ENV-Growth 2023,SSP5,North Korea,GDP|PPP,billion USD_2017/yr,,,,,,,,,47.202,59.2863,78.7007,112.358,168.679,249.243,347.239,462.022,595.809,751.929,931.478,1129.54,1344.95,1574.22,1815.4,2068.48,2332.59
OECD ENV-Growth 2023,SSP5,Portugal,GDP|PPP,billion USD_2017/yr,,,,,,,,,314.176,374.397,415.333,468.573,537.2,612.709,688.268,764.477,842.792,923.021,1001.46,1076.29,1145.88,1209.26,1262.78,1307.34,1339.91
OECD ENV-Growth 2023,SSP5,Paraguay,GDP|PPP,billion USD_2017/yr,,,,,,,,,88.1433,103.285,122.886,148.061,180.878,221.369,265.711,313.521,365.653,423.23,483.798,546.929,611.033,676.213,742.546,809.944,878.072
OECD ENV-Growth 2023,SSP5,French Polynesia,GDP|PPP,billion USD_2017/yr,,,,,,,,,4.61168,5.45366,6.40678,7.79138,9.74105,12.1266,14.6255,17.2272,20.0093,23.0204,26.2255,29.6167,33.2216,37.0436,41.1156,45.4822,50.1723
OECD ENV-Growth 2023,SSP5,Qatar,GDP|PPP,billion USD_2017/yr,,,,,,,,,245.727,284.051,340.522,391.216,443.386,501.039,564.897,634.895,715.306,802.907,889.042,970.142,1044.82,1111.92,1170.85,1221.81,1264.8
OECD ENV-Growth 2023,SSP5,Romania,GDP|PPP,billion USD_2017/yr,,,,,,,,,505.771,605.722,690.01,786.792,890.703,987.821,1065.29,1131.97,1194.33,1255.77,1312.45,1366.53,1419.09,1471.27,1523.93,1578.04,1631.41
OECD ENV-Growth 2023,SSP5,Russian Federation,GDP|PPP,billion USD_2017/yr,,,,,,,,,3672.97,3930.24,4235.28,4764.77,5469.41,6332.2,7271.02,8327.61,9558.97,10933.4,12432.2,14026.2,15709.3,17494.7,19404.6,21442.3,23568.5
OECD ENV-Growth 2023,SSP5,Rwanda,GDP|PPP,billion USD_2017/yr,,,,,,,,,27.1683,39.6021,55.9683,78.1313,109.541,152.969,208.08,276.215,360.944,464.969,588.187,731.864,894.928,1076.79,1278.21,1499.65,1741.19
OECD ENV-Growth 2023,SSP5,Saudi Arabia,GDP|PPP,billion USD_2017/yr,,,,,,,,,1599.98,1941.87,2418.05,2934.07,3470.97,3978.74,4431.55,4856.41,5262.2,5656.27,6027.98,6365.01,6674.29,6959.38,7222.76,7457.53,7655.22
OECD ENV-Growth 2023,SSP5,Sudan,GDP|PPP,billion USD_2017/yr,,,,,,,,,176.175,151.506,190.428,249.276,332.688,438.247,555.718,691.649,857.23,1062.37,1311.56,1610.03,1960.74,2368.1,2835.93,3369.26,3970.47
OECD ENV-Growth 2023,SSP5,Senegal,GDP|PPP,billion USD_2017/yr,,,,,,,,,55.6269,76.9212,101.269,138.942,188.357,252.553,330.137,422.905,535.037,670.098,826.313,1005.77,1207.99,1431.93,1679.08,1950.29,2245.66
OECD ENV-Growth 2023,SSP5,Singapore,GDP|PPP,billion USD_2017/yr,,,,,,,,,539.64,643.993,732.467,819.151,877.769,912.285,928.38,938.376,947.688,968.549,993.977,1019.41,1043.31,1064.53,1082,1094.28,1099.75
OECD ENV-Growth 2023,SSP5,Solomon Islands,GDP|PPP,billion USD_2017/yr,,,,,,,,,1.48979,1.53733,1.80514,2.42345,3.73099,6.13368,9.91151,15.4857,23.3777,34.1574,48.2233,65.9316,87.47,112.932,142.328,175.489,212.167
OECD ENV-Growth 2023,SSP5,Sierra Leone,GDP|PPP,billion USD_2017/yr,,,,,,,,,13.0606,16.0047,20.1616,26.7072,37.3179,53.2118,74.3825,101.209,134.455,174.806,222.423,277.355,338.965,406.684,480.292,559.848,645.463
OECD ENV-Growth 2023,SSP5,El Salvador,GDP|PPP,billion USD_2017/yr,,,,,,,,,52.2068,63.3113,70.1391,80.7121,97.6879,120.724,146.876,175.535,206.549,241.019,278.122,317.395,356.89,396.382,436.116,475.981,516.039
